,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
155,2010 Maruti Swift Dzire VXi,new-delhi,75300 km•  Petrol,2.6,sedan,manual,individual,second-owner,silver,['2010'],['Maruti'],['Petrol'],['75300']
156,2006 Honda City 1.5 EXI,new-delhi,150000 km•  Petrol•   Jangpura,77777,sedan,manual,dealer,third-owner-or-more,silver,['2006'],['Honda'],['Petrol'],['150000']
157,2010 Maruti SX4 Green Vxi (CNG),new-delhi,65000 km•  CNG•   Karampura,1.85,sedan,manual,dealer,third-owner-or-more,silver,['2010'],['Maruti'],['CNG'],['65000']
158,2009 Skoda Superb Elegance 1.8 TSI MT,new-delhi,61349 km•  Petrol•   Jangpura,2.78,sedan,manual,dealer,third-owner-or-more,silver,['2009'],['Skoda'],['Petrol'],['61349']
159,2006 Honda City GXi,new-delhi,110000 km•  Petrol,72000,sedan,manual,individual,third-owner-or-more,silver,['2006'],['Honda'],['Petrol'],['110000']
160,2008 Maruti Swift Dzire VXi,new-delhi,120000 km•  Petrol,1.35,sedan,manual,individual,third-owner-or-more,silver,['2008'],['Maruti'],['Petrol'],['120000']
161,2008 Maruti SX4 Zxi BSIII,new-delhi,84000 km•  Petrol,1.37,sedan,manual,individual,third-owner-or-more,silver,['2008'],['Maruti'],['Petrol'],['84000']
162,2007 Hyundai Accent GLE,new-delhi,90000 km•  Petrol,1.2,sedan,manual,individual,third-owner-or-more,silver,['2007'],['Hyundai'],['Petrol'],['90000']
163,2011 Toyota Corolla Altis Diesel D4DJ,new-delhi,128000 km•  Diesel,3.75,sedan,manual,individual,third-owner-or-more,silver,['2011'],['Toyota'],['Diesel'],['128000']
164,2008 Maruti Swift Dzire VXi,new-delhi,100000 km•  Petrol,2.75,sedan,manual,individual,third-owner-or-more,silver,['2008'],['Maruti'],['Petrol'],['100000']
165,2018 Honda City Edge Edition SV,new-delhi,28000 km•  Petrol•   Shalimar Bagh,8.25,sedan,manual,dealer,first-owner,red,['2018'],['Honda'],['Petrol'],['28000']
166,2018 Hyundai Verna SX Opt,new-delhi,13000 km•  Petrol•   Preet Vihar,10.75,sedan,manual,dealer,first-owner,red,['2018'],['Hyundai'],['Petrol'],['13000']
167,2016 Honda City i-DTEC VX,new-delhi,56000 km•  Diesel•   Prashant Vihar,5.9,sedan,manual,dealer,first-owner,red,['2016'],['Honda'],['Diesel'],['56000']
168,2015 Ford Figo Aspire 1.5 TDCi Titanium,new-delhi,41000 km•  Diesel•   Prashant Vihar,4.9,sedan,manual,dealer,first-owner,red,['2015'],['Ford'],['Diesel'],['41000']
169,2014 Honda Amaze S i-Vtech,new-delhi,49888 km•  Petrol•   Jangpura,3.56,sedan,manual,dealer,first-owner,red,['2014'],['Honda'],['Petrol'],['49888']
170,2013 Toyota Etios GD,new-delhi,54000 km•  Diesel•   Karol Bagh,3.3,sedan,manual,dealer,first-owner,red,['2013'],['Toyota'],['Diesel'],['54000']
171,2014 Honda City i DTEC SV,new-delhi,58000 km•  Diesel•   Babarpur,5.25,sedan,manual,dealer,first-owner,red,['2014'],['Honda'],['Diesel'],['58000']
172,2015 Maruti Ciaz ZXi,new-delhi,47000 km•  Petrol•   Rajouri Garden,6.4,sedan,manual,dealer,first-owner,red,['2015'],['Maruti'],['Petrol'],['47000']
173,2016 Honda City i-DTEC SV,new-delhi,50000 km•  Diesel•   Karol Bagh,6.75,sedan,manual,dealer,first-owner,red,['2016'],['Honda'],['Diesel'],['50000']
174,2011 Volkswagen Vento 1.5 TDI Highline,new-delhi,65000 km•  Diesel•   Karol Bagh,2.9,sedan,manual,dealer,first-owner,red,['2011'],['Volkswagen'],['Diesel'],['65000']
175,2010 Honda City 1.5 S MT,new-delhi,45000 km•  Petrol•   Lajpat Nagar,3.15,sedan,manual,dealer,first-owner,red,['2010'],['Honda'],['Petrol'],['45000']
176,2018 Honda City V MT,new-delhi,4500 km•  Petrol•   Geeta Colony,9.25,sedan,manual,dealer,first-owner,red,['2018'],['Honda'],['Petrol'],['4500']
177,2010 Toyota Corolla Altis Diesel D4DG,new-delhi,75828 km•  Diesel•   Lajpat Nagar,3.75,sedan,manual,dealer,first-owner,red,['2010'],['Toyota'],['Diesel'],['75828']
178,2014 Honda City i DTec SV,new-delhi,45000 km•  Diesel•   Delhi,5.35,sedan,manual,dealer,first-owner,red,['2014'],['Honda'],['Diesel'],['45000']
179,2017 Honda Amaze SX i VTEC,new-delhi,41000 km•  Petrol•   Rajouri Garden,5.3,sedan,manual,dealer,first-owner,red,['2017'],['Honda'],['Petrol'],['41000']
180,2014 Honda City i-VTEC S,new-delhi,56000 km•  Petrol•   Lajpat Nagar,5.35,sedan,manual,dealer,first-owner,red,['2014'],['Honda'],['Petrol'],['56000']
181,2017 Maruti Ciaz ZXi Plus,new-delhi,38000 km•  Petrol•   Kirti nagar,7.9,sedan,manual,dealer,first-owner,red,['2017'],['Maruti'],['Petrol'],['38000']
182,2013 Honda City V CVT,new-delhi,68259 km•  Petrol•   Karampura,3.91,sedan,manual,dealer,first-owner,red,['2013'],['Honda'],['Petrol'],['68259']
183,2013 Chevrolet Sail 1.2 LS ABS,new-delhi,41362 km•  Petrol•   Rohini Courts,1.99,sedan,manual,dealer,first-owner,red,['2013'],['Chevrolet'],['Petrol'],['41362']
184,2009 Ford Fiesta 1.4 Duratec EXI Limited Edition,new-delhi,58000 km•  Petrol•   Karol Bagh,1.6,sedan,manual,dealer,first-owner,red,['2009'],['Ford'],['Petrol'],['58000']
185,2007 Maruti SX4 Vxi BSIII,new-delhi,90000 km•  Petrol,1.15,sedan,manual,individual,first-owner,red,['2007'],['Maruti'],['Petrol'],['90000']
186,2010 Toyota Corolla Altis Diesel D4DJ,new-delhi,86000 km•  Diesel,3,sedan,manual,individual,first-owner,red,['2010'],['Toyota'],['Diesel'],['86000']
187,2015 Honda Amaze S i-Dtech,new-delhi,78000 km•  Diesel,3.5,sedan,manual,individual,first-owner,red,['2015'],['Honda'],['Diesel'],['78000']
188,2011 Volkswagen Vento Diesel Highline,new-delhi,96000 km•  Diesel,3.2,sedan,manual,individual,first-owner,red,['2011'],['Volkswagen'],['Diesel'],['96000']
189,2011 Honda City 1.5 S MT,new-delhi,60000 km•  Petrol•   Preet Vihar,3.5,sedan,manual,dealer,second-owner,red,['2011'],['Honda'],['Petrol'],['60000']
190,2010 Hyundai Accent Executive,new-delhi,79000 km•  Petrol•   Pandav Nagar,1.95,sedan,manual,dealer,second-owner,red,['2010'],['Hyundai'],['Petrol'],['79000']
191,2014 Honda City i VTEC S,new-delhi,55000 km•  Petrol•   Lajpat Nagar,5.1,sedan,manual,dealer,second-owner,red,['2014'],['Honda'],['Petrol'],['55000']
192,2008 Maruti Swift Dzire VXi,new-delhi,64000 km•  Petrol•   Vikas Puri,1.8,sedan,manual,dealer,second-owner,red,['2008'],['Maruti'],['Petrol'],['64000']
193,2007 Maruti SX4 Zxi BSIII,new-delhi,75000 km•  Petrol•   Bengali Market,1.24,sedan,manual,dealer,second-owner,red,['2007'],['Maruti'],['Petrol'],['75000']
194,2017 Maruti Ciaz VDi Option SHVS,new-delhi,46000 km•  Diesel•   Rohini Sector 25,5.9,sedan,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Diesel'],"['46000', '25']"
195,2018 Maruti Swift Dzire VDI,new-delhi,23000 km•  Diesel•   Rajouri Garden,6.75,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['23000']
196,2018 Maruti Swift Dzire VDI,new-delhi,23000 km•  Diesel•   Ramesh Nagar,6.75,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['23000']
197,2020 Maruti Ciaz 1.4 Delta,new-delhi,1000 km•  Petrol•   Ramesh Nagar,9.25,sedan,manual,dealer,first-owner,blue,['2020'],['Maruti'],['Petrol'],['1000']
198,2017 Maruti Ciaz ZDi Plus SHVS,new-delhi,62000 km•  Diesel•   Vikas Puri,7.65,sedan,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Diesel'],['62000']
199,2020 Maruti Ciaz Petrol,new-delhi,2100 km•  Diesel•   Vikas Puri,9,sedan,manual,dealer,first-owner,blue,['2020'],['Maruti'],['Diesel'],['2100']
200,2013 Volkswagen Vento 1.6 Comfortline BSIV,new-delhi,47000 km•  Petrol•   Lajpat Nagar,4.25,sedan,manual,dealer,first-owner,blue,['2013'],['Volkswagen'],['Petrol'],['47000']
201,2019 Maruti Ciaz Alpha Diesel,new-delhi,7080 km•  Diesel•   Karol Bagh,11.25,sedan,manual,dealer,first-owner,blue,['2019'],['Maruti'],['Diesel'],['7080']
202,2015 Volkswagen Jetta 2.0L TDI Comfortline,new-delhi,65000 km•  Diesel•   Lajpat Nagar,7.5,sedan,manual,dealer,first-owner,blue,['2015'],['Volkswagen'],['Diesel'],['65000']
203,2015 Hyundai Xcent 1.2 Kappa Base,new-delhi,46000 km•  Petrol•   Rohini Sector 5,3.75,sedan,manual,dealer,first-owner,blue,['2015'],['Hyundai'],['Petrol'],"['46000', '5']"
204,2015 Volkswagen Vento 1.5 TDI Highline BSIV,new-delhi,86000 km•  Diesel•   Karam Pura,6.25,sedan,manual,dealer,first-owner,blue,['2015'],['Volkswagen'],['Diesel'],['86000']
205,2015 Tata Zest Revotron 1.2 XT,new-delhi,75001 km•  Petrol•   Kalkaji,3.75,sedan,manual,dealer,first-owner,blue,['2015'],['Tata'],['Petrol'],['75001']
206,2014 Hyundai Xcent 1.2 Kappa SX,new-delhi,45000 km•  Petrol•   Moti Nagar,4.15,sedan,manual,dealer,first-owner,blue,['2014'],['Hyundai'],['Petrol'],['45000']
207,2018 Maruti Swift Dzire VDI,new-delhi,22000 km•  Diesel•   Ramesh Nagar,6.7,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['22000']
208,2014 Volkswagen Vento 1.5 TDI Comfortline BSIV,new-delhi,46000 km•  Diesel•   Preet Vihar,4.3,sedan,manual,dealer,first-owner,blue,['2014'],['Volkswagen'],['Diesel'],['46000']
209,2012 Toyota Etios G,new-delhi,44000 km•  Petrol•   Preet Vihar,3.35,sedan,manual,dealer,first-owner,blue,['2012'],['Toyota'],['Petrol'],['44000']
210,2018 Maruti Ciaz Delta BSIV,new-delhi,12116 km•  Petrol•   Jangpura,8,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['12116']
211,2013 Hyundai Elantra CRDi S,new-delhi,68375 km•  Diesel•   Vikas Puri,5.25,sedan,manual,dealer,first-owner,blue,['2013'],['Hyundai'],['Diesel'],['68375']
212,2015 Hyundai Xcent 1.1 CRDi SX Option,new-delhi,52000 km•  Diesel,4,sedan,manual,individual,first-owner,blue,['2015'],['Hyundai'],['Diesel'],['52000']
213,2018 Maruti Ciaz 1.4 Sigma,new-delhi,15000 km•  Petrol,7,sedan,manual,individual,first-owner,blue,['2018'],['Maruti'],['Petrol'],['15000']
214,2016 Volkswagen Ameo 1.2 MPI Highline 16 Alloy,new-delhi,30000 km•  Petrol,4.38,sedan,manual,individual,first-owner,blue,['2016'],['Volkswagen'],['Petrol'],['30000']
215,2012 Maruti Swift Dzire VXi,new-delhi,50000 km•  Petrol,3,sedan,manual,individual,first-owner,blue,['2012'],['Maruti'],['Petrol'],['50000']
216,2018 Maruti Ciaz S 1.4,new-delhi,14000 km•  Petrol,8.2,sedan,manual,individual,first-owner,blue,['2018'],['Maruti'],['Petrol'],['14000']
217,2019 Maruti Ciaz Alpha 1.5,new-delhi,30000 km•  Diesel,11,sedan,manual,individual,first-owner,blue,['2019'],['Maruti'],['Diesel'],['30000']
218,2012 Toyota Etios G,new-delhi,80000 km•  Petrol•   Karol Bagh,2.5,sedan,manual,dealer,second-owner,blue,['2012'],['Toyota'],['Petrol'],['80000']
219,2009 Toyota Corolla Altis 1.8 G CNG,new-delhi,60000 km•  CNG,2.6,sedan,manual,individual,second-owner,blue,['2009'],['Toyota'],['CNG'],['60000']
220,2015 Volkswagen Vento 1.6 Highline,new-delhi,53000 km•  Petrol,4.9,sedan,manual,individual,second-owner,blue,['2015'],['Volkswagen'],['Petrol'],['53000']
221,2011 Toyota Corolla Altis Diesel D4DG,new-delhi,120000 km•  Diesel,3.2,sedan,manual,individual,third-owner-or-more,blue,['2011'],['Toyota'],['Diesel'],['120000']
222,2016 Toyota Corolla Altis G,new-delhi,6400 km•  Petrol•   Vikaspuri,9.5,sedan,manual,dealer,first-owner,black,['2016'],['Toyota'],['Petrol'],['6400']
223,2010 Tata Manza Aura Plus Safire BS IV,new-delhi,38000 km•  Petrol•   Karol Bagh,1.85,sedan,manual,dealer,first-owner,black,['2010'],['Tata'],['Petrol'],['38000']
224,2010 Mercedes-Benz New C-Class 200 CDI Elegance,new-delhi,73126 km•  Diesel•   Ashok Nagar,6.75,sedan,manual,dealer,first-owner,black,['2010'],['Mercedes-Benz'],['Diesel'],['73126']
225,2013 Nissan Sunny XV D,new-delhi,60000 km•  Diesel•   Lajpat Nagar,3.5,sedan,manual,dealer,first-owner,black,['2013'],['Nissan'],['Diesel'],['60000']
226,2010 Hyundai Verna Transform VTVT,new-delhi,3319 km•  Petrol•   Krishna Nagar,3.2,sedan,manual,dealer,first-owner,black,['2010'],['Hyundai'],['Petrol'],['3319']
227,2011 Mercedes-Benz E-Class 250 D W 124,new-delhi,80000 km•  Diesel•   Janakpuri,9,sedan,manual,dealer,first-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['80000']
228,2011 Chevrolet Optra Magnum 2.0 LT BS3,new-delhi,89000 km•  Diesel•   Paschim Vihar,1.65,sedan,manual,dealer,first-owner,black,['2011'],['Chevrolet'],['Diesel'],['89000']
229,2013 Hyundai Verna 1.6 SX,new-delhi,75000 km•  Diesel•   Karol Bagh,4.41,sedan,manual,dealer,first-owner,black,['2013'],['Hyundai'],['Diesel'],['75000']
230,2015 Maruti Swift Dzire Vdi BSIV,new-delhi,72000 km•  Diesel•   Lajpat Nagar,4.75,sedan,manual,dealer,first-owner,black,['2015'],['Maruti'],['Diesel'],['72000']
231,2009 Toyota Corolla Altis 1.8 G,new-delhi,75000 km•  Petrol•   Ramesh Nagar,2.85,sedan,manual,dealer,first-owner,black,['2009'],['Toyota'],['Petrol'],['75000']
232,2017 Hyundai Verna CRDi 1.6 SX,new-delhi,24000 km•  Diesel•   Moti Nagar,8.9,sedan,manual,dealer,first-owner,black,['2017'],['Hyundai'],['Diesel'],['24000']
233,2018 Hyundai Verna 1.6 SX VTVT (O),new-delhi,2800 km•  Petrol•   Nangloi - III,9.2,sedan,manual,dealer,first-owner,black,['2018'],['Hyundai'],['Petrol'],['2800']
234,2011 Volkswagen Vento Petrol Comfortline,new-delhi,70000 km•  Petrol•   Lajpat Nagar,2.65,sedan,manual,dealer,first-owner,black,['2011'],['Volkswagen'],['Petrol'],['70000']
235,2012 Hyundai Verna SX,new-delhi,45000 km•  Petrol•   Preet Vihar,4.4,sedan,manual,dealer,first-owner,black,['2012'],['Hyundai'],['Petrol'],['45000']
236,2011 Skoda Rapid 1.6 MPI Active,new-delhi,71000 km•  Petrol•   Vasant Kunj,2.6,sedan,manual,dealer,first-owner,black,['2011'],['Skoda'],['Petrol'],['71000']
237,2012 Nissan Sunny Diesel XL,new-delhi,60000 km•  Diesel•   Vikas Puri,2.4,sedan,manual,dealer,first-owner,black,['2012'],['Nissan'],['Diesel'],['60000']
238,2014 Skoda Rapid 1.6 TDI Active,new-delhi,62200 km•  Diesel•   Lajpat Nagar,3.65,sedan,manual,dealer,first-owner,black,['2014'],['Skoda'],['Diesel'],['62200']
239,2008 Maruti Swift Dzire 1.2 Vxi BSIV,new-delhi,41000 km•  Petrol•   Karol Bagh,1.8,sedan,manual,dealer,first-owner,black,['2008'],['Maruti'],['Petrol'],['41000']
240,2011 Honda Civic 1.8 V MT,new-delhi,59000 km•  Petrol•   CBSE Preet Vihar,3.11,sedan,manual,dealer,first-owner,black,['2011'],['Honda'],['Petrol'],['59000']
241,2014 Hyundai Verna 1.6 SX CRDi (O),new-delhi,52000 km•  Diesel,6,sedan,manual,individual,first-owner,black,['2014'],['Hyundai'],['Diesel'],['52000']
242,2017 Maruti Ciaz 1.3 Alpha,new-delhi,20000 km•  Diesel,9,sedan,manual,individual,first-owner,black,['2017'],['Maruti'],['Diesel'],['20000']
243,2016 Maruti Ciaz ZXi Plus,new-delhi,55000 km•  Petrol,6.5,sedan,manual,individual,first-owner,black,['2016'],['Maruti'],['Petrol'],['55000']
244,2008 Honda Civic 1.8 (E) MT,new-delhi,90000 km•  Petrol,1.55,sedan,manual,individual,first-owner,black,['2008'],['Honda'],['Petrol'],['90000']
245,2017 Hyundai Verna VTVT 1.6 SX Option,new-delhi,25000 km•  Petrol,10.25,sedan,manual,individual,first-owner,black,['2017'],['Hyundai'],['Petrol'],['25000']
246,2012 Chevrolet Cruze LTZ,new-delhi,93000 km•  Diesel,4,sedan,manual,individual,first-owner,black,['2012'],['Chevrolet'],['Diesel'],['93000']
247,2008 Honda Civic 1.8 S MT,new-delhi,65000 km•  Petrol,1.8,sedan,manual,individual,first-owner,black,['2008'],['Honda'],['Petrol'],['65000']
248,2012 Skoda Rapid 1.6 TDI Ambition,new-delhi,45000 km•  Diesel,3.25,sedan,manual,individual,first-owner,black,['2012'],['Skoda'],['Diesel'],['45000']
249,2007 Maruti Esteem Vxi - BSIII,new-delhi,71000 km•  Petrol,1,sedan,manual,individual,first-owner,black,['2007'],['Maruti'],['Petrol'],['71000']
250,2013 Volkswagen Vento 1.5 TDI Highline,new-delhi,68000 km•  Diesel•   Greater Kailash,3.25,sedan,manual,dealer,second-owner,black,['2013'],['Volkswagen'],['Diesel'],['68000']
251,2010 Maruti SX4 Vxi BSIV,new-delhi,65000 km•  Petrol•   Subhash Nagar,1.9,sedan,manual,dealer,second-owner,black,['2010'],['Maruti'],['Petrol'],['65000']
252,2011 Mercedes-Benz New C-Class 220,new-delhi,37000 km•  Diesel•   Vikas Puri,7.75,sedan,manual,dealer,second-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['37000']
253,2008 Mercedes-Benz New C-Class 200 Kompressor,new-delhi,65000 km•  Petrol•   Karol Bagh,5.5,sedan,manual,dealer,second-owner,black,['2008'],['Mercedes-Benz'],['Petrol'],['65000']
254,2012 Hyundai Verna 1.4 CRDi,new-delhi,58000 km•  Diesel•   Geeta Colony,3.5,sedan,manual,dealer,second-owner,black,['2012'],['Hyundai'],['Diesel'],['58000']
255,2013 Maruti Kizashi MT,new-delhi,60000 km•  Petrol•   Vikas Puri,4.1,sedan,manual,dealer,second-owner,black,['2013'],['Maruti'],['Petrol'],['60000']
256,2007 Honda Civic 1.8 S MT,new-delhi,88000 km•  Petrol•   Paschim Vihar,1.4,sedan,manual,dealer,second-owner,black,['2007'],['Honda'],['Petrol'],['88000']
257,2009 Toyota Corolla Executive (HE),new-delhi,86000 km•  Petrol•   Patparganj,2.75,sedan,manual,dealer,second-owner,black,['2009'],['Toyota'],['Petrol'],['86000']
258,2011 Volkswagen Vento Diesel Comfortline,new-delhi,120000 km•  Diesel,2.2,sedan,manual,individual,second-owner,black,['2011'],['Volkswagen'],['Diesel'],['120000']
259,2012 Volkswagen Jetta 1.4 TSI,new-delhi,74000 km•  Petrol,4.5,sedan,manual,individual,second-owner,black,['2012'],['Volkswagen'],['Petrol'],['74000']
260,2010 Volkswagen Passat 1.8 TSI MT,new-delhi,68000 km•  Petrol•   Shakarpur,3.25,sedan,manual,dealer,third-owner-or-more,black,['2010'],['Volkswagen'],['Petrol'],['68000']
261,2017 Honda City i VTEC V,new-delhi,14000 km•  Petrol•   Naraina,8.5,sedan,manual,dealer,first-owner,brown,['2017'],['Honda'],['Petrol'],['14000']
262,2011 Skoda Superb 1.8 TSI,new-delhi,55331 km•  Petrol•   CBSE Preet Vihar,4.55,sedan,manual,dealer,first-owner,brown,['2011'],['Skoda'],['Petrol'],['55331']
263,2016 Honda City i VTEC V,new-delhi,13000 km•  Petrol•   Preet Vihar,7.25,sedan,manual,dealer,first-owner,brown,['2016'],['Honda'],['Petrol'],['13000']
264,2018 Honda City 1.5 V MT,new-delhi,23001 km•  Petrol•   Rohini Sector 25,8.15,sedan,manual,dealer,first-owner,brown,['2018'],['Honda'],['Petrol'],"['23001', '25']"
265,2017 Honda City i VTEC VX Option,new-delhi,16001 km•  Petrol•   Rohini Sector 25,7.7,sedan,manual,dealer,first-owner,brown,['2017'],['Honda'],['Petrol'],"['16001', '25']"
266,2017 Maruti Ciaz Alpha Diesel,new-delhi,16000 km•  Diesel•   Ashok Vihar,7.75,sedan,manual,dealer,first-owner,brown,['2017'],['Maruti'],['Diesel'],['16000']
267,2015 Maruti Ciaz VXi,new-delhi,62000 km•  Petrol•   Lajpat Nagar,5.45,sedan,manual,dealer,first-owner,brown,['2015'],['Maruti'],['Petrol'],['62000']
268,2017 Honda City 1.5 V MT,new-delhi,43000 km•  Petrol•   Ramesh Nagar,7.5,sedan,manual,dealer,first-owner,brown,['2017'],['Honda'],['Petrol'],['43000']
269,2015 Honda City i VTEC VX,new-delhi,55000 km•  Petrol•   Jangpura,6,sedan,manual,dealer,first-owner,brown,['2015'],['Honda'],['Petrol'],['55000']
270,2015 Maruti Ciaz VXi,new-delhi,60000 km•  Petrol•   Lajpat Nagar,5.75,sedan,manual,dealer,first-owner,brown,['2015'],['Maruti'],['Petrol'],['60000']
271,2017 Maruti Swift Dzire VXI,new-delhi,25000 km•  Petrol•   Preet Vihar,5.6,sedan,manual,dealer,first-owner,brown,['2017'],['Maruti'],['Petrol'],['25000']
272,2016 Maruti Ciaz VDI SHVS,new-delhi,34225 km•  Diesel•   Tagore Garden,6.45,sedan,manual,dealer,first-owner,brown,['2016'],['Maruti'],['Diesel'],['34225']
273,2015 Honda Amaze S i-Dtech,new-delhi,45000 km•  Diesel•   Defence Colony,4.4,sedan,manual,dealer,first-owner,brown,['2015'],['Honda'],['Diesel'],['45000']
274,2015 Honda Amaze S i-Vtech,new-delhi,20000 km•  Petrol•   Lajpat Nagar,4.5,sedan,manual,dealer,first-owner,brown,['2015'],['Honda'],['Petrol'],['20000']
