,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
1089,2016 Mahindra TUV 300 T8 AMT,noida,58000 km•  Diesel•   Rajouri Garden,6.8,suv,automatic,dealer,first-owner,red,['2016'],['Mahindra'],['Diesel'],['58000']
1090,2018 Hyundai Creta 1.6 CRDi AT SX Plus,noida,70000 km•  Diesel,12.5,suv,automatic,individual,first-owner,red,['2018'],['Hyundai'],['Diesel'],['70000']
1091,2018 Hyundai Creta 1.6 VTVT AT SX Plus,noida,46000 km•  Petrol•   Karol Bagh,11,suv,automatic,dealer,second-owner,red,['2018'],['Hyundai'],['Petrol'],['46000']
1092,2015 Hyundai Creta 1.6 CRDi AT SX Plus,noida,53139 km•  Diesel•   Sector 6 - Rohini,7.5,suv,automatic,dealer,third-owner-or-more,red,['2015'],['Hyundai'],['Diesel'],"['53139', '6']"
1093,2016 BMW X5 xDrive 30d Design Pure Experience 5 Seater,noida,51500 km•  Diesel•   Naraina,38.75,suv,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['51500']
1094,2015 Audi Q7 35 TDI Quattro Premium,noida,53000 km•  Diesel•   Pitampura,26.5,suv,automatic,dealer,first-owner,blue,['2015'],['Audi'],['Diesel'],['53000']
1095,2014 Toyota Fortuner 4x2 AT TRD Sportivo,noida,82000 km•  Diesel•   Ashok Vihar,15,suv,automatic,dealer,first-owner,blue,['2014'],['Toyota'],['Diesel'],['82000']
1096,2017 Jaguar F-Pace Prestige 2.0 AWD,noida,23000 km•  Diesel•   Chanakya Puri,39,suv,automatic,dealer,first-owner,blue,['2017'],['Jaguar'],['Diesel'],['23000']
1097,2016 BMW X5 xDrive 30d Design Pure Experience 5 Seater,noida,40000 km•  Diesel•   Ashok Vihar,40.5,suv,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['40000']
1098,2011 Audi Q5 30 TDI quattro Premium,noida,115847 km•  Diesel•   Jangpura,9,suv,automatic,dealer,first-owner,blue,['2011'],['Audi'],['Diesel'],['115847']
1099,2014 BMW X3 xDrive20d,noida,80000 km•  Diesel•   Kirti nagar,21.9,suv,automatic,dealer,first-owner,blue,['2014'],['BMW'],['Diesel'],['80000']
1100,2012 Audi Q3 2.0 TDI Quattro Premium Plus,noida,86000 km•  Diesel•   Karol Bagh,13,suv,automatic,dealer,first-owner,blue,['2012'],['Audi'],['Diesel'],['86000']
1101,2017 Audi Q3 30 TFSI Premium FWD,noida,35900 km•  Petrol•   Lajpat Nagar,22.95,suv,automatic,dealer,first-owner,blue,['2017'],['Audi'],['Petrol'],['35900']
1102,2017 Audi Q3 30 TFSI Premium FWD,noida,27000 km•  Petrol•   Moti Nagar,24.5,suv,automatic,dealer,first-owner,blue,['2017'],['Audi'],['Petrol'],['27000']
1103,2013 Porsche Cayenne Diesel Platinum Edition,noida,52000 km•  Diesel•   Moti Nagar,29.25,suv,automatic,dealer,first-owner,blue,['2013'],['Porsche'],['Diesel'],['52000']
1104,2013 Porsche Cayenne Diesel,noida,51000 km•  Diesel•   Moti Nagar,29,suv,automatic,dealer,first-owner,blue,['2013'],['Porsche'],['Diesel'],['51000']
1105,2015 Mitsubishi Pajero Sport 4X2 AT,noida,65000 km•  Diesel•   Ramesh Nagar,12.51,suv,automatic,dealer,first-owner,blue,['2015'],['Mitsubishi'],['Diesel'],['65000']
1106,2017 BMW X1 sDrive20d,noida,48000 km•  Diesel•   Karol Bagh,19,suv,automatic,dealer,first-owner,blue,['2017'],['BMW'],['Diesel'],['48000']
1107,2017 BMW X1 sDrive20d Expedition,noida,22000 km•  Diesel,25,suv,automatic,individual,first-owner,blue,['2017'],['BMW'],['Diesel'],['22000']
1108,2012 Toyota Fortuner 4x2 4 Speed AT,noida,68000 km•  Diesel,12.75,suv,automatic,individual,second-owner,blue,['2012'],['Toyota'],['Diesel'],['68000']
1109,2012 BMW X3 xDrive20d,noida,78000 km•  Diesel,13.75,suv,automatic,individual,third-owner-or-more,blue,['2012'],['BMW'],['Diesel'],['78000']
1110,2018 Audi Q7 45 TDI Quattro Technology,noida,19500 km•  Diesel•   Nariana,59.9,suv,automatic,dealer,first-owner,black,['2018'],['Audi'],['Diesel'],['19500']
1111,2018 Audi Q5 35TDI Technology,noida,23400 km•  Diesel•   Naraina,42.75,suv,automatic,dealer,first-owner,black,['2018'],['Audi'],['Diesel'],['23400']
1112,2018 BMW X1 sDrive20d xLine,noida,38500 km•  Diesel•   Rajender Nagar,26.5,suv,automatic,dealer,first-owner,black,['2018'],['BMW'],['Diesel'],['38500']
1113,2018 Mercedes-Benz GLC Progressive 300,noida,20000 km•  Petrol•   Chanakya Puri,42,suv,automatic,dealer,first-owner,black,['2018'],['Mercedes-Benz'],['Petrol'],['20000']
1114,2019 Mercedes-Benz GLE Class 43 AMG Coupe,noida,2999 km•  Petrol•   Ashok Vihar,78.5,suv,automatic,dealer,first-owner,black,['2019'],['Mercedes-Benz'],['Petrol'],['2999']
1115,2015 Audi Q5 3.0 TDI Quattro Technology,noida,66000 km•  Diesel•   Lodi Colony,22.49,suv,automatic,dealer,first-owner,black,['2015'],['Audi'],['Diesel'],['66000']
1116,2014 Hyundai Santa Fe 4WD AT,noida,89000 km•  Diesel•   Lodi Colony,10.99,suv,automatic,dealer,first-owner,black,['2014'],['Hyundai'],['Diesel'],['89000']
1117,2014 Volvo XC90 D5 AT AWD,noida,24000 km•  Diesel•   Karol Bagh,22.5,suv,automatic,dealer,first-owner,black,['2014'],['Volvo'],['Diesel'],['24000']
1118,2013 BMW X3 xDrive20d,noida,22000 km•  Diesel•   Preet Vihar,15,suv,automatic,dealer,first-owner,black,['2013'],['BMW'],['Diesel'],['22000']
1119,2015 Audi Q5 3.0 TDI Quattro Technology,noida,66000 km•  Diesel•   Lodi Road,22.5,suv,automatic,dealer,first-owner,black,['2015'],['Audi'],['Diesel'],['66000']
1120,2018 Jeep Compass 1.4 Limited Option,noida,15000 km•  Petrol•   Chanakya Puri,17,suv,automatic,dealer,first-owner,black,['2018'],['Jeep'],['Petrol'],['15000']
1121,2012 Toyota Fortuner 2.5 4x2 AT TRD Sportivo,noida,100000 km•  Diesel•   Vikaspuri,12.5,suv,automatic,dealer,first-owner,black,['2012'],['Toyota'],['Diesel'],['100000']
1122,2016 Mercedes-Benz GL-Class 350 CDI Blue Efficiency,noida,75000 km•  Diesel•   Lodi Colony,44,suv,automatic,dealer,first-owner,black,['2016'],['Mercedes-Benz'],['Diesel'],['75000']
1123,2015 Mercedes-Benz M-Class ML 250 CDI,noida,48000 km•  Diesel•   Lodi Colony,29.99,suv,automatic,dealer,first-owner,black,['2015'],['Mercedes-Benz'],['Diesel'],['48000']
1124,2013 Porsche Cayenne Diesel,noida,54000 km•  Diesel•   Vikaspuri,32,suv,automatic,dealer,first-owner,black,['2013'],['Porsche'],['Diesel'],['54000']
1125,2014 Hyundai Santa Fe 4WD AT,noida,89000 km•  Diesel•   Lodi Road,10.99,suv,automatic,dealer,first-owner,black,['2014'],['Hyundai'],['Diesel'],['89000']
1126,2019 BMW X1 sDrive20d xLine,noida,8900 km•  Diesel•   Patel Nagar,32.9,suv,automatic,dealer,first-owner,black,['2019'],['BMW'],['Diesel'],['8900']
1127,2015 Mercedes-Benz M-Class ML 250 CDI,noida,38000 km•  Diesel•   Lodi Road,29.9,suv,automatic,dealer,first-owner,black,['2015'],['Mercedes-Benz'],['Diesel'],['38000']
1128,2012 Mahindra Scorpio VLX 2WD ABS AT BSIII,noida,88000 km•  Diesel•   Karol Bagh,5.44,suv,automatic,dealer,first-owner,black,['2012'],['Mahindra'],['Diesel'],['88000']
1129,2015 Audi Q5 2.0 TDI Premium Plus,noida,66000 km•  Diesel•   Lodi Road,22.5,suv,automatic,dealer,first-owner,black,['2015'],['Audi'],['Diesel'],['66000']
1130,2019 Mahindra Alturas G4 4X4 AT BSIV,noida,30000 km•  Diesel,31.5,suv,automatic,individual,first-owner,black,['2019'],['Mahindra'],['Diesel'],['30000']
1131,2013 Toyota Fortuner 2.8 2WD AT,noida,55000 km•  Diesel•   Naraina,14.25,suv,automatic,dealer,second-owner,black,['2013'],['Toyota'],['Diesel'],['55000']
1132,2013 Volvo XC60 D4 Kinetic,noida,89000 km•  Diesel•   Vikas Puri,12.5,suv,automatic,dealer,second-owner,black,['2013'],['Volvo'],['Diesel'],['89000']
1133,2013 Toyota Fortuner 2.8 2WD AT,noida,88000 km•  Diesel•   Patel Nagar,12.9,suv,automatic,dealer,second-owner,black,['2013'],['Toyota'],['Diesel'],['88000']
1134,2010 Honda CR-V 2.0L 2WD AT,noida,69000 km•  Petrol•   Lodi Road,5.49,suv,automatic,dealer,second-owner,black,['2010'],['Honda'],['Petrol'],['69000']
1135,2011 Mercedes-Benz M-Class ML 350 4Matic,noida,95000 km•  Diesel•   Patel Nagar,8,suv,automatic,dealer,second-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['95000']
1136,2015 Mercedes-Benz M-Class ML 250 CDI,noida,30000 km•  Diesel•   Naraina,25.5,suv,automatic,dealer,second-owner,black,['2015'],['Mercedes-Benz'],['Diesel'],['30000']
1137,2015 Mercedes-Benz M-Class ML 250 CDI,noida,45000 km•  Diesel•   Rajouri Garden,25.75,suv,automatic,dealer,second-owner,black,['2015'],['Mercedes-Benz'],['Diesel'],['45000']
1138,2013 Toyota Fortuner 4x2 AT,noida,63143 km•  Diesel•   Jangpura,13,suv,automatic,dealer,third-owner-or-more,black,['2013'],['Toyota'],['Diesel'],['63143']
1139,2013 Volvo XC90 D5 AT AWD,noida,73000 km•  Diesel•   Lodi Road,13.75,suv,automatic,dealer,first-owner,brown,['2013'],['Volvo'],['Diesel'],['73000']
1140,2017 Mercedes-Benz GLE Class 250d,noida,58000 km•  Diesel•   Vikaspuri,42,suv,automatic,dealer,first-owner,brown,['2017'],['Mercedes-Benz'],['Diesel'],['58000']
1141,2014 BMW X3 xDrive 20d Luxury Line,noida,65000 km•  Diesel•   Lajpat Nagar,17.51,suv,automatic,dealer,first-owner,brown,['2014'],['BMW'],['Diesel'],['65000']
1142,2013 Audi Q5 2.0 TDI Premium Plus,noida,55000 km•  Diesel•   Vikaspuri,15,suv,automatic,dealer,first-owner,brown,['2013'],['Audi'],['Diesel'],['55000']
1143,2015 Mercedes-Benz GLA Class 200 d Sport,noida,57000 km•  Diesel•   Lajpat Nagar,19.5,suv,automatic,dealer,first-owner,brown,['2015'],['Mercedes-Benz'],['Diesel'],['57000']
1144,2013 Volvo XC60 D4 Summum,noida,100000 km•  Diesel•   Chanakya Puri,10,suv,automatic,dealer,first-owner,brown,['2013'],['Volvo'],['Diesel'],['100000']
1145,2014 Mercedes-Benz M-Class ML 350 4Matic,noida,63300 km•  Diesel•   Vikas Puri,25,suv,automatic,dealer,first-owner,brown,['2014'],['Mercedes-Benz'],['Diesel'],['63300']
1146,2017 Mercedes-Benz GLA Class 220 d 4MATIC,noida,15000 km•  Diesel•   Vikaspuri,24.5,suv,automatic,dealer,first-owner,brown,['2017'],['Mercedes-Benz'],['Diesel'],['15000']
1147,2012 BMW X1 sDrive20d xLine,noida,56000 km•  Diesel•   Karol Bagh,7.25,suv,automatic,dealer,first-owner,brown,['2012'],['BMW'],['Diesel'],['56000']
1148,2019 Mercedes-Benz GLS 350d Grand Edition,noida,15000 km•  Diesel•   Naraina,79.75,suv,automatic,dealer,first-owner,brown,['2019'],['Mercedes-Benz'],['Diesel'],['15000']
1149,2012 BMW X1 sDrive20d xLine,noida,57000 km•  Diesel•   Karol Bagh,8.49,suv,automatic,dealer,third-owner-or-more,brown,['2012'],['BMW'],['Diesel'],['57000']
1150,2014 Ford Ecosport 1.5 Petrol Titanium Plus AT,noida,55000 km•  Petrol•   Gurgaon,5.75,suv,automatic,dealer,second-owner,orange,['2014'],['Ford'],['Petrol'],['55000']
1151,2017 Mahindra Thar CRDe,noida,55000 km•  Diesel•   Chattarpur,7.9,suv,automatic,dealer,first-owner,green,['2017'],['Mahindra'],['Diesel'],['55000']
1152,2018 Maruti Vitara Brezza ZDi Plus AMT Dual Tone,noida,79000 km•  Diesel•   Rohini Sector 25,8.15,suv,automatic,dealer,first-owner,yellow,['2018'],['Maruti'],['Diesel'],"['79000', '25']"
1153,2018 Audi A3 35 TDI Premium Plus,noida,19800 km•  Diesel•   Naraina,25.75,luxury,automatic,dealer,first-owner,white,['2018'],['Audi'],['Diesel'],['19800']
1154,2016 Mercedes-Benz S-Class S 350 CDI,noida,47200 km•  Diesel•   Rajender Nagar,54,luxury,automatic,dealer,first-owner,white,['2016'],['Mercedes-Benz'],['Diesel'],['47200']
1155,2017 BMW 5 Series 520d Sport Line,noida,28000 km•  Diesel•   Nariana,38,luxury,automatic,dealer,first-owner,white,['2017'],['BMW'],['Diesel'],['28000']
1156,2017 Jaguar XJ 3.0L Portfolio,noida,20000 km•  Diesel•   Naraina,61,luxury,automatic,dealer,first-owner,white,['2017'],['Jaguar'],['Diesel'],['20000']
1157,2018 BMW 5 Series 520d Sport Line,noida,10000 km•  Diesel•   Naraina,41,luxury,automatic,dealer,first-owner,white,['2018'],['BMW'],['Diesel'],['10000']
1158,2019 Volvo XC 90 D5 Inscription BSIV,noida,10000 km•  Diesel•   Rajender Nagar,73,luxury,automatic,dealer,first-owner,white,['2019'],['Volvo'],['Diesel'],['10000']
1159,2019 BMW X4 M Sport X xDrive20d,noida,7500 km•  Diesel•   Ramesh Nagar,58,luxury,automatic,dealer,first-owner,white,['2019'],['BMW'],['Diesel'],['7500']
1160,2017 BMW 3 Series GT Luxury Line,noida,30000 km•  Diesel•   Ashok Vihar,30,luxury,automatic,dealer,first-owner,white,['2017'],['BMW'],['Diesel'],['30000']
1161,2014 Mercedes-Benz New C-Class C 220 CDI Grand Edition,noida,48000 km•  Diesel•   Karol Bagh,15.15,luxury,automatic,dealer,first-owner,white,['2014'],['Mercedes-Benz'],['Diesel'],['48000']
1162,2017 Mercedes-Benz S-Class S 350 CDIL,noida,10000 km•  Diesel•   Ashok Vihar,75,luxury,automatic,dealer,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['10000']
1163,2018 Mercedes-Benz E-Class E 220 CDI Avantgarde,noida,19000 km•  Diesel•   Ashok Vihar,46,luxury,automatic,dealer,first-owner,white,['2018'],['Mercedes-Benz'],['Diesel'],['19000']
1164,2018 Audi Q5 35TDI Technology,noida,9800 km•  Diesel•   Ashok Vihar,44.75,luxury,automatic,dealer,first-owner,white,['2018'],['Audi'],['Diesel'],['9800']
1165,2013 BMW X5 xDrive 30d xLine,noida,57000 km•  Diesel•   Vikas Puri,18.5,luxury,automatic,dealer,first-owner,white,['2013'],['BMW'],['Diesel'],['57000']
1166,2015 BMW 3 Series 320d Luxury Line,noida,59000 km•  Diesel•   Subhash Nagar,18.65,luxury,automatic,dealer,first-owner,white,['2015'],['BMW'],['Diesel'],['59000']
1167,2015 Audi Q7 35 TDI Quattro Premium Plus,noida,38000 km•  Diesel•   Lajpat Nagar,31.5,luxury,automatic,dealer,first-owner,white,['2015'],['Audi'],['Diesel'],['38000']
1168,2019 BMW X5 xDrive 30d Sport,noida,13700 km•  Diesel•   Ashok Vihar,72,luxury,automatic,dealer,first-owner,white,['2019'],['BMW'],['Diesel'],['13700']
1169,2019 Skoda Kodiaq 2.0 TDI Laurin Klement,noida,31000 km•  Diesel•   Rajender Nagar,31.5,luxury,automatic,dealer,first-owner,white,['2019'],['Skoda'],['Diesel'],['31000']
1170,2013 BMW X5 xDrive 30d,noida,57000 km•  Diesel•   Vikas Puri,18.5,luxury,automatic,dealer,first-owner,white,['2013'],['BMW'],['Diesel'],['57000']
1171,2017 Mercedes-Benz S-Class S 350 CDI,noida,37000 km•  Diesel•   Rajender Nagar,57,luxury,automatic,dealer,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['37000']
1172,2012 Mercedes-Benz E-Class E 220 CDI Avantgarde,noida,48000 km•  Diesel•   Naraina,12.5,luxury,automatic,dealer,first-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['48000']
1173,2019 BMW 6 Series GT 630i Luxury Line,noida,10000 km•  Petrol,59,luxury,automatic,individual,first-owner,white,['2019'],['BMW'],['Petrol'],['10000']
1174,2014 Porsche Cayenne Diesel,noida,40000 km•  Diesel•   Naraina,39,luxury,automatic,dealer,second-owner,white,['2014'],['Porsche'],['Diesel'],['40000']
1175,2015 Mercedes-Benz New C-Class C 200 AVANTGARDE,noida,44000 km•  Petrol•   Naraina,22.75,luxury,automatic,dealer,second-owner,white,['2015'],['Mercedes-Benz'],['Petrol'],['44000']
1176,2011 Mercedes-Benz E-Class E200 CGI Blue Efficiency,noida,80000 km•  Petrol•   Naraina,11.9,luxury,automatic,dealer,second-owner,white,['2011'],['Mercedes-Benz'],['Petrol'],['80000']
1177,2016 Land Rover Range Rover Sport SE,noida,65000 km•  Diesel•   Naraina,62.5,luxury,automatic,dealer,second-owner,white,['2016'],['Land'],['Diesel'],['65000']
1178,2016 BMW 3 Series GT Luxury Line,noida,30000 km•  Diesel•   Naraina,25.75,luxury,automatic,dealer,second-owner,white,['2016'],['BMW'],['Diesel'],['30000']
1179,2015 BMW 5 Series 520d Luxury Line,noida,51000 km•  Diesel•   Karol Bagh,19.8,luxury,automatic,dealer,second-owner,white,['2015'],['BMW'],['Diesel'],['51000']
1180,2014 Audi A8 L 3.0 TDI quattro,noida,50000 km•  Diesel•   Kirti nagar,33.75,luxury,automatic,dealer,second-owner,white,['2014'],['Audi'],['Diesel'],['50000']
1181,2012 Mercedes-Benz E-Class Exclusive E 220d,noida,90000 km•  Diesel•   Janakpuri,10.5,luxury,automatic,dealer,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['90000']
1182,2017 Mercedes-Benz CLA 200 CDI Sport,noida,52000 km•  Diesel•   Chattarpur,24.9,luxury,automatic,dealer,second-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['52000']
1183,2014 Mercedes-Benz E-Class E250 CDI Avantgrade,noida,26001 km•  Diesel•   Ashok Vihar,19.45,luxury,automatic,dealer,second-owner,white,['2014'],['Mercedes-Benz'],['Diesel'],['26001']
1184,2007 Mercedes-Benz E-Class 200 Kompressor Classic,noida,38000 km•  Petrol•   Karol Bagh,5.9,luxury,automatic,dealer,second-owner,white,['2007'],['Mercedes-Benz'],['Petrol'],['38000']
1185,2012 Mercedes-Benz New C-Class C 250 CDI Avantgarde,noida,63900 km•  Diesel•   Preet Vihar,9.9,luxury,automatic,dealer,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['63900']
1186,2012 Mercedes-Benz M-Class ML 350 4Matic,noida,78000 km•  Diesel•   Patel Nagar,18.5,luxury,automatic,dealer,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['78000']
1187,2014 Volvo S60 D4 KINETIC,noida,47000 km•  Diesel•   Kirti nagar,14.9,luxury,automatic,dealer,second-owner,white,['2014'],['Volvo'],['Diesel'],['47000']
1188,2012 Audi A6 2.0 TDI Technology,noida,59000 km•  Diesel•   Chattarpur,15.9,luxury,automatic,dealer,second-owner,white,['2012'],['Audi'],['Diesel'],['59000']
1189,2016 BMW X5 xDrive 30d xLine,noida,34000 km•  Diesel•   Karam Pura,34.5,luxury,automatic,dealer,second-owner,white,['2016'],['BMW'],['Diesel'],['34000']
1190,2017 Mercedes-Benz New C-Class C 200 AVANTGARDE,noida,25000 km•  Petrol•   Rajouri Garden,25.9,luxury,automatic,dealer,second-owner,white,['2017'],['Mercedes-Benz'],['Petrol'],['25000']
1191,2011 Audi A4 1.8 TFSI,noida,78000 km•  Petrol•   Indra Vihar,7.49,luxury,automatic,dealer,second-owner,white,['2011'],['Audi'],['Petrol'],['78000']
1192,2013 Mercedes-Benz S-Class S 300 L,noida,50120 km•  Petrol•   Ashok Nagar,20.5,luxury,automatic,dealer,second-owner,white,['2013'],['Mercedes-Benz'],['Petrol'],['50120']
1193,2017 BMW X1 sDrive 20D xLine,noida,21000 km•  Diesel•   Rajouri Garden,24.5,luxury,automatic,dealer,second-owner,white,['2017'],['BMW'],['Diesel'],['21000']
1194,2011 BMW 5 Series 530d,noida,59000 km•  Diesel,11.99,luxury,automatic,individual,second-owner,white,['2011'],['BMW'],['Diesel'],['59000']
1195,2012 Audi A6 3.0 TDI Quattro Premium Plus,noida,80000 km•  Diesel•   Naraina,11.75,luxury,automatic,dealer,third-owner-or-more,white,['2012'],['Audi'],['Diesel'],['80000']
1196,2011 BMW 5 Series 520d,noida,64000 km•  Diesel•   Vikas Puri,9.5,luxury,automatic,dealer,third-owner-or-more,white,['2011'],['BMW'],['Diesel'],['64000']
1197,2009 Mercedes-Benz SLK-Class SLK 200 Kompressor,noida,45000 km•  Petrol•   Greater Kailash,19.2,luxury,automatic,dealer,third-owner-or-more,white,['2009'],['Mercedes-Benz'],['Petrol'],['45000']
1198,2012 Audi A4 2.0 TDI 177 Bhp Premium Plus,noida,72000 km•  Diesel•   Shakti Nagar,10.99,luxury,automatic,dealer,third-owner-or-more,white,['2012'],['Audi'],['Diesel'],['72000']
1199,2011 Audi A4 2.0 TFSI,noida,58000 km•  Petrol,7.5,luxury,automatic,individual,third-owner-or-more,white,['2011'],['Audi'],['Petrol'],['58000']
1200,2017 Audi A6 35 TDI,noida,46000 km•  Diesel•   Rajender Nagar,25,luxury,automatic,dealer,first-owner,silver,['2017'],['Audi'],['Diesel'],['46000']
1201,2014 Mercedes-Benz GL-Class 350 CDI Blue Efficiency,noida,56000 km•  Diesel•   Naraina,34.5,luxury,automatic,dealer,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['56000']
1202,2015 Mercedes-Benz S-Class S 350 CDI,noida,56000 km•  Diesel•   Naraina,46.75,luxury,automatic,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Diesel'],['56000']
1203,2013 Audi A6 2.0 TDI  Design Edition,noida,61500 km•  Diesel•   Subhash Nagar,14.75,luxury,automatic,dealer,first-owner,silver,['2013'],['Audi'],['Diesel'],['61500']
1204,2014 Audi A6 2.0 TDI Premium Plus,noida,55500 km•  Diesel•   Vikas Puri,16.75,luxury,automatic,dealer,first-owner,silver,['2014'],['Audi'],['Diesel'],['55500']
1205,2012 Mercedes-Benz New C-Class C 220d Avantgarde Edition C,noida,66000 km•  Diesel•   Lajpat Nagar,9.5,luxury,automatic,dealer,first-owner,silver,['2012'],['Mercedes-Benz'],['Diesel'],['66000']
1206,2014 Audi A6 2.0 TDI Premium Plus,noida,37000 km•  Diesel•   Vikas Puri,16.75,luxury,automatic,dealer,first-owner,silver,['2014'],['Audi'],['Diesel'],['37000']
1207,2011 BMW 3 Series 320d Corporate Edition,noida,32000 km•  Diesel•   Ramesh Nagar,9,luxury,automatic,dealer,first-owner,silver,['2011'],['BMW'],['Diesel'],['32000']
1208,2013 Mercedes-Benz E-Class E250 CDI Avantgarde,noida,24000 km•  Diesel•   Ashok Vihar,21,luxury,automatic,dealer,first-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['24000']
1209,2013 BMW X3 xDrive20d,noida,70000 km•  Diesel•   Chattarpur,17.9,luxury,automatic,dealer,first-owner,silver,['2013'],['BMW'],['Diesel'],['70000']
1210,2018 BMW 6 Series GT 630i Luxury Line,noida,28000 km•  Petrol•   Dilshad Garden,47,luxury,automatic,dealer,first-owner,silver,['2018'],['BMW'],['Petrol'],['28000']
1211,2017 Mercedes-Benz E-Class Exclusive E 220d,noida,26900 km•  Diesel•   Nariana,43,luxury,automatic,dealer,first-owner,silver,['2017'],['Mercedes-Benz'],['Diesel'],['26900']
1212,2009 Mercedes-Benz S-Class S 350 L,noida,75000 km•  Petrol•   Karol Bagh,13,luxury,automatic,dealer,first-owner,silver,['2009'],['Mercedes-Benz'],['Petrol'],['75000']
1213,2013 Audi Q7 3.0 TDI Quattro Technology,noida,79000 km•  Diesel•   Kirti nagar,25.25,luxury,automatic,dealer,first-owner,silver,['2013'],['Audi'],['Diesel'],['79000']
1214,2014 Mercedes-Benz GL-Class 350 CDI Blue Efficiency,noida,88010 km•  Diesel•   Patel Nagar,34.9,luxury,automatic,dealer,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['88010']
1215,2015 Audi Q3 2.0 TDI Quattro Premium Plus,noida,44000 km•  Diesel•   Kirti nagar,16.25,luxury,automatic,dealer,first-owner,silver,['2015'],['Audi'],['Diesel'],['44000']
1216,2015 Mercedes-Benz CLA 200 CDI Sport,noida,48000 km•  Diesel•   Chittaranjan,17.5,luxury,automatic,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Diesel'],['48000']
1217,2014 Mercedes-Benz B Class B180 CDI,noida,55000 km•  Diesel•   Vikas Puri,10.49,luxury,automatic,dealer,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['55000']
1218,2014 Audi A4 2.0 TDI 177 Bhp Technology Edition,noida,60000 km•  Diesel•   Lodi Colony,14.5,luxury,automatic,dealer,first-owner,silver,['2014'],['Audi'],['Diesel'],['60000']
1219,2014 Volvo S60 D4 SUMMUM,noida,40000 km•  Diesel•   Vikaspuri,14.99,luxury,automatic,dealer,first-owner,silver,['2014'],['Volvo'],['Diesel'],['40000']
1220,2013 BMW 3 Series 320d Prestige,noida,95000 km•  Diesel,12,luxury,automatic,individual,first-owner,silver,['2013'],['BMW'],['Diesel'],['95000']
1221,2014 Mercedes-Benz E-Class E250 CDI Avantgrade,noida,70000 km•  Diesel,25,luxury,automatic,individual,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['70000']
1222,2013 Mercedes-Benz New C-Class C 220 CDI Avantgarde,noida,58102 km•  Diesel•   Kailash Colony,12.75,luxury,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['58102']
1223,2007 Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,noida,70000 km•  Petrol•   Shakarpur,3.85,luxury,automatic,dealer,second-owner,silver,['2007'],['Mercedes-Benz'],['Petrol'],['70000']
1224,2016 Mercedes-Benz New C-Class C 200 AVANTGARDE,noida,32000 km•  Petrol•   Naraina,24,luxury,automatic,dealer,second-owner,silver,['2016'],['Mercedes-Benz'],['Petrol'],['32000']
1225,2013 Mercedes-Benz E-Class E250 CDI Avantgrade,noida,53000 km•  Diesel•   Lodi Colony,15.99,luxury,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['53000']
1226,2013 Mercedes-Benz E-Class E250 CDI Avantgarde,noida,55000 km•  Diesel•   Lodi Road,15.99,luxury,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['55000']
1227,2009 BMW 5 Series 525i,noida,48000 km•  Petrol•   Kirti nagar,6.9,luxury,automatic,dealer,second-owner,silver,['2009'],['BMW'],['Petrol'],['48000']
1228,2009 Mercedes-Benz S-Class S 350 L,noida,55000 km•  Petrol•   Lodi Road,13.5,luxury,automatic,dealer,second-owner,silver,['2009'],['Mercedes-Benz'],['Petrol'],['55000']
1229,2013 Mercedes-Benz E-Class E250 CDI Avantgrade,noida,52000 km•  Diesel•   Lodi Road,15.99,luxury,automatic,dealer,second-owner,silver,['2013'],['Mercedes-Benz'],['Diesel'],['52000']
1230,2016 Mercedes-Benz CLA 200 CDI Sport,noida,42000 km•  Diesel•   Kirti nagar,18.75,luxury,automatic,dealer,second-owner,silver,['2016'],['Mercedes-Benz'],['Diesel'],['42000']
1231,2010 Jaguar XJ 5.0 L V8 Supercharged,noida,32000 km•  Petrol•   Vikaspuri,22.5,luxury,automatic,dealer,second-owner,silver,['2010'],['Jaguar'],['Petrol'],['32000']
