,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
770,2014 Audi A4 35 TDI Premium,chennai,75000 km•  Diesel•   Saidapet,17.5,luxury,automatic,dealer,first-owner,brown,['2014'],['Audi'],['Diesel'],['75000']
771,2014 Mercedes-Benz M-Class ML 250 CDI,chennai,57000 km•  Diesel•   Thygaraya Nagar,27.9,luxury,automatic,dealer,first-owner,brown,['2014'],['Mercedes-Benz'],['Diesel'],['57000']
772,2012 Jaguar XJ 5.0L,chennai,56000 km•  Petrol•   Kolathur,39,luxury,automatic,dealer,first-owner,brown,['2012'],['Jaguar'],['Petrol'],['56000']
773,2015 BMW X3 xDrive20d xLine,chennai,86000 km•  Diesel•   Kolathur,27,luxury,automatic,dealer,first-owner,brown,['2015'],['BMW'],['Diesel'],['86000']
774,2014 Mercedes-Benz GL-Class 350 CDI Blue Efficiency,chennai,33000 km•  Diesel,32.5,luxury,automatic,individual,first-owner,brown,['2014'],['Mercedes-Benz'],['Diesel'],['33000']
775,2010 Mercedes-Benz E-Class E350 CDI Elegance,chennai,98500 km•  Diesel•   Kolathur,13.5,luxury,automatic,dealer,second-owner,violet,['2010'],['Mercedes-Benz'],['Diesel'],['98500']
776,2018 Toyota Innova Crysta 2.8 GX AT BSIV,chennai,65000 km•  Diesel•   Kodambakkam,16.9,muv,automatic,dealer,first-owner,white,['2018'],['Toyota'],['Diesel'],['65000']
777,2017 Toyota Innova Crysta 2.8 ZX AT BSIV,chennai,110000 km•  Diesel•   Palavakkam,17.5,muv,automatic,dealer,first-owner,white,['2017'],['Toyota'],['Diesel'],['110000']
778,2016 Toyota Innova Crysta 2.8 ZX AT BSIV,chennai,27000 km•  Diesel•   Thygaraya Nagar,19.35,muv,automatic,dealer,first-owner,white,['2016'],['Toyota'],['Diesel'],['27000']
779,2018 Toyota Innova Crysta 2.8 GX AT 8S BSIV,chennai,55000 km•  Diesel•   Pallavaram,16.95,muv,automatic,dealer,first-owner,white,['2018'],['Toyota'],['Diesel'],['55000']
780,2016 Toyota Innova Crysta 2.8 ZX AT BSIV,chennai,78000 km•  Diesel•   Manapakkam,17.9,muv,automatic,dealer,first-owner,silver,['2016'],['Toyota'],['Diesel'],['78000']
781,2017 Toyota Innova Crysta 2.8 ZX AT BSIV,chennai,80500 km•  Diesel•   Kolathur,18.2,muv,automatic,dealer,first-owner,silver,['2017'],['Toyota'],['Diesel'],['80500']
782,2016 Toyota Innova Crysta 2.8 ZX AT BSIV,chennai,40000 km•  Diesel•   Kolathur,20.5,muv,automatic,dealer,first-owner,brown,['2016'],['Toyota'],['Diesel'],['40000']
783,2017 Mercedes-Benz GLS 350d 4MATIC,chennai,12000 km•  Diesel•   Kolathur,70,super-luxury,automatic,dealer,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['12000']
784,2019 Mercedes-Benz GLS 350d 4MATIC,chennai,5000 km•  Diesel•   Thygaraya Nagar,79,super-luxury,automatic,dealer,first-owner,white,['2019'],['Mercedes-Benz'],['Diesel'],['5000']
785,2017 Mercedes-Benz GLS 350d 4MATIC,chennai,15000 km•  Diesel,78,super-luxury,automatic,individual,first-owner,white,['2017'],['Mercedes-Benz'],['Diesel'],['15000']
