,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
470,2018 Mahindra Alturas G4 4X4 AT BSIV,kolkata,12000 km•  Diesel,27,suv,automatic,individual,first-owner,black,['2018'],['Mahindra'],['Diesel'],['12000']
471,2013 Audi Q5 2.0 TDI Technology,kolkata,45000 km•  Diesel•   Chowbhanga,17.5,suv,automatic,dealer,first-owner,brown,['2013'],['Audi'],['Diesel'],['45000']
472,2014 Audi Q5 2.0 TDI Premium Plus,kolkata,35000 km•  Diesel•   Salt Lake City,24.15,suv,automatic,dealer,first-owner,brown,['2014'],['Audi'],['Diesel'],['35000']
473,2016 Mahindra XUV500 AT W8 FWD,kolkata,60000 km•  Diesel,9.5,suv,automatic,individual,first-owner,brown,['2016'],['Mahindra'],['Diesel'],['60000']
474,2017 Renault Duster RXZ 110PS AMT BSIV,kolkata,20171 km•  Diesel•   Kasba,7.5,suv,automatic,dealer,first-owner,orange,['2017'],['Renault'],['Diesel'],['20171']
475,2015 Audi A6 2.0 TDI  Design Edition,kolkata,29000 km•  Diesel•   Salt Lake City,21.5,luxury,automatic,dealer,first-owner,white,['2015'],['Audi'],['Diesel'],['29000']
476,2015 Mercedes-Benz New C-Class 220 CDI AT,kolkata,54000 km•  Diesel•   Vaishya Sabha,24.99,luxury,automatic,dealer,first-owner,white,['2015'],['Mercedes-Benz'],['Diesel'],['54000']
477,2011 Audi A6 2.7 TDI,kolkata,54000 km•  Diesel•   Salt Lake City,11.25,luxury,automatic,dealer,first-owner,white,['2011'],['Audi'],['Diesel'],['54000']
478,2010 BMW Z4 35i DPT,kolkata,17100 km•  Petrol•   Vaishya Sabha,28,luxury,automatic,dealer,first-owner,white,['2010'],['BMW'],['Petrol'],['17100']
479,2010 BMW Z4 35i DPT,kolkata,17000 km•  Petrol•   Vaishya Sabha,28,luxury,automatic,dealer,first-owner,white,['2010'],['BMW'],['Petrol'],['17000']
480,2011 BMW 5 Series 523i Sedan,kolkata,38000 km•  Petrol•   Kalighat,10.75,luxury,automatic,dealer,first-owner,white,['2011'],['BMW'],['Petrol'],['38000']
481,2012 Audi Q5 2.0 TDI Premium Plus,kolkata,69000 km•  Diesel•   Ramkrishna Park,14.51,luxury,automatic,dealer,first-owner,white,['2012'],['Audi'],['Diesel'],['69000']
482,2015 BMW 3 Series 320d,kolkata,30000 km•  Diesel•   Salt Lake City,21.5,luxury,automatic,dealer,first-owner,white,['2015'],['BMW'],['Diesel'],['30000']
483,2009 Mercedes-Benz New C-Class 200 K AT,kolkata,43000 km•  Petrol•   Kalikapur,7.99,luxury,automatic,dealer,first-owner,white,['2009'],['Mercedes-Benz'],['Petrol'],['43000']
484,2013 Audi A4 2.0 TDI 177 Bhp Premium Plus,kolkata,48000 km•  Diesel•   Vaishya Sabha,14.99,luxury,automatic,dealer,first-owner,white,['2013'],['Audi'],['Diesel'],['48000']
485,2015 Mercedes-Benz M-Class ML 250 CDI,kolkata,35000 km•  Diesel•   Salt Lake City,32.5,luxury,automatic,dealer,first-owner,white,['2015'],['Mercedes-Benz'],['Diesel'],['35000']
486,2008 BMW 5 Series 525i Sedan,kolkata,50000 km•  Petrol•   Chowbhanga,8.35,luxury,automatic,dealer,first-owner,white,['2008'],['BMW'],['Petrol'],['50000']
487,2011 Audi Q5 2.0 TDI,kolkata,69000 km•  Diesel•   Vaishya Sabha,13.99,luxury,automatic,dealer,first-owner,white,['2011'],['Audi'],['Diesel'],['69000']
488,2015 Mercedes-Benz B Class B180 CDI,kolkata,7900 km•  Diesel•   Council House Street,12.95,luxury,automatic,dealer,first-owner,white,['2015'],['Mercedes-Benz'],['Diesel'],['7900']
489,2012 Audi Q5 2.0 TDI Premium Plus,kolkata,65000 km•  Diesel•   Kalighat,13.35,luxury,automatic,dealer,first-owner,white,['2012'],['Audi'],['Diesel'],['65000']
490,2014 Audi Q3 35 TDI Quattro Premium Plus,kolkata,40000 km•  Diesel•   Salt Lake City,16.85,luxury,automatic,dealer,first-owner,white,['2014'],['Audi'],['Diesel'],['40000']
491,2010 Audi A6 2.7 TDI,kolkata,39000 km•  Diesel,10.5,luxury,automatic,individual,second-owner,white,['2010'],['Audi'],['Diesel'],['39000']
492,2011 BMW 3 Series 320i,kolkata,10000 km•  Petrol•   Council House Street,9,luxury,automatic,dealer,first-owner,silver,['2011'],['BMW'],['Petrol'],['10000']
493,2012 Mercedes-Benz E-Class E 220 CDI Avantgarde,kolkata,48000 km•  Diesel•   Kalighat,12.99,luxury,automatic,dealer,first-owner,silver,['2012'],['Mercedes-Benz'],['Diesel'],['48000']
494,2011 Mercedes-Benz E-Class E250 CDI Blue Efficiency,kolkata,23000 km•  Diesel•   Salt Lake City,12.25,luxury,automatic,dealer,first-owner,silver,['2011'],['Mercedes-Benz'],['Diesel'],['23000']
495,2013 BMW X1 sDrive20d,kolkata,19000 km•  Diesel•   Ballygunge,8.9,luxury,automatic,dealer,first-owner,silver,['2013'],['BMW'],['Diesel'],['19000']
496,2013 Mercedes-Benz B Class B200 Sport CDI,kolkata,28000 km•  Diesel•   Ballygunge,10.9,luxury,automatic,dealer,first-owner,red,['2013'],['Mercedes-Benz'],['Diesel'],['28000']
497,2012 Audi R8 4.2 FSI Quattro R Tronic,kolkata,13100 km•  Petrol•   Vaishya Sabha,75,luxury,automatic,dealer,first-owner,red,['2012'],['Audi'],['Petrol'],['13100']
498,2012 Audi R8 4.2 FSI Quattro R Tronic,kolkata,13000 km•  Petrol•   Vaishya Sabha,75,luxury,automatic,dealer,first-owner,red,['2012'],['Audi'],['Petrol'],['13000']
499,2013 Audi A4 2.0 TDI Premium Sport Limited Edition,kolkata,62100 km•  Diesel•   Vaishya Sabha,13.99,luxury,automatic,dealer,first-owner,red,['2013'],['Audi'],['Diesel'],['62100']
500,2013 Audi A4 35 TDI Premium Sport,kolkata,62000 km•  Diesel•   Vaishya Sabha,13.99,luxury,automatic,dealer,first-owner,red,['2013'],['Audi'],['Diesel'],['62000']
501,2015 Mercedes-Benz A Class A180 CDI,kolkata,24000 km•  Diesel•   Ballygunge,14.5,luxury,automatic,dealer,first-owner,red,['2015'],['Mercedes-Benz'],['Diesel'],['24000']
502,2013 BMW 3 Series 320d Sport Line,kolkata,20000 km•  Diesel,19.5,luxury,automatic,individual,first-owner,red,['2013'],['BMW'],['Diesel'],['20000']
503,2015 BMW 3 Series 330i GT M Sport,kolkata,39000 km•  Petrol•   Ballygunge,18.9,luxury,automatic,dealer,first-owner,blue,['2015'],['BMW'],['Petrol'],['39000']
504,2014 Audi A4 2.0 TDI Multitronic,kolkata,30500 km•  Diesel•   Salt Lake City,17.8,luxury,automatic,dealer,first-owner,blue,['2014'],['Audi'],['Diesel'],['30500']
505,2016 BMW 5 Series 520d,kolkata,24000 km•  Diesel•   Vaishya Sabha,24.99,luxury,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['24000']
506,2014 Audi A6 2.0 TDI Premium Plus,kolkata,60000 km•  Diesel•   Vaishya Sabha,16.99,luxury,automatic,dealer,first-owner,blue,['2014'],['Audi'],['Diesel'],['60000']
507,2019 BMW 3 Series 320d Luxury Line,kolkata,5448 km•  Diesel•   Vaishya Sabha,29.99,luxury,automatic,dealer,first-owner,blue,['2019'],['BMW'],['Diesel'],['5448']
508,2006 BMW 7 Series 730Ld,kolkata,30000 km•  Diesel•   Chakjot Shibrampur,10.39,luxury,automatic,dealer,first-owner,blue,['2006'],['BMW'],['Diesel'],['30000']
509,2018 BMW 5 Series 520d Luxury Line,kolkata,2566 km•  Diesel•   Kolkatta GPO,46.99,luxury,automatic,dealer,first-owner,blue,['2018'],['BMW'],['Diesel'],['2566']
510,2019 Audi A6 2.0 TFSI Technology,kolkata,6500 km•  Petrol•   Giripur,54,luxury,automatic,dealer,unregistered,black,['2019'],['Audi'],['Petrol'],['6500']
511,2014 Jaguar XF 2.2 Litre Luxury,kolkata,19000 km•  Diesel•   Ballygunge,21,luxury,automatic,dealer,first-owner,black,['2014'],['Jaguar'],['Diesel'],['19000']
512,2018 Audi A6 35 TFSI Matrix,kolkata,20000 km•  Petrol•   Vaishya Sabha,39.99,luxury,automatic,dealer,first-owner,black,['2018'],['Audi'],['Petrol'],['20000']
513,2011 Audi A8 L 3.0 TDI quattro,kolkata,22000 km•  Diesel•   Vaishya Sabha,24.99,luxury,automatic,dealer,first-owner,black,['2011'],['Audi'],['Diesel'],['22000']
514,2005 Mercedes-Benz E-Class E240 V6 AT,kolkata,123374 km•  Petrol•   Ramkrishna Park,5.51,luxury,automatic,dealer,first-owner,black,['2005'],['Mercedes-Benz'],['Petrol'],['123374']
515,2013 Audi Q5 2.0 TDI Technology,kolkata,45000 km•  Diesel•   Chowbhanga,17.5,luxury,automatic,dealer,first-owner,brown,['2013'],['Audi'],['Diesel'],['45000']
516,2014 Audi Q5 2.0 TDI Premium Plus,kolkata,35000 km•  Diesel•   Salt Lake City,24.15,luxury,automatic,dealer,first-owner,brown,['2014'],['Audi'],['Diesel'],['35000']
517,2011 Mercedes-Benz E-Class E250 CDI Elegance,kolkata,49600 km•  Diesel•   Vaishya Sabha,9.99,luxury,automatic,dealer,first-owner,brown,['2011'],['Mercedes-Benz'],['Diesel'],['49600']
518,2010 BMW Z4 35i DPT,kolkata,17100 km•  Petrol•   Vaishya Sabha,28,convertible,automatic,dealer,first-owner,white,['2010'],['BMW'],['Petrol'],['17100']
519,2010 BMW Z4 35i DPT,kolkata,17000 km•  Petrol•   Vaishya Sabha,28,convertible,automatic,dealer,first-owner,white,['2010'],['BMW'],['Petrol'],['17000']
520,2012 Audi R8 4.2 FSI Quattro R Tronic,kolkata,13100 km•  Petrol•   Vaishya Sabha,75,coupe,automatic,dealer,first-owner,red,['2012'],['Audi'],['Petrol'],['13100']
521,2012 Audi R8 4.2 FSI Quattro R Tronic,kolkata,13000 km•  Petrol•   Vaishya Sabha,75,coupe,automatic,dealer,first-owner,red,['2012'],['Audi'],['Petrol'],['13000']
