,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
153,2015 Maruti Swift VXI Optional,ahmedabad,60000 km•  Petrol,4.2,hatchback,manual,individual,first-owner,white,['2015'],['Maruti'],['Petrol'],['60000']
154,2018 Maruti Wagon R VXI,ahmedabad,60000 km•  Petrol,4.2,hatchback,manual,individual,first-owner,white,['2018'],['Maruti'],['Petrol'],['60000']
155,2018 Hyundai i20 Active 1.2 S,ahmedabad,24000 km•  Petrol,6.5,hatchback,manual,individual,first-owner,white,['2018'],['Hyundai'],['Petrol'],['24000']
156,2017 Maruti Alto 800 CNG LXI,ahmedabad,70000 km•  CNG,3.3,hatchback,manual,individual,first-owner,white,['2017'],['Maruti'],['CNG'],['70000']
157,2011 Hyundai i10 Era,ahmedabad,70000 km•  Petrol,2.4,hatchback,manual,individual,first-owner,white,['2011'],['Hyundai'],['Petrol'],['70000']
158,2013 Hyundai Grand i10 Sportz,ahmedabad,48000 km•  Petrol,3.75,hatchback,manual,individual,first-owner,white,['2013'],['Hyundai'],['Petrol'],['48000']
159,2012 Maruti Swift ZDi,ahmedabad,100000 km•  Diesel,3.6,hatchback,manual,individual,first-owner,white,['2012'],['Maruti'],['Diesel'],['100000']
160,2012 Hyundai i20 1.4 CRDi Sportz,ahmedabad,90000 km•  Diesel,3.2,hatchback,manual,individual,first-owner,white,['2012'],['Hyundai'],['Diesel'],['90000']
161,2012 Maruti Wagon R VXI BS IV,ahmedabad,77000 km•  Petrol,2.41,hatchback,manual,individual,first-owner,white,['2012'],['Maruti'],['Petrol'],['77000']
162,2016 Maruti Alto 800 Base,ahmedabad,18000 km•  Petrol,2,hatchback,manual,individual,first-owner,white,['2016'],['Maruti'],['Petrol'],['18000']
163,2017 Maruti Swift DDiS VDI,ahmedabad,80000 km•  Diesel,6,hatchback,manual,individual,first-owner,white,['2017'],['Maruti'],['Diesel'],['80000']
164,2015 Toyota Etios Liva GD,ahmedabad,124000 km•  Diesel,4.5,hatchback,manual,individual,first-owner,white,['2015'],['Toyota'],['Diesel'],['124000']
165,2013 Maruti Swift VXI,ahmedabad,31000 km•  Petrol,4.5,hatchback,manual,individual,first-owner,white,['2013'],['Maruti'],['Petrol'],['31000']
166,2015 Maruti Ritz VXI,ahmedabad,74003 km•  Petrol•   Pragatinagar,3.3,hatchback,manual,dealer,second-owner,white,['2015'],['Maruti'],['Petrol'],['74003']
167,2014 Nissan Micra Active XL,ahmedabad,44100 km•  Petrol•   Navrangpura,2.9,hatchback,manual,dealer,second-owner,white,['2014'],['Nissan'],['Petrol'],['44100']
168,2005 Maruti Wagon R VXI,ahmedabad,62312 km•  Petrol•   Naranpura,1.45,hatchback,manual,dealer,second-owner,white,['2005'],['Maruti'],['Petrol'],['62312']
169,2008 Maruti Alto LXI,ahmedabad,42000 km•  Petrol•   Alampur,1.45,hatchback,manual,dealer,second-owner,white,['2008'],['Maruti'],['Petrol'],['42000']
170,2014 Maruti Wagon R Stingray VXI,ahmedabad,59000 km•  Petrol•   Gota,3.1,hatchback,manual,dealer,second-owner,white,['2014'],['Maruti'],['Petrol'],['59000']
171,2010 Fiat Grande Punto EVO 1.3 Active,ahmedabad,85500 km•  Diesel•   Navrangpura,1.9,hatchback,manual,dealer,second-owner,white,['2010'],['Fiat'],['Diesel'],['85500']
172,2011 Nissan Micra Diesel XV,ahmedabad,67000 km•  Diesel•   Ghatlodia,2.5,hatchback,manual,dealer,second-owner,white,['2011'],['Nissan'],['Diesel'],['67000']
173,2014 Maruti Celerio VXI,ahmedabad,41000 km•  Petrol•   ahemdabad,3.25,hatchback,manual,dealer,second-owner,white,['2014'],['Maruti'],['Petrol'],['41000']
174,2012 Hyundai i10 Era,ahmedabad,43000 km•  Petrol•   Thaltej,2.75,hatchback,manual,dealer,second-owner,white,['2012'],['Hyundai'],['Petrol'],['43000']
175,2008 Chevrolet Spark 1.0 LS,ahmedabad,58000 km•  Petrol•   Naranpura,1.35,hatchback,manual,dealer,second-owner,white,['2008'],['Chevrolet'],['Petrol'],['58000']
176,2015 Hyundai i20 Asta 1.4 CRDi,ahmedabad,72300 km•  Diesel•   Ghatlodia,4.9,hatchback,manual,dealer,second-owner,white,['2015'],['Hyundai'],['Diesel'],['72300']
177,2006 Maruti Wagon R LXI BSIII,ahmedabad,75000 km•  Petrol•   Alampur,1.11,hatchback,manual,dealer,second-owner,white,['2006'],['Maruti'],['Petrol'],['75000']
178,2010 Maruti Wagon R LXI BSIII,ahmedabad,72000 km•  Petrol•   Ghatlodia,2,hatchback,manual,dealer,second-owner,white,['2010'],['Maruti'],['Petrol'],['72000']
179,2008 Maruti 800 AC BSIII,ahmedabad,90000 km•  Petrol•   Ghatlodia,1,hatchback,manual,dealer,second-owner,white,['2008'],['Maruti'],['Petrol'],['90000']
180,2013 Maruti Wagon R LXI BS IV,ahmedabad,55000 km•  Petrol•   Thaltej,2.65,hatchback,manual,dealer,second-owner,white,['2013'],['Maruti'],['Petrol'],['55000']
181,2012 Hyundai i20 1.2 Sportz,ahmedabad,50000 km•  Petrol,2.9,hatchback,manual,individual,second-owner,white,['2012'],['Hyundai'],['Petrol'],['50000']
182,2012 Volkswagen Polo Diesel Trendline 1.2L,ahmedabad,60000 km•  Diesel,2.6,hatchback,manual,individual,second-owner,white,['2012'],['Volkswagen'],['Diesel'],['60000']
183,2013 Chevrolet Beat PS,ahmedabad,94560 km•  Petrol,1.2,hatchback,manual,individual,second-owner,white,['2013'],['Chevrolet'],['Petrol'],['94560']
184,2007 Maruti Alto LX,ahmedabad,70000 km•  Petrol,90000,hatchback,manual,individual,second-owner,white,['2007'],['Maruti'],['Petrol'],['70000']
185,2014 Volkswagen Polo 1.5 TDI Highline,ahmedabad,100000 km•  Diesel,4,hatchback,manual,individual,second-owner,white,['2014'],['Volkswagen'],['Diesel'],['100000']
186,2010 Skoda Fabia 1.2 MPI Classic,ahmedabad,5000 km•  Petrol,2.1,hatchback,manual,individual,second-owner,white,['2010'],['Skoda'],['Petrol'],['5000']
187,2011 Hyundai i20 1.2 Magna,ahmedabad,76000 km•  Petrol,2.5,hatchback,manual,individual,second-owner,white,['2011'],['Hyundai'],['Petrol'],['76000']
188,2012 Volkswagen Polo Petrol Highline 1.2L,ahmedabad,80000 km•  Petrol,2.5,hatchback,manual,individual,second-owner,white,['2012'],['Volkswagen'],['Petrol'],['80000']
189,2007 Maruti Wagon R LXI Minor,ahmedabad,42000 km•  Petrol,1.45,hatchback,manual,individual,second-owner,white,['2007'],['Maruti'],['Petrol'],['42000']
190,2010 Hyundai i10 D-lite,ahmedabad,75000 km•  Petrol,2.3,hatchback,manual,individual,second-owner,white,['2010'],['Hyundai'],['Petrol'],['75000']
191,2002 Maruti Wagon R LX BSII,ahmedabad,92000 km•  Petrol•   Pragatinagar,75000,hatchback,manual,dealer,third-owner-or-more,white,['2002'],['Maruti'],['Petrol'],['92000']
192,2009 Maruti Wagon R LXI BSIII,ahmedabad,92000 km•  Petrol•   Naranpura,1.5,hatchback,manual,dealer,third-owner-or-more,white,['2009'],['Maruti'],['Petrol'],['92000']
193,2011 Maruti Alto K10 LXI,ahmedabad,67000 km•  Petrol•   Ghatlodia,1.65,hatchback,manual,dealer,third-owner-or-more,white,['2011'],['Maruti'],['Petrol'],['67000']
194,2012 Maruti Swift VDI,ahmedabad,100000 km•  Diesel,3.3,hatchback,manual,individual,third-owner-or-more,white,['2012'],['Maruti'],['Diesel'],['100000']
195,2011 Maruti Alto Green LXi (CNG),ahmedabad,75000 km•  CNG,1.4,hatchback,manual,individual,third-owner-or-more,white,['2011'],['Maruti'],['CNG'],['75000']
196,2006 Maruti Wagon R LX DUO BSIII,ahmedabad,90000 km•  LPG,1.5,hatchback,manual,individual,third-owner-or-more,white,['2006'],['Maruti'],['LPG'],['90000']
197,2008 Tata Indica DLX,ahmedabad,145000 km•  Diesel,80000,hatchback,manual,individual,third-owner-or-more,white,['2008'],['Tata'],['Diesel'],['145000']
198,2019 Maruti Wagon R VXI,ahmedabad,21000 km•  Petrol•   Navrangpura,4.9,hatchback,manual,dealer,first-owner,silver,['2019'],['Maruti'],['Petrol'],['21000']
199,2017 Honda Brio VX,ahmedabad,45001 km•  Petrol•   Pragatinagar,3.9,hatchback,manual,dealer,first-owner,silver,['2017'],['Honda'],['Petrol'],['45001']
200,2016 Maruti Ritz VXI,ahmedabad,70000 km•  Petrol•   Pragatinagar,3.7,hatchback,manual,dealer,first-owner,silver,['2016'],['Maruti'],['Petrol'],['70000']
201,2018 Hyundai i20 Diesel Sportz,ahmedabad,35123 km•  Diesel•   Navrangpura,7.25,hatchback,manual,dealer,first-owner,silver,['2018'],['Hyundai'],['Diesel'],['35123']
202,2019 Datsun RediGO 1.0 T Option,ahmedabad,14000 km•  Petrol•   Navrangpura,3.25,hatchback,manual,dealer,first-owner,silver,['2019'],['Datsun'],['Petrol'],['14000']
203,2017 Hyundai i20 1.4 Sportz,ahmedabad,61000 km•  Diesel•   Navrangpura,6.5,hatchback,manual,dealer,first-owner,silver,['2017'],['Hyundai'],['Diesel'],['61000']
204,2017 Hyundai i20 Magna 1.2,ahmedabad,69000 km•  Petrol•   Pragatinagar,5.5,hatchback,manual,dealer,first-owner,silver,['2017'],['Hyundai'],['Petrol'],['69000']
205,2017 Datsun RediGO T Option,ahmedabad,19000 km•  Petrol•   Thaltej,2.75,hatchback,manual,dealer,first-owner,silver,['2017'],['Datsun'],['Petrol'],['19000']
206,2012 Maruti Swift VDI,ahmedabad,58000 km•  Diesel•   Ambawadi,3.75,hatchback,manual,dealer,first-owner,silver,['2012'],['Maruti'],['Diesel'],['58000']
207,2018 Maruti Alto 800 LXI,ahmedabad,21800 km•  Petrol•   Navrangpura,3.1,hatchback,manual,dealer,first-owner,silver,['2018'],['Maruti'],['Petrol'],['21800']
208,2010 Hyundai Santro Xing GLS,ahmedabad,58000 km•  Petrol•   Alampur,1.99,hatchback,manual,dealer,first-owner,silver,['2010'],['Hyundai'],['Petrol'],['58000']
209,2012 Honda Brio E MT,ahmedabad,58006 km•  Petrol•   Pragatinagar,3,hatchback,manual,dealer,first-owner,silver,['2012'],['Honda'],['Petrol'],['58006']
210,2003 Hyundai Santro Xing XS eRLX Euro II,ahmedabad,66000 km•  Petrol•   Navrangpura,1.25,hatchback,manual,dealer,first-owner,silver,['2003'],['Hyundai'],['Petrol'],['66000']
211,2014 Maruti Wagon R LXI,ahmedabad,76000 km•  Petrol•   Pragatinagar,3.1,hatchback,manual,dealer,first-owner,silver,['2014'],['Maruti'],['Petrol'],['76000']
212,2015 Ford Figo Diesel EXI,ahmedabad,51000 km•  Diesel•   Pragatinagar,3.15,hatchback,manual,dealer,first-owner,silver,['2015'],['Ford'],['Diesel'],['51000']
213,2015 Maruti SX4 S Cross Zeta DDiS 200 SH,ahmedabad,63000 km•  Diesel•   Alampur,6.65,hatchback,manual,dealer,first-owner,silver,['2015'],['Maruti'],['Diesel'],['63000']
214,2015 Hyundai Grand i10 1.2 Kappa Sportz BSIV,ahmedabad,72000 km•  Petrol•   Naranpura,3.95,hatchback,manual,dealer,first-owner,silver,['2015'],['Hyundai'],['Petrol'],['72000']
215,2018 Hyundai Grand i10 Magna Petrol BSIV,ahmedabad,8000 km•  Petrol•   Naranpura,4.9,hatchback,manual,dealer,first-owner,silver,['2018'],['Hyundai'],['Petrol'],['8000']
216,2018 Maruti Swift VDI,ahmedabad,29000 km•  Diesel•   Thaltej,6.75,hatchback,manual,dealer,first-owner,silver,['2018'],['Maruti'],['Diesel'],['29000']
217,2018 Maruti Wagon R CNG LXI BSIV,ahmedabad,52000 km•  CNG•   Naranpura,4,hatchback,manual,dealer,first-owner,silver,['2018'],['Maruti'],['CNG'],['52000']
218,2016 Maruti Baleno 1.2 Delta,ahmedabad,13000 km•  Petrol,5.2,hatchback,manual,individual,first-owner,silver,['2016'],['Maruti'],['Petrol'],['13000']
219,2010 Hyundai i10 Era,ahmedabad,36000 km•  Petrol,2.3,hatchback,manual,individual,first-owner,silver,['2010'],['Hyundai'],['Petrol'],['36000']
220,2019 Maruti Celerio VXI MT BSIV,ahmedabad,2700 km•  Petrol,4.45,hatchback,manual,individual,first-owner,silver,['2019'],['Maruti'],['Petrol'],['2700']
221,2016 Fiat Avventura MULTIJET Emotion,ahmedabad,24000 km•  Diesel,6.1,hatchback,manual,individual,first-owner,silver,['2016'],['Fiat'],['Diesel'],['24000']
222,2017 Hyundai Grand i10 1.2 CRDi Sportz,ahmedabad,54000 km•  Diesel,5.4,hatchback,manual,individual,first-owner,silver,['2017'],['Hyundai'],['Diesel'],['54000']
223,2015 Honda Jazz 1.5 S i DTEC,ahmedabad,50000 km•  Diesel,5.5,hatchback,manual,individual,first-owner,silver,['2015'],['Honda'],['Diesel'],['50000']
224,2019 Maruti Alto K10 VXI Airbag,ahmedabad,16000 km•  Petrol,3.9,hatchback,manual,individual,first-owner,silver,['2019'],['Maruti'],['Petrol'],['16000']
225,2016 Datsun GO T BSIV,ahmedabad,60000 km•  Petrol,2.75,hatchback,manual,individual,first-owner,silver,['2016'],['Datsun'],['Petrol'],['60000']
226,2008 Hyundai Santro Xing GLS,ahmedabad,100000 km•  Petrol,1.5,hatchback,manual,individual,first-owner,silver,['2008'],['Hyundai'],['Petrol'],['100000']
227,2008 Maruti Wagon R LXI Minor,ahmedabad,100000 km•  Petrol,1.8,hatchback,manual,individual,first-owner,silver,['2008'],['Maruti'],['Petrol'],['100000']
228,2012 Hyundai EON Era,ahmedabad,100000 km•  Petrol,2,hatchback,manual,individual,first-owner,silver,['2012'],['Hyundai'],['Petrol'],['100000']
229,2009 Maruti Wagon R LXI,ahmedabad,65754 km•  Petrol•   Navrangpura,1.91,hatchback,manual,dealer,second-owner,silver,['2009'],['Maruti'],['Petrol'],['65754']
230,2013 Maruti Wagon R CNG LXI,ahmedabad,61000 km•  CNG•   Alampur,2.98,hatchback,manual,dealer,second-owner,silver,['2013'],['Maruti'],['CNG'],['61000']
231,2009 Maruti Alto LXI,ahmedabad,69900 km•  Petrol•   Naranpura Vistar,1.6,hatchback,manual,dealer,second-owner,silver,['2009'],['Maruti'],['Petrol'],['69900']
232,2006 Tata Indica eV2 GLS,ahmedabad,54000 km•  Petrol•   Naranpura Vistar,75000,hatchback,manual,dealer,second-owner,silver,['2006'],['Tata'],['Petrol'],['54000']
233,2011 Hyundai EON 1.0 Era Plus,ahmedabad,66000 km•  Petrol•   Naranpura,2.1,hatchback,manual,dealer,second-owner,silver,['2011'],['Hyundai'],['Petrol'],['66000']
234,2007 Hyundai Santro Xing GLS,ahmedabad,80000 km•  Petrol,1,hatchback,manual,individual,second-owner,silver,['2007'],['Hyundai'],['Petrol'],['80000']
235,2011 Chevrolet Spark 1.0 LT,ahmedabad,40000 km•  Petrol,1.51,hatchback,manual,individual,third-owner-or-more,silver,['2011'],['Chevrolet'],['Petrol'],['40000']
236,2006 Maruti Alto LXi BSIII,ahmedabad,105000 km•  Petrol,85000,hatchback,manual,individual,third-owner-or-more,silver,['2006'],['Maruti'],['Petrol'],['105000']
237,2008 Maruti Swift VDI BSIV,ahmedabad,120000 km•  Diesel,2,hatchback,manual,individual,third-owner-or-more,silver,['2008'],['Maruti'],['Diesel'],['120000']
238,2004 Maruti Alto LX,ahmedabad,110000 km•  Petrol,70000,hatchback,manual,individual,third-owner-or-more,silver,['2004'],['Maruti'],['Petrol'],['110000']
239,2016 Honda Brio 1.2 VX MT,ahmedabad,47000 km•  Petrol•   Ambawadi,4,hatchback,manual,dealer,first-owner,red,['2016'],['Honda'],['Petrol'],['47000']
240,2015 Maruti Swift ZXI,ahmedabad,40500 km•  Petrol•   Navrangpura,4.75,hatchback,manual,dealer,first-owner,red,['2015'],['Maruti'],['Petrol'],['40500']
241,2017 Volkswagen Polo 1.0 MPI Comfortline,ahmedabad,25500 km•  Petrol•   Navrangpura,5.5,hatchback,manual,dealer,first-owner,red,['2017'],['Volkswagen'],['Petrol'],['25500']
242,2018 Renault KWID RXL,ahmedabad,10000 km•  Petrol•   Navrangpura,3.4,hatchback,manual,dealer,first-owner,red,['2018'],['Renault'],['Petrol'],['10000']
243,2013 Volkswagen Polo 1.2 MPI Comfortline,ahmedabad,54000 km•  Petrol•   Pragatinagar,3.15,hatchback,manual,dealer,first-owner,red,['2013'],['Volkswagen'],['Petrol'],['54000']
244,2012 Hyundai EON Era,ahmedabad,73003 km•  Petrol•   Pragatinagar,2.2,hatchback,manual,dealer,first-owner,red,['2012'],['Hyundai'],['Petrol'],['73003']
245,2017 Hyundai Grand i10 Magna,ahmedabad,13000 km•  Petrol•   Thaltej,4.65,hatchback,manual,dealer,first-owner,red,['2017'],['Hyundai'],['Petrol'],['13000']
246,2016 Renault KWID RXT,ahmedabad,34474 km•  Petrol•   Ramdev Nagar,2.75,hatchback,manual,dealer,first-owner,red,['2016'],['Renault'],['Petrol'],['34474']
247,2013 Hyundai i20 1.4 CRDi Magna,ahmedabad,55001 km•  Diesel•   Ramdev Nagar,3.7,hatchback,manual,dealer,first-owner,red,['2013'],['Hyundai'],['Diesel'],['55001']
248,2015 Hyundai i20 Asta Option 1.2,ahmedabad,62000 km•  Petrol•   Navrangpura,5.9,hatchback,manual,dealer,first-owner,red,['2015'],['Hyundai'],['Petrol'],['62000']
249,2012 Volkswagen Polo Diesel Comfortline 1.2L,ahmedabad,93000 km•  Diesel•   Thakkarbapa Nagar,3,hatchback,manual,dealer,first-owner,red,['2012'],['Volkswagen'],['Diesel'],['93000']
250,2015 Hyundai i20 Asta 1.4 CRDi,ahmedabad,48000 km•  Diesel•   ahemdabad,5.75,hatchback,manual,dealer,first-owner,red,['2015'],['Hyundai'],['Diesel'],['48000']
251,2014 Volkswagen Polo Diesel Highline 1.2L,ahmedabad,52000 km•  Diesel•   Navrangpura,3.5,hatchback,manual,dealer,first-owner,red,['2014'],['Volkswagen'],['Diesel'],['52000']
252,2018 Maruti Swift VDI,ahmedabad,18000 km•  Diesel•   Thaltej,6.25,hatchback,manual,dealer,first-owner,red,['2018'],['Maruti'],['Diesel'],['18000']
253,2014 Hyundai EON Era Plus,ahmedabad,40241 km•  Petrol•   Navrangpura,2.3,hatchback,manual,dealer,first-owner,red,['2014'],['Hyundai'],['Petrol'],['40241']
254,2017 Hyundai EON Magna Optional,ahmedabad,18000 km•  Petrol•   Thaltej,3.25,hatchback,manual,dealer,first-owner,red,['2017'],['Hyundai'],['Petrol'],['18000']
255,2017 Hyundai i20 Asta Option 1.2,ahmedabad,12500 km•  Petrol•   Paldi,7.35,hatchback,manual,dealer,first-owner,red,['2017'],['Hyundai'],['Petrol'],['12500']
256,2015 Hyundai i20 Sportz 1.4 CRDi,ahmedabad,70000 km•  Diesel•   Naroda,5.25,hatchback,manual,dealer,first-owner,red,['2015'],['Hyundai'],['Diesel'],['70000']
257,2016 Hyundai Grand i10 Magna,ahmedabad,32000 km•  Petrol•   ahemdabad,4.5,hatchback,manual,dealer,first-owner,red,['2016'],['Hyundai'],['Petrol'],['32000']
258,2019 Datsun RediGO T Option,ahmedabad,11000 km•  Petrol•   Thaltej,3.25,hatchback,manual,dealer,first-owner,red,['2019'],['Datsun'],['Petrol'],['11000']
259,2012 Hyundai i10 Magna,ahmedabad,88000 km•  Petrol,2.6,hatchback,manual,individual,first-owner,red,['2012'],['Hyundai'],['Petrol'],['88000']
260,2016 Nissan Micra XL,ahmedabad,20000 km•  Petrol,4,hatchback,manual,individual,first-owner,red,['2016'],['Nissan'],['Petrol'],['20000']
261,2009 Hyundai i20 Magna,ahmedabad,74000 km•  Petrol•   Ambawadi,2.65,hatchback,manual,dealer,second-owner,red,['2009'],['Hyundai'],['Petrol'],['74000']
262,2012 Ford Figo Diesel Titanium,ahmedabad,52000 km•  Diesel•   Navrangpura,2.25,hatchback,manual,dealer,second-owner,red,['2012'],['Ford'],['Diesel'],['52000']
263,2008 Hyundai i10 Era,ahmedabad,58243 km•  Petrol•   Navrangpura,1.85,hatchback,manual,dealer,second-owner,red,['2008'],['Hyundai'],['Petrol'],['58243']
264,2010 Hyundai i10 Era,ahmedabad,93000 km•  Petrol,1.6,hatchback,manual,individual,second-owner,red,['2010'],['Hyundai'],['Petrol'],['93000']
265,2007 Hyundai Getz GLS,ahmedabad,90000 km•  Petrol,1,hatchback,manual,individual,second-owner,red,['2007'],['Hyundai'],['Petrol'],['90000']
266,2007 Maruti Wagon R LXI Minor,ahmedabad,80000 km•  Petrol,1.2,hatchback,manual,individual,second-owner,red,['2007'],['Maruti'],['Petrol'],['80000']
267,2008 Maruti Wagon R LXI Minor,ahmedabad,85000 km•  Petrol,1.6,hatchback,manual,individual,third-owner-or-more,red,['2008'],['Maruti'],['Petrol'],['85000']
268,2019 Maruti Baleno Zeta,ahmedabad,16000 km•  Petrol•   Thaltej,7.22,hatchback,manual,dealer,first-owner,blue,['2019'],['Maruti'],['Petrol'],['16000']
269,2013 Hyundai i20 Sportz 1.4 CRDi,ahmedabad,79000 km•  Diesel•   ahemdabad,3.75,hatchback,manual,dealer,first-owner,blue,['2013'],['Hyundai'],['Diesel'],['79000']
270,2013 Hyundai i20 1.2 Magna,ahmedabad,67425 km•  Petrol•   Naranpura,3.6,hatchback,manual,dealer,first-owner,blue,['2013'],['Hyundai'],['Petrol'],['67425']
271,2011 Chevrolet Spark 1.0 LS,ahmedabad,72002 km•  Petrol•   Pragatinagar,1.65,hatchback,manual,dealer,first-owner,blue,['2011'],['Chevrolet'],['Petrol'],['72002']
272,2008 Maruti Wagon R LXI,ahmedabad,195000 km•  Petrol•   Pragatinagar,1.95,hatchback,manual,dealer,first-owner,blue,['2008'],['Maruti'],['Petrol'],['195000']
273,2018 Maruti Baleno Delta,ahmedabad,21000 km•  Petrol•   Navrangpura,5.75,hatchback,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['21000']
274,2017 Maruti Baleno 1.2 Delta,ahmedabad,48000 km•  Petrol•   Naranpura Vistar,5.81,hatchback,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Petrol'],['48000']
275,2015 Hyundai EON Era Plus,ahmedabad,32000 km•  Petrol•   Navrangpura,2.5,hatchback,manual,dealer,first-owner,blue,['2015'],['Hyundai'],['Petrol'],['32000']
276,2014 Hyundai EON Era Plus,ahmedabad,47000 km•  Petrol•   Thaltej,2.65,hatchback,manual,dealer,first-owner,blue,['2014'],['Hyundai'],['Petrol'],['47000']
277,2016 Volkswagen Polo 1.5 TDI Highline Plus,ahmedabad,89000 km•  Diesel•   Isanpur,4.8,hatchback,manual,dealer,first-owner,blue,['2016'],['Volkswagen'],['Diesel'],['89000']
278,2013 Maruti Wagon R LXI CNG,ahmedabad,55000 km•  CNG•   Alampur,2.9,hatchback,manual,dealer,first-owner,blue,['2013'],['Maruti'],['CNG'],['55000']
279,2016 Hyundai Grand i10 Magna,ahmedabad,36000 km•  Petrol,4.5,hatchback,manual,individual,first-owner,blue,['2016'],['Hyundai'],['Petrol'],['36000']
280,2018 Maruti Baleno 1.3 Delta,ahmedabad,48000 km•  Diesel,7,hatchback,manual,individual,first-owner,blue,['2018'],['Maruti'],['Diesel'],['48000']
281,2017 Maruti Baleno Zeta Diesel,ahmedabad,64000 km•  Diesel,7,hatchback,manual,individual,first-owner,blue,['2017'],['Maruti'],['Diesel'],['64000']
282,2011 Volkswagen Polo 1.5 TDI Comfortline,ahmedabad,61228 km•  Diesel•   Naranpura,3.1,hatchback,manual,dealer,second-owner,blue,['2011'],['Volkswagen'],['Diesel'],['61228']
283,2016 Maruti Baleno 1.2 Delta,ahmedabad,89000 km•  Petrol•   Vastral,4.75,hatchback,manual,dealer,second-owner,blue,['2016'],['Maruti'],['Petrol'],['89000']
284,2016 Maruti Baleno Delta Diesel,ahmedabad,49000 km•  Diesel•   ahemdabad,5.9,hatchback,manual,dealer,second-owner,blue,['2016'],['Maruti'],['Diesel'],['49000']
285,2013 Hyundai EON Sportz,ahmedabad,50000 km•  Petrol,2.19,hatchback,manual,individual,second-owner,blue,['2013'],['Hyundai'],['Petrol'],['50000']
286,2015 Honda Brio S MT,ahmedabad,25500 km•  Petrol•   Navrangpura,3.9,hatchback,manual,dealer,first-owner,black,['2015'],['Honda'],['Petrol'],['25500']
287,2010 Nissan Micra XV,ahmedabad,54000 km•  Petrol•   Thaltej,2.4,hatchback,manual,dealer,first-owner,black,['2010'],['Nissan'],['Petrol'],['54000']
288,2016 Hyundai i20 Active 1.2 S,ahmedabad,54000 km•  Petrol•   Navrangpura,6.4,hatchback,manual,dealer,first-owner,black,['2016'],['Hyundai'],['Petrol'],['54000']
289,2009 Hyundai i20 Magna,ahmedabad,100000 km•  Petrol,2.5,hatchback,manual,individual,first-owner,black,['2009'],['Hyundai'],['Petrol'],['100000']
290,2006 Maruti Wagon R PRIMEA,ahmedabad,75264 km•  Petrol•   Navrangpura,1.21,hatchback,manual,dealer,second-owner,black,['2006'],['Maruti'],['Petrol'],['75264']
291,2008 Maruti Alto LXi,ahmedabad,47000 km•  Petrol•   Naranpura,1.45,hatchback,manual,dealer,second-owner,black,['2008'],['Maruti'],['Petrol'],['47000']
292,2007 Hyundai Santro Xing XL,ahmedabad,77302 km•  Petrol•   Ramdev Nagar,1.4,hatchback,manual,dealer,second-owner,black,['2007'],['Hyundai'],['Petrol'],['77302']
293,2007 Maruti Swift Glam,ahmedabad,78000 km•  Petrol,1.7,hatchback,manual,individual,second-owner,black,['2007'],['Maruti'],['Petrol'],['78000']
294,2008 Maruti Swift VDI BSIV,ahmedabad,90000 km•  Diesel,2.5,hatchback,manual,individual,third-owner-or-more,black,['2008'],['Maruti'],['Diesel'],['90000']
