,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
459,2019 Mahindra Bolero Power Plus ZLX,bangalore,19000 km•  Diesel,8.7,suv,manual,individual,first-owner,white,['2019'],['Mahindra'],['Diesel'],['19000']
460,2018 Honda WR-V i-DTEC VX,bangalore,58000 km•  Diesel,9.5,suv,manual,individual,first-owner,white,['2018'],['Honda'],['Diesel'],['58000']
461,2015 Ford Ecosport 1.5 TDCi Trend BSIV,bangalore,70000 km•  Diesel,7.2,suv,manual,individual,first-owner,white,['2015'],['Ford'],['Diesel'],['70000']
462,2018 Mahindra TUV 300 T10,bangalore,120000 km•  Diesel,8.5,suv,manual,individual,first-owner,white,['2018'],['Mahindra'],['Diesel'],['120000']
463,2016 Hyundai Creta 1.4 CRDi S Plus,bangalore,21000 km•  Diesel,11.5,suv,manual,individual,first-owner,white,['2016'],['Hyundai'],['Diesel'],['21000']
464,2017 Honda WR-V i-DTEC VX,bangalore,50000 km•  Diesel,9,suv,manual,individual,first-owner,white,['2017'],['Honda'],['Diesel'],['50000']
465,2018 Tata Nexon 1.2 Revotron XZ Plus,bangalore,38000 km•  Petrol,9.5,suv,manual,individual,first-owner,white,['2018'],['Tata'],['Petrol'],['38000']
466,2019 Kia Seltos GTX Plus,bangalore,15000 km•  Petrol,18.75,suv,manual,individual,first-owner,white,['2019'],['Kia'],['Petrol'],['15000']
467,2011 Toyota Fortuner 4x4 MT,bangalore,138000 km•  Diesel•   Basavanagudi,11.25,suv,manual,dealer,second-owner,white,['2011'],['Toyota'],['Diesel'],['138000']
468,2020 Honda WR-V VX,bangalore,18034 km•  Petrol•   HBR Layout,8,suv,manual,dealer,second-owner,white,['2020'],['Honda'],['Petrol'],['18034']
469,2013 Renault Duster 85PS Diesel RxL,bangalore,74000 km•  Diesel•   Banaswadi,6.25,suv,manual,dealer,second-owner,white,['2013'],['Renault'],['Diesel'],['74000']
470,2017 Mahindra Bolero Power Plus ZLX,bangalore,73027 km•  Diesel•   Bangalore City,7.95,suv,manual,dealer,second-owner,white,['2017'],['Mahindra'],['Diesel'],['73027']
471,2015 Mahindra XUV500 Xclusive Edition,bangalore,83000 km•  Diesel•   Byatarayanapura,12.75,suv,manual,dealer,second-owner,white,['2015'],['Mahindra'],['Diesel'],['83000']
472,2006 Ford Endeavour 4x2 XLT,bangalore,139121 km•  Diesel•   Maruthi Nagar,5.5,suv,manual,dealer,second-owner,white,['2006'],['Ford'],['Diesel'],['139121']
473,2007 Nissan X-Trail Comfort,bangalore,105000 km•  Diesel•   Domlur,5.5,suv,manual,dealer,second-owner,white,['2007'],['Nissan'],['Diesel'],['105000']
474,2004 Toyota Qualis GS G1,bangalore,158000 km•  Diesel•   Maruthi Nagar,3.98,suv,manual,dealer,second-owner,white,['2004'],['Toyota'],['Diesel'],['158000']
475,2011 Toyota Fortuner 3.0 Diesel,bangalore,137000 km•  Diesel•   Byatarayanapura,11.75,suv,manual,dealer,second-owner,white,['2011'],['Toyota'],['Diesel'],['137000']
476,2016 Mahindra XUV500 W10 2WD,bangalore,30000 km•  Diesel•   Bangalore Bazaar,14.25,suv,manual,dealer,second-owner,white,['2016'],['Mahindra'],['Diesel'],['30000']
477,2013 Mahindra XUV500 W8 2WD,bangalore,47000 km•  Diesel•   Maruthi Nagar,9.75,suv,manual,dealer,second-owner,white,['2013'],['Mahindra'],['Diesel'],['47000']
478,2016 Mahindra TUV 300 T6 Plus,bangalore,70000 km•  Diesel,7.2,suv,manual,individual,second-owner,white,['2016'],['Mahindra'],['Diesel'],['70000']
479,2008 Ford Endeavour 4x2 XLT,bangalore,131000 km•  Diesel•   JP Nagar III Phase,6.25,suv,manual,dealer,third-owner-or-more,white,['2008'],['Ford'],['Diesel'],['131000']
480,2015 Mahindra Bolero ZLX,bangalore,92026 km•  Diesel,5.6,suv,manual,individual,third-owner-or-more,white,['2015'],['Mahindra'],['Diesel'],['92026']
481,2015 Mahindra TUV 300 T8 BSIV,bangalore,50000 km•  Diesel•   Marathahalli Colony,6.95,suv,manual,dealer,first-owner,silver,['2015'],['Mahindra'],['Diesel'],['50000']
482,2015 Mahindra TUV 300 T8,bangalore,5000 km•  Diesel•   Koramangala,6.95,suv,manual,dealer,first-owner,silver,['2015'],['Mahindra'],['Diesel'],['5000']
483,2017 Honda WR-V i-VTEC VX,bangalore,32230 km•  Petrol•   Bangalore Bazaar,7.99,suv,manual,dealer,first-owner,silver,['2017'],['Honda'],['Petrol'],['32230']
484,2017 Hyundai Creta SX,bangalore,40000 km•  Petrol•   Infantry Road,13.25,suv,manual,dealer,first-owner,silver,['2017'],['Hyundai'],['Petrol'],['40000']
485,2014 Mahindra XUV500 W8 2WD,bangalore,104055 km•  Diesel•   Singasandra,9.5,suv,manual,dealer,first-owner,silver,['2014'],['Mahindra'],['Diesel'],['104055']
486,2018 Mahindra Thar 4X4,bangalore,25000 km•  Diesel•   Domlur,9.75,suv,manual,dealer,first-owner,silver,['2018'],['Mahindra'],['Diesel'],['25000']
487,2015 Renault Duster 110PS Diesel RxL,bangalore,69000 km•  Diesel•   Maruthi Nagar,7.95,suv,manual,dealer,first-owner,silver,['2015'],['Renault'],['Diesel'],['69000']
488,2014 Mahindra XUV500 W4,bangalore,120000 km•  Diesel•   Domlur,7.9,suv,manual,dealer,first-owner,silver,['2014'],['Mahindra'],['Diesel'],['120000']
489,2018 Mahindra XUV500 W10 2WD,bangalore,68000 km•  Diesel•   H.K.P. Road,16.5,suv,manual,dealer,first-owner,silver,['2018'],['Mahindra'],['Diesel'],['68000']
490,2018 Honda WR-V i-DTEC VX,bangalore,16000 km•  Diesel•   Byatarayanapura,9.25,suv,manual,dealer,first-owner,silver,['2018'],['Honda'],['Diesel'],['16000']
491,2017 Honda WR-V i-DTEC VX,bangalore,33456 km•  Diesel•   Kanakanagar,8.5,suv,manual,dealer,first-owner,silver,['2017'],['Honda'],['Diesel'],['33456']
492,2014 Renault Duster 110PS Diesel RxZ,bangalore,142383 km•  Diesel•   Nayandahalli,5.9,suv,manual,dealer,first-owner,silver,['2014'],['Renault'],['Diesel'],['142383']
493,2012 Mahindra XUV500 W6 2WD,bangalore,56000 km•  Diesel•   Infantry Road,7.25,suv,manual,dealer,first-owner,silver,['2012'],['Mahindra'],['Diesel'],['56000']
494,2015 Renault Duster RXZ AWD,bangalore,135067 km•  Diesel•   Maruthi Nagar,7.5,suv,manual,dealer,first-owner,silver,['2015'],['Renault'],['Diesel'],['135067']
495,2019 Ford Ecosport 1.5 Diesel Titanium BSIV,bangalore,15600 km•  Diesel,9.81,suv,manual,individual,first-owner,silver,['2019'],['Ford'],['Diesel'],['15600']
496,2017 Renault Captur 1.5 Diesel Platine Mono,bangalore,8600 km•  Diesel,12,suv,manual,individual,first-owner,silver,['2017'],['Renault'],['Diesel'],['8600']
497,2016 Mahindra XUV500 W10 2WD,bangalore,165000 km•  Diesel,11,suv,manual,individual,first-owner,silver,['2016'],['Mahindra'],['Diesel'],['165000']
498,2016 Mahindra TUV 300 T6 Plus,bangalore,37058 km•  Diesel•   HSR Layout,7.35,suv,manual,dealer,second-owner,silver,['2016'],['Mahindra'],['Diesel'],['37058']
499,2011 Skoda Yeti Ambition 4WD,bangalore,250000 km•  Diesel,5.5,suv,manual,individual,second-owner,silver,['2011'],['Skoda'],['Diesel'],['250000']
500,2008 Ford Endeavour XLT TDCi 4X2,bangalore,82000 km•  Diesel•   Maruthi Nagar,5.24,suv,manual,dealer,third-owner-or-more,silver,['2008'],['Ford'],['Diesel'],['82000']
501,2016 Mahindra KUV 100 D75 K6 Plus,bangalore,56000 km•  Diesel•   Koramangala,4.65,suv,manual,dealer,first-owner,red,['2016'],['Mahindra'],['Diesel'],['56000']
502,2016 Maruti Vitara Brezza ZDi Plus Dual Tone,bangalore,67000 km•  Diesel•   Mathikere,9.1,suv,manual,dealer,first-owner,red,['2016'],['Maruti'],['Diesel'],['67000']
503,2018 Mahindra Thar CRDe,bangalore,7892 km•  Diesel•   HSR Layout,10.45,suv,manual,dealer,first-owner,red,['2018'],['Mahindra'],['Diesel'],['7892']
504,2018 Jeep Compass 2.0 Limited,bangalore,22000 km•  Diesel•   Maruthi Nagar,17.5,suv,manual,dealer,first-owner,red,['2018'],['Jeep'],['Diesel'],['22000']
505,2017 Maruti Vitara Brezza VDi Option,bangalore,31000 km•  Diesel•   Adugodi,8.4,suv,manual,dealer,first-owner,red,['2017'],['Maruti'],['Diesel'],['31000']
506,2018 Jeep Compass 2.0 Limited,bangalore,22000 km•  Diesel•   Maruthi Nagar,18.48,suv,manual,dealer,first-owner,red,['2018'],['Jeep'],['Diesel'],['22000']
507,2016 Mahindra TUV 300 T8,bangalore,69996 km•  Diesel•   Singasandra,7.65,suv,manual,dealer,first-owner,red,['2016'],['Mahindra'],['Diesel'],['69996']
508,2016 Mahindra NuvoSport N8,bangalore,25652 km•  Diesel•   Yeswanthpura,7,suv,manual,dealer,first-owner,red,['2016'],['Mahindra'],['Diesel'],['25652']
509,2014 Nissan Terrano XL Plus 85 PS,bangalore,46000 km•  Diesel•   Nagarbhavi,6.6,suv,manual,dealer,first-owner,red,['2014'],['Nissan'],['Diesel'],['46000']
510,2016 Maruti Vitara Brezza ZDi Plus,bangalore,66000 km•  Diesel•   Byatarayanapura,9.15,suv,manual,dealer,first-owner,red,['2016'],['Maruti'],['Diesel'],['66000']
511,2016 Hyundai Creta 1.6 SX Option,bangalore,48000 km•  Petrol•   Bangalore Bazaar,11.4,suv,manual,dealer,first-owner,red,['2016'],['Hyundai'],['Petrol'],['48000']
512,2018 Tata Nexon 1.2 Revotron XZ Plus,bangalore,22151 km•  Petrol•   HSR Layout,9.55,suv,manual,dealer,first-owner,red,['2018'],['Tata'],['Petrol'],['22151']
513,2016 Mahindra KUV 100 mFALCON D75 K6 5str,bangalore,46000 km•  Diesel•   Bangalore City,5.25,suv,manual,dealer,first-owner,red,['2016'],['Mahindra'],['Diesel'],['46000']
514,2020 Ford Ecosport 1.5 Diesel Titanium BSIV,bangalore,14182 km•  Diesel•   HBR Layout,10.5,suv,manual,dealer,first-owner,red,['2020'],['Ford'],['Diesel'],['14182']
515,2018 Jeep Compass 2.0 Limited,bangalore,24500 km•  Diesel•   HBR Layout,15.5,suv,manual,dealer,first-owner,red,['2018'],['Jeep'],['Diesel'],['24500']
516,2016 Maruti Vitara Brezza ZDi Plus Dual Tone,bangalore,25000 km•  Diesel,8.75,suv,manual,individual,first-owner,red,['2016'],['Maruti'],['Diesel'],['25000']
517,2015 Mahindra XUV500 W8 2WD,bangalore,60000 km•  Diesel,10,suv,manual,individual,first-owner,red,['2015'],['Mahindra'],['Diesel'],['60000']
518,2016 Maruti Vitara Brezza VDi Option,bangalore,84000 km•  Diesel,7.5,suv,manual,individual,first-owner,red,['2016'],['Maruti'],['Diesel'],['84000']
519,2015 Ford Ecosport 1.5 TDCi Titanium BSIV,bangalore,70000 km•  Diesel,7.3,suv,manual,individual,first-owner,red,['2015'],['Ford'],['Diesel'],['70000']
520,2015 Hyundai Creta 1.6 SX Diesel,bangalore,66418 km•  Diesel•   Bommanahalli,9.45,suv,manual,dealer,second-owner,red,['2015'],['Hyundai'],['Diesel'],['66418']
521,2018 Mahindra TUV 300 T10 Dual Tone,bangalore,12750 km•  Diesel,9,suv,manual,individual,second-owner,red,['2018'],['Mahindra'],['Diesel'],['12750']
522,2012 Mahindra Thar 4X4,bangalore,43800 km•  Diesel•   Bangalore Bazaar,6.15,suv,manual,dealer,third-owner-or-more,red,['2012'],['Mahindra'],['Diesel'],['43800']
523,2018 Ford Ecosport 1.5 Petrol Titanium Plus BSIV,bangalore,13517 km•  Petrol•   HSR Layout,10.4,suv,manual,dealer,first-owner,blue,['2018'],['Ford'],['Petrol'],['13517']
524,2017 Jeep Compass 2.0 Longitude,bangalore,29267 km•  Diesel•   Banaswadi,15.5,suv,manual,dealer,first-owner,blue,['2017'],['Jeep'],['Diesel'],['29267']
525,2019 Hyundai Venue SX Opt Diesel,bangalore,29274 km•  Diesel•   HBR Layout,11,suv,manual,dealer,first-owner,blue,['2019'],['Hyundai'],['Diesel'],['29274']
526,2018 Ford Ecosport 1.5 Diesel Titanium Plus,bangalore,16500 km•  Diesel•   Bilekahalli,10.5,suv,manual,dealer,first-owner,blue,['2018'],['Ford'],['Diesel'],['16500']
527,2018 Maruti SX4 S Cross DDiS 200 Zeta,bangalore,36000 km•  Diesel•   Byatarayanapura,9.5,suv,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['36000']
528,2018 Tata Nexon 1.2 Revotron XZ Plus,bangalore,22000 km•  Petrol•   Bangalore City,8.1,suv,manual,dealer,first-owner,blue,['2018'],['Tata'],['Petrol'],['22000']
529,2013 Ford EcoSport 1.5 DV5 MT Trend,bangalore,67137 km•  Diesel•   HSR Layout,6.6,suv,manual,dealer,first-owner,blue,['2013'],['Ford'],['Diesel'],['67137']
530,2018 Maruti Vitara Brezza VDi Option,bangalore,27009 km•  Diesel•   JP Nagar VIII phase,8.75,suv,manual,dealer,second-owner,blue,['2018'],['Maruti'],['Diesel'],['27009']
531,2016 Mahindra Thar 4X4,bangalore,60000 km•  Diesel•   BTM Layout,7.25,suv,manual,dealer,first-owner,black,['2016'],['Mahindra'],['Diesel'],['60000']
532,2009 Mahindra Bolero Power Plus SLE,bangalore,78000 km•  Diesel•   Domlur,3.9,suv,manual,dealer,first-owner,black,['2009'],['Mahindra'],['Diesel'],['78000']
533,2011 Skoda Yeti Ambition 4X2,bangalore,90000 km•  Diesel•   Bangalore City,6.29,suv,manual,dealer,first-owner,black,['2011'],['Skoda'],['Diesel'],['90000']
534,2012 Mahindra Scorpio 2.6 LX,bangalore,98000 km•  Diesel•   J P Nagar,5.7,suv,manual,dealer,first-owner,black,['2012'],['Mahindra'],['Diesel'],['98000']
535,2014 Ford EcoSport 1.5 DV5 MT Titanium,bangalore,73000 km•  Diesel•   Infantry Road,7.5,suv,manual,dealer,first-owner,black,['2014'],['Ford'],['Diesel'],['73000']
536,2011 Skoda Yeti Ambition 4X2,bangalore,81000 km•  Diesel•   Banaswadi,6.85,suv,manual,dealer,first-owner,black,['2011'],['Skoda'],['Diesel'],['81000']
537,2018 Tata Nexon KRAZ Plus,bangalore,13474 km•  Petrol•   BTM Layout,8.95,suv,manual,dealer,first-owner,black,['2018'],['Tata'],['Petrol'],['13474']
538,2013 Renault Duster 85PS Diesel RxL,bangalore,213384 km•  Diesel•   Nayandahalli,4.65,suv,manual,dealer,first-owner,black,['2013'],['Renault'],['Diesel'],['213384']
539,2016 Force Gurkha Hard Top BS3 4WD,bangalore,72508 km•  Diesel•   BTM Layout,7.45,suv,manual,dealer,first-owner,black,['2016'],['Force'],['Diesel'],['72508']
540,2017 Hyundai Creta 1.6 Gamma SX Plus,bangalore,18000 km•  Petrol,11.75,suv,manual,individual,first-owner,black,['2017'],['Hyundai'],['Petrol'],['18000']
541,2014 Mahindra XUV500 W8 2WD,bangalore,100000 km•  Diesel,9.25,suv,manual,individual,first-owner,black,['2014'],['Mahindra'],['Diesel'],['100000']
542,2011 Chevrolet Captiva LT,bangalore,50000 km•  Diesel,7.5,suv,manual,individual,first-owner,black,['2011'],['Chevrolet'],['Diesel'],['50000']
543,2014 Nissan Terrano XL 85 PS,bangalore,41500 km•  Diesel,7,suv,manual,individual,first-owner,black,['2014'],['Nissan'],['Diesel'],['41500']
544,2008 Mahindra Scorpio VLS 2.2 mHawk,bangalore,120000 km•  Diesel,4.2,suv,manual,individual,first-owner,black,['2008'],['Mahindra'],['Diesel'],['120000']
545,2011 Tata New Safari DICOR 2.2 LX 4x2,bangalore,72000 km•  Diesel•   Adugodi,3.95,suv,manual,dealer,second-owner,black,['2011'],['Tata'],['Diesel'],['72000']
546,2014 Mitsubishi Pajero Sport 4X4,bangalore,80600 km•  Diesel•   H.K.P. Road,13.5,suv,manual,dealer,second-owner,black,['2014'],['Mitsubishi'],['Diesel'],['80600']
547,2013 Ford Endeavour 2.5L 4X2 MT,bangalore,90001 km•  Diesel•   Bangalore City,11,suv,manual,dealer,second-owner,black,['2013'],['Ford'],['Diesel'],['90001']
548,2007 Honda CR-V 2.0L 2WD MT,bangalore,120000 km•  Petrol,2.8,suv,manual,individual,second-owner,black,['2007'],['Honda'],['Petrol'],['120000']
549,2011 Mahindra XUV500 W8 2WD,bangalore,101193 km•  Diesel•   Maruthi Nagar,6.6,suv,manual,dealer,third-owner-or-more,black,['2011'],['Mahindra'],['Diesel'],['101193']
550,2012 Mahindra XUV500 W8 2WD,bangalore,101000 km•  Diesel•   H.K.P. Road,6.5,suv,manual,dealer,third-owner-or-more,black,['2012'],['Mahindra'],['Diesel'],['101000']
551,2010 Toyota Fortuner 3.0 Diesel,bangalore,120000 km•  Diesel,11,suv,manual,individual,third-owner-or-more,black,['2010'],['Toyota'],['Diesel'],['120000']
552,2010 Toyota Fortuner 3.0 Diesel,bangalore,140000 km•  Diesel,11.5,suv,manual,individual,third-owner-or-more,black,['2010'],['Toyota'],['Diesel'],['140000']
553,2009 Tata New Safari DICOR 2.2 EX 4x4,bangalore,70000 km•  Diesel,3.8,suv,manual,individual,third-owner-or-more,black,['2009'],['Tata'],['Diesel'],['70000']
554,2018 Maruti SX4 S Cross Zeta DDiS 200 SH,bangalore,28767 km•  Diesel•   Bommanahalli,9.75,suv,manual,dealer,first-owner,brown,['2018'],['Maruti'],['Diesel'],['28767']
555,2016 Maruti Vitara Brezza LDi Option,bangalore,67703 km•  Diesel•   Yeswanthpura,8,suv,manual,dealer,first-owner,brown,['2016'],['Maruti'],['Diesel'],['67703']
556,2016 Renault Duster Adventure Edition 85PS RXL,bangalore,37000 km•  Diesel•   H.K.P. Road,8.75,suv,manual,dealer,first-owner,brown,['2016'],['Renault'],['Diesel'],['37000']
557,2016 Hyundai Creta 1.6 CRDi SX,bangalore,45000 km•  Diesel•   Maruthi Nagar,10.75,suv,manual,dealer,first-owner,brown,['2016'],['Hyundai'],['Diesel'],['45000']
558,2018 Ford Ecosport Signature Edition Petrol BSIV,bangalore,16000 km•  Petrol•   Infantry Road,8.85,suv,manual,dealer,first-owner,brown,['2018'],['Ford'],['Petrol'],['16000']
559,2013 Renault Duster 110PS Diesel RxL,bangalore,70000 km•  Diesel,5.85,suv,manual,individual,first-owner,brown,['2013'],['Renault'],['Diesel'],['70000']
560,2009 Toyota Fortuner 3.0 Diesel,bangalore,120000 km•  Diesel•   H.K.P. Road,10,suv,manual,dealer,second-owner,brown,['2009'],['Toyota'],['Diesel'],['120000']
561,2016 Mahindra KUV 100 mFALCON D75 K6,bangalore,19757 km•  Diesel•   Yeswanthpura,5,suv,manual,dealer,first-owner,orange,['2016'],['Mahindra'],['Diesel'],['19757']
562,2018 Honda WR-V VX Diesel,bangalore,12248 km•  Diesel•   Bommanahalli,9.4,suv,manual,dealer,first-owner,orange,['2018'],['Honda'],['Diesel'],['12248']
563,2013 Ford Ecosport 1.5 Diesel Titanium BSIV,bangalore,82000 km•  Diesel•   Basavanagudi,5.75,suv,manual,dealer,third-owner-or-more,orange,['2013'],['Ford'],['Diesel'],['82000']
564,2014 Mahindra Thar 4X4,bangalore,42000 km•  Diesel•   Domlur,6.75,suv,manual,dealer,first-owner,green,['2014'],['Mahindra'],['Diesel'],['42000']
565,2007 Honda CR-V 2.0L 2WD MT,bangalore,130000 km•  Petrol•   Banaswadi,5.85,suv,manual,dealer,second-owner,green,['2007'],['Honda'],['Petrol'],['130000']
566,2016 Maruti Vitara Brezza ZDi,bangalore,90000 km•  Diesel•   Bangalore City,8.2,suv,manual,dealer,first-owner,yellow,['2016'],['Maruti'],['Diesel'],['90000']
567,2018 Maruti Vitara Brezza ZDi Plus Dual Tone,bangalore,38900 km•  Diesel,10,suv,manual,individual,first-owner,yellow,['2018'],['Maruti'],['Diesel'],['38900']
568,2014 Mercedes-Benz New C-Class C 220 CDI CLASSIC,bangalore,57001 km•  Diesel•   Infantry Road,17.5,luxury,manual,dealer,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['57001']
569,2007 Mercedes-Benz New C-Class C 220 CDI Elegance MT,bangalore,95000 km•  Diesel•   H.K.P. Road,6.5,luxury,manual,dealer,second-owner,silver,['2007'],['Mercedes-Benz'],['Diesel'],['95000']
570,2004 Mercedes-Benz New C-Class C 180 Kompressor Elegance,bangalore,52000 km•  Petrol•   Bangalore City,5.5,luxury,manual,dealer,third-owner-or-more,silver,['2004'],['Mercedes-Benz'],['Petrol'],['52000']
571,2008 Mercedes-Benz New C-Class 200 Kompressor,bangalore,50000 km•  Petrol•   Infantry Road,8,luxury,manual,dealer,second-owner,black,['2008'],['Mercedes-Benz'],['Petrol'],['50000']
572,2013 Mercedes-Benz New C-Class 200 Kompressor,bangalore,70000 km•  Petrol•   Infantry Road,14.5,luxury,manual,dealer,second-owner,brown,['2013'],['Mercedes-Benz'],['Petrol'],['70000']
573,2017 Maruti Ertiga SHVS VDI Limited Edition,bangalore,42000 km•  Diesel•   Adugodi,8.75,muv,manual,dealer,first-owner,white,['2017'],['Maruti'],['Diesel'],['42000']
574,2017 Renault Lodgy Stepway 110PS RXL 8S,bangalore,83000 km•  Diesel•   Bangalore City,5.55,muv,manual,dealer,first-owner,white,['2017'],['Renault'],['Diesel'],['83000']
