,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
147,2015 Maruti Ciaz ZXi,delhi-ncr,70000 km•  Petrol,5.5,sedan,manual,individual,second-owner,silver,['2015'],['Maruti'],['Petrol'],['70000']
148,2013 Honda Amaze VX i-DTEC,delhi-ncr,82000 km•  Diesel,2.7,sedan,manual,individual,second-owner,silver,['2013'],['Honda'],['Diesel'],['82000']
149,2014 Toyota Etios GD,delhi-ncr,71600 km•  Diesel,3.5,sedan,manual,individual,second-owner,silver,['2014'],['Toyota'],['Diesel'],['71600']
150,2006 Honda Civic 1.8 S MT,delhi-ncr,76600 km•  Petrol,1.02,sedan,manual,individual,second-owner,silver,['2006'],['Honda'],['Petrol'],['76600']
151,2011 Maruti SX4 ZXI MT BSIV,delhi-ncr,80000 km•  Petrol,1.9,sedan,manual,individual,second-owner,silver,['2011'],['Maruti'],['Petrol'],['80000']
152,2012 Volkswagen Vento Diesel Highline,delhi-ncr,80000 km•  Diesel,3.3,sedan,manual,individual,second-owner,silver,['2012'],['Volkswagen'],['Diesel'],['80000']
153,2012 Hyundai Verna 1.6 SX VTVT (O),delhi-ncr,30000 km•  Petrol,5.1,sedan,manual,individual,second-owner,silver,['2012'],['Hyundai'],['Petrol'],['30000']
154,2014 Honda Amaze E i-Vtech,delhi-ncr,18700 km•  Petrol,3.6,sedan,manual,individual,second-owner,silver,['2014'],['Honda'],['Petrol'],['18700']
155,2015 Honda Amaze S i-Dtech,delhi-ncr,85000 km•  Diesel,3.5,sedan,manual,individual,second-owner,silver,['2015'],['Honda'],['Diesel'],['85000']
156,2010 Honda City V MT,delhi-ncr,31000 km•  Petrol,4,sedan,manual,individual,second-owner,silver,['2010'],['Honda'],['Petrol'],['31000']
157,2010 Maruti SX4 Vxi BSIV,delhi-ncr,100000 km•  Petrol,1.8,sedan,manual,individual,second-owner,silver,['2010'],['Maruti'],['Petrol'],['100000']
158,2006 Chevrolet Aveo 1.4 LS BSIV,delhi-ncr,150000 km•  Petrol,1.3,sedan,manual,individual,second-owner,silver,['2006'],['Chevrolet'],['Petrol'],['150000']
159,2010 Volkswagen Jetta 1.6 Trendline,delhi-ncr,75000 km•  Petrol,2.5,sedan,manual,individual,second-owner,silver,['2010'],['Volkswagen'],['Petrol'],['75000']
160,2011 Maruti SX4 Vxi BSIV,delhi-ncr,87181 km•  Petrol,2.4,sedan,manual,individual,second-owner,silver,['2011'],['Maruti'],['Petrol'],['87181']
161,2010 Maruti Swift Dzire VXi,delhi-ncr,75300 km•  Petrol,2.6,sedan,manual,individual,second-owner,silver,['2010'],['Maruti'],['Petrol'],['75300']
162,2015 Honda Amaze S i-VTEC,delhi-ncr,30000 km•  Petrol•   Gurgaon South City Ii,3.5,sedan,manual,dealer,third-owner-or-more,silver,['2015'],['Honda'],['Petrol'],['30000']
163,2010 Maruti SX4 Green Vxi (CNG),delhi-ncr,65000 km•  CNG•   Karampura,1.85,sedan,manual,dealer,third-owner-or-more,silver,['2010'],['Maruti'],['CNG'],['65000']
164,2006 Honda City 1.5 EXI,delhi-ncr,150000 km•  Petrol•   Jangpura,77777,sedan,manual,dealer,third-owner-or-more,silver,['2006'],['Honda'],['Petrol'],['150000']
165,2009 Skoda Superb Elegance 1.8 TSI MT,delhi-ncr,61349 km•  Petrol•   Jangpura,2.78,sedan,manual,dealer,third-owner-or-more,silver,['2009'],['Skoda'],['Petrol'],['61349']
166,2006 Honda City GXi,delhi-ncr,110000 km•  Petrol,72000,sedan,manual,individual,third-owner-or-more,silver,['2006'],['Honda'],['Petrol'],['110000']
167,2008 Maruti Swift Dzire VXi,delhi-ncr,120000 km•  Petrol,1.35,sedan,manual,individual,third-owner-or-more,silver,['2008'],['Maruti'],['Petrol'],['120000']
168,2008 Maruti SX4 Zxi BSIII,delhi-ncr,84000 km•  Petrol,1.37,sedan,manual,individual,third-owner-or-more,silver,['2008'],['Maruti'],['Petrol'],['84000']
169,2007 Hyundai Accent GLE,delhi-ncr,90000 km•  Petrol,1.2,sedan,manual,individual,third-owner-or-more,silver,['2007'],['Hyundai'],['Petrol'],['90000']
170,2011 Toyota Corolla Altis Diesel D4DJ,delhi-ncr,128000 km•  Diesel,3.75,sedan,manual,individual,third-owner-or-more,silver,['2011'],['Toyota'],['Diesel'],['128000']
171,2008 Maruti Swift Dzire VXi,delhi-ncr,100000 km•  Petrol,2.75,sedan,manual,individual,third-owner-or-more,silver,['2008'],['Maruti'],['Petrol'],['100000']
172,2009 Hyundai Accent Executive CNG,delhi-ncr,120000 km•  CNG,1.5,sedan,manual,individual,third-owner-or-more,silver,['2009'],['Hyundai'],['CNG'],['120000']
173,2015 Skoda Rapid 1.6 MPI Ambition Plus,delhi-ncr,52000 km•  Petrol•   Sector 45,4.5,sedan,manual,dealer,first-owner,red,['2015'],['Skoda'],['Petrol'],"['52000', '45']"
174,2015 Ford Figo Aspire 1.5 TDCi Titanium,delhi-ncr,41000 km•  Diesel•   Prashant Vihar,4.9,sedan,manual,dealer,first-owner,red,['2015'],['Ford'],['Diesel'],['41000']
175,2010 Honda City i-VTEC S,delhi-ncr,86245 km•  Petrol•   Mathura Road Faridabad,2.99,sedan,manual,dealer,first-owner,red,['2010'],['Honda'],['Petrol'],['86245']
176,2018 Honda City Edge Edition SV,delhi-ncr,28000 km•  Petrol•   Shalimar Bagh,8.25,sedan,manual,dealer,first-owner,red,['2018'],['Honda'],['Petrol'],['28000']
177,2013 Toyota Etios GD,delhi-ncr,54000 km•  Diesel•   Karol Bagh,3.3,sedan,manual,dealer,first-owner,red,['2013'],['Toyota'],['Diesel'],['54000']
178,2014 Honda City i DTEC SV,delhi-ncr,58000 km•  Diesel•   Babarpur,5.25,sedan,manual,dealer,first-owner,red,['2014'],['Honda'],['Diesel'],['58000']
179,2015 Maruti Ciaz ZXi,delhi-ncr,47000 km•  Petrol•   Rajouri Garden,6.4,sedan,manual,dealer,first-owner,red,['2015'],['Maruti'],['Petrol'],['47000']
180,2015 Honda City i DTEC V,delhi-ncr,79525 km•  Diesel•   Faridabad,5.75,sedan,manual,dealer,first-owner,red,['2015'],['Honda'],['Diesel'],['79525']
181,2016 Honda City i-DTEC SV,delhi-ncr,50000 km•  Diesel•   Karol Bagh,6.75,sedan,manual,dealer,first-owner,red,['2016'],['Honda'],['Diesel'],['50000']
182,2011 Volkswagen Vento 1.5 TDI Highline,delhi-ncr,65000 km•  Diesel•   Karol Bagh,2.9,sedan,manual,dealer,first-owner,red,['2011'],['Volkswagen'],['Diesel'],['65000']
183,2010 Honda City 1.5 S MT,delhi-ncr,45000 km•  Petrol•   Lajpat Nagar,3.15,sedan,manual,dealer,first-owner,red,['2010'],['Honda'],['Petrol'],['45000']
184,2018 Honda City V MT,delhi-ncr,4500 km•  Petrol•   Geeta Colony,9.25,sedan,manual,dealer,first-owner,red,['2018'],['Honda'],['Petrol'],['4500']
185,2010 Toyota Corolla Altis Diesel D4DG,delhi-ncr,75828 km•  Diesel•   Lajpat Nagar,3.75,sedan,manual,dealer,first-owner,red,['2010'],['Toyota'],['Diesel'],['75828']
186,2014 Honda City i DTec SV,delhi-ncr,45000 km•  Diesel•   Delhi,5.35,sedan,manual,dealer,first-owner,red,['2014'],['Honda'],['Diesel'],['45000']
187,2017 Honda Amaze SX i VTEC,delhi-ncr,41000 km•  Petrol•   Rajouri Garden,5.3,sedan,manual,dealer,first-owner,red,['2017'],['Honda'],['Petrol'],['41000']
188,2014 Honda City i-VTEC S,delhi-ncr,56000 km•  Petrol•   Lajpat Nagar,5.35,sedan,manual,dealer,first-owner,red,['2014'],['Honda'],['Petrol'],['56000']
189,2018 Hyundai Verna SX Opt,delhi-ncr,13000 km•  Petrol•   Preet Vihar,10.75,sedan,manual,dealer,first-owner,red,['2018'],['Hyundai'],['Petrol'],['13000']
190,2017 Maruti Ciaz ZXi Plus,delhi-ncr,38000 km•  Petrol•   Kirti nagar,7.9,sedan,manual,dealer,first-owner,red,['2017'],['Maruti'],['Petrol'],['38000']
191,2016 Honda City i-DTEC VX,delhi-ncr,56000 km•  Diesel•   Prashant Vihar,5.9,sedan,manual,dealer,first-owner,red,['2016'],['Honda'],['Diesel'],['56000']
192,2016 Maruti Ciaz VDI SHVS,delhi-ncr,61000 km•  Diesel•   Raj Nagar Extension S.O,5.75,sedan,manual,dealer,first-owner,red,['2016'],['Maruti'],['Diesel'],['61000']
193,2007 Maruti SX4 Vxi BSIII,delhi-ncr,90000 km•  Petrol,1.15,sedan,manual,individual,first-owner,red,['2007'],['Maruti'],['Petrol'],['90000']
194,2014 Honda City i DTEC SV,delhi-ncr,77000 km•  Diesel,5.5,sedan,manual,individual,first-owner,red,['2014'],['Honda'],['Diesel'],['77000']
195,2014 Honda Amaze S i-Dtech,delhi-ncr,95000 km•  Diesel,2.85,sedan,manual,individual,first-owner,red,['2014'],['Honda'],['Diesel'],['95000']
196,2010 Toyota Corolla Altis Diesel D4DJ,delhi-ncr,86000 km•  Diesel,3,sedan,manual,individual,first-owner,red,['2010'],['Toyota'],['Diesel'],['86000']
197,2015 Honda Amaze S i-Dtech,delhi-ncr,78000 km•  Diesel,3.5,sedan,manual,individual,first-owner,red,['2015'],['Honda'],['Diesel'],['78000']
198,2011 Volkswagen Vento Diesel Highline,delhi-ncr,96000 km•  Diesel,3.2,sedan,manual,individual,first-owner,red,['2011'],['Volkswagen'],['Diesel'],['96000']
199,2006 Honda Civic 1.8 V MT,delhi-ncr,27000 km•  Petrol,3.9,sedan,manual,individual,first-owner,red,['2006'],['Honda'],['Petrol'],['27000']
200,2010 Hyundai Accent Executive,delhi-ncr,79000 km•  Petrol•   Pandav Nagar,1.95,sedan,manual,dealer,second-owner,red,['2010'],['Hyundai'],['Petrol'],['79000']
201,2008 Honda City S,delhi-ncr,74000 km•  Petrol•   Sector 19,2.35,sedan,manual,dealer,second-owner,red,['2008'],['Honda'],['Petrol'],"['74000', '19']"
202,2011 Honda City 1.5 S MT,delhi-ncr,60000 km•  Petrol•   Preet Vihar,3.5,sedan,manual,dealer,second-owner,red,['2011'],['Honda'],['Petrol'],['60000']
203,2014 Honda City i VTEC S,delhi-ncr,55000 km•  Petrol•   Lajpat Nagar,5.1,sedan,manual,dealer,second-owner,red,['2014'],['Honda'],['Petrol'],['55000']
204,2008 Maruti Swift Dzire VXi,delhi-ncr,64000 km•  Petrol•   Vikas Puri,1.8,sedan,manual,dealer,second-owner,red,['2008'],['Maruti'],['Petrol'],['64000']
205,2007 Maruti SX4 Zxi BSIII,delhi-ncr,75000 km•  Petrol•   Bengali Market,1.24,sedan,manual,dealer,second-owner,red,['2007'],['Maruti'],['Petrol'],['75000']
206,2017 Maruti Ciaz ZDi Plus SHVS,delhi-ncr,62000 km•  Diesel•   Vikas Puri,7.65,sedan,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Diesel'],['62000']
207,2015 Volkswagen Jetta 2.0L TDI Comfortline,delhi-ncr,65000 km•  Diesel•   Lajpat Nagar,7.5,sedan,manual,dealer,first-owner,blue,['2015'],['Volkswagen'],['Diesel'],['65000']
208,2017 Maruti Ciaz VDi Option SHVS,delhi-ncr,46000 km•  Diesel•   Rohini Sector 25,5.9,sedan,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Diesel'],"['46000', '25']"
209,2018 Maruti Swift Dzire VDI,delhi-ncr,23000 km•  Diesel•   Rajouri Garden,6.75,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['23000']
210,2018 Maruti Swift Dzire VDI,delhi-ncr,23000 km•  Diesel•   Ramesh Nagar,6.75,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['23000']
211,2020 Maruti Ciaz 1.4 Delta,delhi-ncr,1000 km•  Petrol•   Ramesh Nagar,9.25,sedan,manual,dealer,first-owner,blue,['2020'],['Maruti'],['Petrol'],['1000']
212,2020 Maruti Ciaz Petrol,delhi-ncr,2100 km•  Diesel•   Vikas Puri,9,sedan,manual,dealer,first-owner,blue,['2020'],['Maruti'],['Diesel'],['2100']
213,2014 Hyundai Xcent 1.2 Kappa SX,delhi-ncr,45000 km•  Petrol•   Moti Nagar,4.15,sedan,manual,dealer,first-owner,blue,['2014'],['Hyundai'],['Petrol'],['45000']
214,2013 Volkswagen Vento 1.6 Comfortline BSIV,delhi-ncr,47000 km•  Petrol•   Lajpat Nagar,4.25,sedan,manual,dealer,first-owner,blue,['2013'],['Volkswagen'],['Petrol'],['47000']
215,2019 Maruti Ciaz Alpha Diesel,delhi-ncr,7080 km•  Diesel•   Karol Bagh,11.25,sedan,manual,dealer,first-owner,blue,['2019'],['Maruti'],['Diesel'],['7080']
216,2015 Hyundai Xcent 1.2 Kappa Base,delhi-ncr,46000 km•  Petrol•   Rohini Sector 5,3.75,sedan,manual,dealer,first-owner,blue,['2015'],['Hyundai'],['Petrol'],"['46000', '5']"
217,2011 Maruti SX4 Zxi BSIII,delhi-ncr,53500 km•  Petrol•   Faridabad,2.95,sedan,manual,dealer,first-owner,blue,['2011'],['Maruti'],['Petrol'],['53500']
218,2010 Maruti Swift Dzire VXi,delhi-ncr,70000 km•  Petrol•   Sector 57,2.4,sedan,manual,dealer,first-owner,blue,['2010'],['Maruti'],['Petrol'],"['70000', '57']"
219,2015 Volkswagen Vento 1.5 TDI Highline BSIV,delhi-ncr,86000 km•  Diesel•   Karam Pura,6.25,sedan,manual,dealer,first-owner,blue,['2015'],['Volkswagen'],['Diesel'],['86000']
220,2015 Tata Zest Revotron 1.2 XT,delhi-ncr,75001 km•  Petrol•   Kalkaji,3.75,sedan,manual,dealer,first-owner,blue,['2015'],['Tata'],['Petrol'],['75001']
221,2019 Maruti Ciaz Alpha BSIV,delhi-ncr,21625 km•  Petrol•   Faridabad Sector 12,8.9,sedan,manual,dealer,first-owner,blue,['2019'],['Maruti'],['Petrol'],"['21625', '12']"
222,2018 Maruti Swift Dzire VDI,delhi-ncr,22000 km•  Diesel•   Ramesh Nagar,6.7,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Diesel'],['22000']
223,2014 Volkswagen Vento 1.5 TDI Comfortline BSIV,delhi-ncr,46000 km•  Diesel•   Preet Vihar,4.3,sedan,manual,dealer,first-owner,blue,['2014'],['Volkswagen'],['Diesel'],['46000']
224,2012 Toyota Etios G,delhi-ncr,44000 km•  Petrol•   Preet Vihar,3.35,sedan,manual,dealer,first-owner,blue,['2012'],['Toyota'],['Petrol'],['44000']
225,2018 Maruti Ciaz Delta BSIV,delhi-ncr,12116 km•  Petrol•   Jangpura,8,sedan,manual,dealer,first-owner,blue,['2018'],['Maruti'],['Petrol'],['12116']
226,2015 Hyundai Xcent 1.1 CRDi SX Option,delhi-ncr,52000 km•  Diesel,4,sedan,manual,individual,first-owner,blue,['2015'],['Hyundai'],['Diesel'],['52000']
227,2018 Maruti Ciaz 1.4 Sigma,delhi-ncr,15000 km•  Petrol,7,sedan,manual,individual,first-owner,blue,['2018'],['Maruti'],['Petrol'],['15000']
228,2016 Volkswagen Ameo 1.2 MPI Highline 16 Alloy,delhi-ncr,30000 km•  Petrol,4.38,sedan,manual,individual,first-owner,blue,['2016'],['Volkswagen'],['Petrol'],['30000']
229,2013 Maruti Swift Dzire Regal,delhi-ncr,56000 km•  Petrol,4,sedan,manual,individual,first-owner,blue,['2013'],['Maruti'],['Petrol'],['56000']
230,2012 Maruti Swift Dzire VXi,delhi-ncr,50000 km•  Petrol,3,sedan,manual,individual,first-owner,blue,['2012'],['Maruti'],['Petrol'],['50000']
231,2010 Volkswagen Jetta 1.6 Trendline,delhi-ncr,42500 km•  Petrol,3.1,sedan,manual,individual,first-owner,blue,['2010'],['Volkswagen'],['Petrol'],['42500']
232,2018 Maruti Ciaz S 1.4,delhi-ncr,14000 km•  Petrol,8.2,sedan,manual,individual,first-owner,blue,['2018'],['Maruti'],['Petrol'],['14000']
233,2019 Maruti Ciaz Alpha 1.5,delhi-ncr,30000 km•  Diesel,11,sedan,manual,individual,first-owner,blue,['2019'],['Maruti'],['Diesel'],['30000']
234,2012 Volkswagen Vento Diesel Highline,delhi-ncr,80025 km•  Diesel•   Gurgaon Kty.,3.05,sedan,manual,dealer,second-owner,blue,['2012'],['Volkswagen'],['Diesel'],['80025']
235,2012 Toyota Etios G,delhi-ncr,80000 km•  Petrol•   Karol Bagh,2.5,sedan,manual,dealer,second-owner,blue,['2012'],['Toyota'],['Petrol'],['80000']
236,2009 Toyota Corolla Altis 1.8 G CNG,delhi-ncr,60000 km•  CNG,2.6,sedan,manual,individual,second-owner,blue,['2009'],['Toyota'],['CNG'],['60000']
237,2015 Volkswagen Vento 1.6 Highline,delhi-ncr,53000 km•  Petrol,4.9,sedan,manual,individual,second-owner,blue,['2015'],['Volkswagen'],['Petrol'],['53000']
238,2011 Toyota Corolla Altis Diesel D4DG,delhi-ncr,120000 km•  Diesel,3.2,sedan,manual,individual,third-owner-or-more,blue,['2011'],['Toyota'],['Diesel'],['120000']
239,2011 Toyota Etios G,delhi-ncr,75000 km•  Petrol,2.4,sedan,manual,individual,third-owner-or-more,blue,['2011'],['Toyota'],['Petrol'],['75000']
240,2013 Hyundai Verna 1.6 SX,delhi-ncr,75000 km•  Diesel•   Karol Bagh,4.41,sedan,manual,dealer,first-owner,black,['2013'],['Hyundai'],['Diesel'],['75000']
241,2011 Mercedes-Benz E-Class 250 D W 124,delhi-ncr,80000 km•  Diesel•   Janakpuri,9,sedan,manual,dealer,first-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['80000']
242,2015 Maruti Swift Dzire Vdi BSIV,delhi-ncr,72000 km•  Diesel•   Lajpat Nagar,4.75,sedan,manual,dealer,first-owner,black,['2015'],['Maruti'],['Diesel'],['72000']
243,2016 Toyota Corolla Altis G,delhi-ncr,6400 km•  Petrol•   Vikaspuri,9.5,sedan,manual,dealer,first-owner,black,['2016'],['Toyota'],['Petrol'],['6400']
244,2010 Tata Manza Aura Plus Safire BS IV,delhi-ncr,38000 km•  Petrol•   Karol Bagh,1.85,sedan,manual,dealer,first-owner,black,['2010'],['Tata'],['Petrol'],['38000']
245,2017 Hyundai Verna CRDi 1.6 SX,delhi-ncr,24000 km•  Diesel•   Moti Nagar,8.9,sedan,manual,dealer,first-owner,black,['2017'],['Hyundai'],['Diesel'],['24000']
246,2018 Hyundai Verna 1.6 SX VTVT (O),delhi-ncr,2800 km•  Petrol•   Nangloi - III,9.2,sedan,manual,dealer,first-owner,black,['2018'],['Hyundai'],['Petrol'],['2800']
247,2010 Mercedes-Benz New C-Class 200 CDI Elegance,delhi-ncr,73126 km•  Diesel•   Ashok Nagar,6.75,sedan,manual,dealer,first-owner,black,['2010'],['Mercedes-Benz'],['Diesel'],['73126']
248,2013 Honda Amaze EX i-Dtech,delhi-ncr,63254 km•  Diesel•   Chander Nagar,2.75,sedan,manual,dealer,first-owner,black,['2013'],['Honda'],['Diesel'],['63254']
249,2013 Nissan Sunny XV D,delhi-ncr,60000 km•  Diesel•   Lajpat Nagar,3.5,sedan,manual,dealer,first-owner,black,['2013'],['Nissan'],['Diesel'],['60000']
250,2010 Hyundai Verna Transform VTVT,delhi-ncr,3319 km•  Petrol•   Krishna Nagar,3.2,sedan,manual,dealer,first-owner,black,['2010'],['Hyundai'],['Petrol'],['3319']
251,2015 Skoda Rapid 1.6 TDI Elegance,delhi-ncr,68000 km•  Diesel•   Bengali Market,5.25,sedan,manual,dealer,first-owner,black,['2015'],['Skoda'],['Diesel'],['68000']
252,2011 Volkswagen Vento Petrol Comfortline,delhi-ncr,70000 km•  Petrol•   Lajpat Nagar,2.65,sedan,manual,dealer,first-owner,black,['2011'],['Volkswagen'],['Petrol'],['70000']
253,2011 Chevrolet Optra Magnum 2.0 LT BS3,delhi-ncr,89000 km•  Diesel•   Paschim Vihar,1.65,sedan,manual,dealer,first-owner,black,['2011'],['Chevrolet'],['Diesel'],['89000']
254,2012 Hyundai Verna SX,delhi-ncr,45000 km•  Petrol•   Preet Vihar,4.4,sedan,manual,dealer,first-owner,black,['2012'],['Hyundai'],['Petrol'],['45000']
255,2011 Skoda Rapid 1.6 MPI Active,delhi-ncr,71000 km•  Petrol•   Vasant Kunj,2.6,sedan,manual,dealer,first-owner,black,['2011'],['Skoda'],['Petrol'],['71000']
256,2012 Nissan Sunny Diesel XL,delhi-ncr,60000 km•  Diesel•   Vikas Puri,2.4,sedan,manual,dealer,first-owner,black,['2012'],['Nissan'],['Diesel'],['60000']
257,2009 Toyota Corolla Altis 1.8 G,delhi-ncr,75000 km•  Petrol•   Ramesh Nagar,2.85,sedan,manual,dealer,first-owner,black,['2009'],['Toyota'],['Petrol'],['75000']
258,2008 Honda City GXi,delhi-ncr,85000 km•  Petrol•   Faridabad Sector 9,1.6,sedan,manual,dealer,first-owner,black,['2008'],['Honda'],['Petrol'],"['85000', '9']"
259,2014 Skoda Rapid 1.6 TDI Active,delhi-ncr,62200 km•  Diesel•   Lajpat Nagar,3.65,sedan,manual,dealer,first-owner,black,['2014'],['Skoda'],['Diesel'],['62200']
260,2012 Nissan Sunny Diesel XL,delhi-ncr,90000 km•  Diesel,1.9,sedan,manual,individual,first-owner,black,['2012'],['Nissan'],['Diesel'],['90000']
261,2014 Hyundai Verna 1.6 SX CRDi (O),delhi-ncr,52000 km•  Diesel,6,sedan,manual,individual,first-owner,black,['2014'],['Hyundai'],['Diesel'],['52000']
262,2017 Maruti Ciaz 1.3 Alpha,delhi-ncr,20000 km•  Diesel,9,sedan,manual,individual,first-owner,black,['2017'],['Maruti'],['Diesel'],['20000']
263,2016 Maruti Ciaz ZXi Plus,delhi-ncr,55000 km•  Petrol,6.5,sedan,manual,individual,first-owner,black,['2016'],['Maruti'],['Petrol'],['55000']
264,2008 Honda Civic 1.8 (E) MT,delhi-ncr,90000 km•  Petrol,1.55,sedan,manual,individual,first-owner,black,['2008'],['Honda'],['Petrol'],['90000']
265,2015 Chevrolet Cruze LT,delhi-ncr,65000 km•  Diesel,5.2,sedan,manual,individual,first-owner,black,['2015'],['Chevrolet'],['Diesel'],['65000']
266,2017 Hyundai Verna VTVT 1.6 SX Option,delhi-ncr,25000 km•  Petrol,10.25,sedan,manual,individual,first-owner,black,['2017'],['Hyundai'],['Petrol'],['25000']
267,2012 Chevrolet Cruze LTZ,delhi-ncr,93000 km•  Diesel,4,sedan,manual,individual,first-owner,black,['2012'],['Chevrolet'],['Diesel'],['93000']
268,2008 Honda Civic 1.8 S MT,delhi-ncr,65000 km•  Petrol,1.8,sedan,manual,individual,first-owner,black,['2008'],['Honda'],['Petrol'],['65000']
269,2012 Skoda Rapid 1.6 TDI Ambition,delhi-ncr,45000 km•  Diesel,3.25,sedan,manual,individual,first-owner,black,['2012'],['Skoda'],['Diesel'],['45000']
270,2007 Maruti Esteem Vxi - BSIII,delhi-ncr,71000 km•  Petrol,1,sedan,manual,individual,first-owner,black,['2007'],['Maruti'],['Petrol'],['71000']
271,2010 Maruti SX4 Vxi BSIV,delhi-ncr,65000 km•  Petrol•   Subhash Nagar,1.9,sedan,manual,dealer,second-owner,black,['2010'],['Maruti'],['Petrol'],['65000']
272,2013 Volkswagen Vento 1.5 TDI Highline,delhi-ncr,68000 km•  Diesel•   Greater Kailash,3.25,sedan,manual,dealer,second-owner,black,['2013'],['Volkswagen'],['Diesel'],['68000']
273,2012 Hyundai Verna 1.4 CRDi,delhi-ncr,58000 km•  Diesel•   Geeta Colony,3.5,sedan,manual,dealer,second-owner,black,['2012'],['Hyundai'],['Diesel'],['58000']
