,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
1448,2016 BMW X3 xDrive30d,mumbai,66000 km•  Diesel•   Andheri West,28.25,suv,automatic,dealer,first-owner,blue,['2016'],['BMW'],['Diesel'],['66000']
1449,2019 Tata Nexon 1.2 Revotron XZA Plus,mumbai,3216 km•  Petrol,9.5,suv,automatic,individual,first-owner,blue,['2019'],['Tata'],['Petrol'],['3216']
1450,2019 Hyundai Venue S Turbo DCT BSIV,mumbai,5700 km•  Petrol,9.75,suv,automatic,individual,first-owner,blue,['2019'],['Hyundai'],['Petrol'],['5700']
1451,2012 Mercedes-Benz M-Class ML 350 4Matic,mumbai,40500 km•  Diesel•   Borivali West,19.5,suv,automatic,dealer,second-owner,blue,['2012'],['Mercedes-Benz'],['Diesel'],['40500']
1452,2012 Mercedes-Benz M-Class ML 350 4Matic,mumbai,62000 km•  Diesel•   nerul,23,suv,automatic,dealer,second-owner,blue,['2012'],['Mercedes-Benz'],['Diesel'],['62000']
1453,2014 Audi Q3 2.0 TDI Quattro Premium Plus,mumbai,65000 km•  Diesel•   Andheri West,16.5,suv,automatic,dealer,second-owner,blue,['2014'],['Audi'],['Diesel'],['65000']
1454,2016 Mercedes-Benz GLS 350d 4MATIC,mumbai,49000 km•  Diesel•   Malad West,60,suv,automatic,dealer,second-owner,blue,['2016'],['Mercedes-Benz'],['Diesel'],['49000']
1455,2017 BMW X3 xDrive20d xLine,mumbai,15000 km•  Diesel•   Andheri East,33.5,suv,automatic,dealer,second-owner,blue,['2017'],['BMW'],['Diesel'],['15000']
1456,2013 Audi Q5 2.0 TDI,mumbai,145000 km•  Diesel,15.25,suv,automatic,individual,second-owner,blue,['2013'],['Audi'],['Diesel'],['145000']
1457,2017 Jeep Compass 1.4 Limited,mumbai,15000 km•  Petrol•   Vileeparle,15,suv,automatic,dealer,first-owner,black,['2017'],['Jeep'],['Petrol'],['15000']
1458,2017 Jeep Compass 1.4 Limited Option,mumbai,23800 km•  Petrol•   Bandra West,16.5,suv,automatic,dealer,first-owner,black,['2017'],['Jeep'],['Petrol'],['23800']
1459,2016 Audi Q3 35 TDI Quattro Premium Plus,mumbai,28123 km•  Diesel•   Matunga West,23.12,suv,automatic,dealer,first-owner,black,['2016'],['Audi'],['Diesel'],['28123']
1460,2018 Mercedes-Benz GLE Class 400 4MATIC,mumbai,21000 km•  Petrol•   Kandivali West,50,suv,automatic,dealer,first-owner,black,['2018'],['Mercedes-Benz'],['Petrol'],['21000']
1461,2019 Tata Nexon KRAZ Plus AMT Diesel,mumbai,14000 km•  Diesel•   Andheri East,8.95,suv,automatic,dealer,first-owner,black,['2019'],['Tata'],['Diesel'],['14000']
1462,2015 Toyota Fortuner 4x2 AT,mumbai,59000 km•  Diesel•   Goregaon West,18.75,suv,automatic,dealer,first-owner,black,['2015'],['Toyota'],['Diesel'],['59000']
1463,2017 MG Hector Sharp AT BSIV,mumbai,9500 km•  Petrol•   goregaon (w),17.55,suv,automatic,dealer,first-owner,black,['2017'],['MG'],['Petrol'],['9500']
1464,2015 BMW X3 xDrive20d,mumbai,57000 km•  Diesel•   Malad West,24,suv,automatic,dealer,first-owner,black,['2015'],['BMW'],['Diesel'],['57000']
1465,2011 Audi Q5 2.0 TDI,mumbai,59000 km•  Diesel•   Andheri West,14.25,suv,automatic,dealer,first-owner,black,['2011'],['Audi'],['Diesel'],['59000']
1466,2018 Ford Ecosport 1.5 Petrol Titanium Plus AT,mumbai,21000 km•  Petrol•   Andheri East,9.75,suv,automatic,dealer,first-owner,black,['2018'],['Ford'],['Petrol'],['21000']
1467,2013 Mercedes-Benz M-Class ML 250 CDI,mumbai,76000 km•  Diesel•   Kandivali West,24.75,suv,automatic,dealer,first-owner,black,['2013'],['Mercedes-Benz'],['Diesel'],['76000']
1468,2011 Renault Koleos 4X4 AT,mumbai,62000 km•  Diesel•   Kandivali East,8.75,suv,automatic,dealer,first-owner,black,['2011'],['Renault'],['Diesel'],['62000']
1469,2012 Audi Q7 3.0 TDI Quattro Technology,mumbai,71000 km•  Diesel•   Antop Hill,21,suv,automatic,dealer,first-owner,black,['2012'],['Audi'],['Diesel'],['71000']
1470,2015 Mitsubishi Pajero Sport 4X2 AT,mumbai,57100 km•  Diesel•   goregaon (w),14.75,suv,automatic,dealer,first-owner,black,['2015'],['Mitsubishi'],['Diesel'],['57100']
1471,2016 Ford Endeavour 3.2 Titanium AT 4X4,mumbai,102000 km•  Diesel•   Thane West,24.75,suv,automatic,dealer,first-owner,black,['2016'],['Ford'],['Diesel'],['102000']
1472,2014 Ford Endeavour 3.0L 4X4 AT,mumbai,107000 km•  Diesel•   Bazargate,9.01,suv,automatic,dealer,first-owner,black,['2014'],['Ford'],['Diesel'],['107000']
1473,2014 Hyundai Santa Fe 4WD AT,mumbai,85182 km•  Diesel•   Chembur East,14,suv,automatic,dealer,first-owner,black,['2014'],['Hyundai'],['Diesel'],['85182']
1474,2013 Mercedes-Benz M-Class ML 250 CDI,mumbai,78000 km•  Diesel•   Borivali West,23.5,suv,automatic,dealer,first-owner,black,['2013'],['Mercedes-Benz'],['Diesel'],['78000']
1475,2009 Audi Q7 3.0 TDI quattro,mumbai,67000 km•  Diesel,10,suv,automatic,individual,first-owner,black,['2009'],['Audi'],['Diesel'],['67000']
1476,2012 Land Rover Freelander 2 SE,mumbai,70121 km•  Diesel•   Borivali West,11.25,suv,automatic,dealer,second-owner,black,['2012'],['Land'],['Diesel'],['70121']
1477,2013 Mercedes-Benz M-Class ML 350 4Matic,mumbai,50306 km•  Diesel•   Goregaon,17.5,suv,automatic,dealer,second-owner,black,['2013'],['Mercedes-Benz'],['Diesel'],['50306']
1478,2011 Mercedes-Benz M-Class ML 350 4Matic,mumbai,47000 km•  Diesel•   Powai,12.75,suv,automatic,dealer,second-owner,black,['2011'],['Mercedes-Benz'],['Diesel'],['47000']
1479,2010 Mercedes-Benz M-Class ML 350 CDI,mumbai,64000 km•  Diesel•   Matunga West,13.85,suv,automatic,dealer,second-owner,black,['2010'],['Mercedes-Benz'],['Diesel'],['64000']
1480,2010 Audi Q5 2.0 TFSI Quattro,mumbai,72000 km•  Petrol,9.97,suv,automatic,individual,second-owner,black,['2010'],['Audi'],['Petrol'],['72000']
1481,2007 Honda CR-V 2.4L 4WD AT AVN,mumbai,106000 km•  Petrol•   Kothrud,3,suv,automatic,dealer,third-owner-or-more,black,['2007'],['Honda'],['Petrol'],['106000']
1482,2016 BMW X5 xDrive 30d,mumbai,61500 km•  Diesel•   Bandra West,35.99,suv,automatic,dealer,first-owner,brown,['2016'],['BMW'],['Diesel'],['61500']
1483,2016 BMW X5 xDrive 30d,mumbai,38000 km•  Diesel•   Borivali West,36,suv,automatic,dealer,first-owner,brown,['2016'],['BMW'],['Diesel'],['38000']
1484,2018 Toyota Fortuner 2.8 4WD AT BSIV,mumbai,27000 km•  Diesel•   nerul,32,suv,automatic,dealer,first-owner,brown,['2018'],['Toyota'],['Diesel'],['27000']
1485,2016 BMW X5 xDrive 30d,mumbai,61500 km•  Diesel•   nerul,35.99,suv,automatic,dealer,first-owner,brown,['2016'],['BMW'],['Diesel'],['61500']
1486,2012 Mercedes-Benz M-Class ML 350 4Matic,mumbai,58000 km•  Diesel•   Borivali West,20,suv,automatic,dealer,first-owner,brown,['2012'],['Mercedes-Benz'],['Diesel'],['58000']
1487,2016 Toyota Fortuner 4x2 AT,mumbai,50000 km•  Diesel•   Borivali West,20.49,suv,automatic,dealer,first-owner,brown,['2016'],['Toyota'],['Diesel'],['50000']
1488,2016 Toyota Fortuner 4x2 AT,mumbai,49612 km•  Diesel•   Borivali West,21,suv,automatic,dealer,first-owner,brown,['2016'],['Toyota'],['Diesel'],['49612']
1489,2012 BMW X3 xDrive 20d xLine,mumbai,14000 km•  Diesel•   Matunga,19.5,suv,automatic,dealer,first-owner,brown,['2012'],['BMW'],['Diesel'],['14000']
1490,2016 Toyota Fortuner 4x2 AT,mumbai,50000 km•  Diesel•   Malad West,21,suv,automatic,dealer,first-owner,brown,['2016'],['Toyota'],['Diesel'],['50000']
1491,2013 BMW X3 xDrive20d,mumbai,75000 km•  Diesel•   Powai,18.5,suv,automatic,dealer,first-owner,brown,['2013'],['BMW'],['Diesel'],['75000']
1492,2017 Toyota Fortuner 4x2 AT,mumbai,42000 km•  Diesel•   Andheri West,28.25,suv,automatic,dealer,first-owner,brown,['2017'],['Toyota'],['Diesel'],['42000']
1493,2010 Land Rover Range Rover 3.0 Vogue,mumbai,88000 km•  Diesel•   Andheri East,26.5,suv,automatic,dealer,first-owner,brown,['2010'],['Land'],['Diesel'],['88000']
1494,2016 Mercedes-Benz GLE Class 250d,mumbai,46500 km•  Diesel•   New Prabhadevi Road,39.75,suv,automatic,dealer,first-owner,brown,['2016'],['Mercedes-Benz'],['Diesel'],['46500']
1495,2017 Mercedes-Benz GLE Class 250d,mumbai,33000 km•  Diesel•   Mulund West,39,suv,automatic,dealer,first-owner,brown,['2017'],['Mercedes-Benz'],['Diesel'],['33000']
1496,2016 Mercedes-Benz GLE Class 250d,mumbai,46000 km•  Diesel•   Matunga West,39.75,suv,automatic,dealer,first-owner,brown,['2016'],['Mercedes-Benz'],['Diesel'],['46000']
1497,2016 Honda BR-V i-VTEC V CVT,mumbai,15000 km•  Petrol•   Bandra West,7.95,suv,automatic,dealer,first-owner,brown,['2016'],['Honda'],['Petrol'],['15000']
1498,2017 Ford Ecosport 1.5 Petrol Titanium Plus AT BSIV,mumbai,60000 km•  Petrol,7.5,suv,automatic,individual,first-owner,brown,['2017'],['Ford'],['Petrol'],['60000']
1499,2014 BMW X1 sDrive20d,mumbai,37500 km•  Diesel,18.5,suv,automatic,individual,first-owner,brown,['2014'],['BMW'],['Diesel'],['37500']
1500,2010 Audi Q7 4.2 TDI Quattro Technology,mumbai,98000 km•  Diesel,14.79,suv,automatic,individual,first-owner,brown,['2010'],['Audi'],['Diesel'],['98000']
1501,2017 Mercedes-Benz GLA Class 200 d Sport,mumbai,34000 km•  Diesel•   Powai,20.75,suv,automatic,dealer,second-owner,brown,['2017'],['Mercedes-Benz'],['Diesel'],['34000']
1502,2012 Volvo XC60 D3 Kinetic,mumbai,81001 km•  Diesel•   Santacruz (East),18,suv,automatic,dealer,second-owner,brown,['2012'],['Volvo'],['Diesel'],['81001']
1503,2012 BMW X1 sDrive 18i,mumbai,59000 km•  Petrol•   Matunga West,7.5,suv,automatic,dealer,third-owner-or-more,brown,['2012'],['BMW'],['Petrol'],['59000']
1504,2016 Ford Endeavour 3.2 Titanium AT 4X4,mumbai,120000 km•  Diesel,26,suv,automatic,individual,third-owner-or-more,brown,['2016'],['Ford'],['Diesel'],['120000']
1505,2018 Tata Nexon 1.2 Revotron XZA Plus,mumbai,20423 km•  Petrol•   Mulund West,8.75,suv,automatic,dealer,first-owner,orange,['2018'],['Tata'],['Petrol'],['20423']
1506,2018 Maruti Vitara Brezza ZDi AMT,mumbai,20000 km•  Diesel•   Malad West,9.61,suv,automatic,dealer,first-owner,orange,['2018'],['Maruti'],['Diesel'],['20000']
1507,2016 Mahindra XUV500 AT W10 FWD,mumbai,34000 km•  Diesel•   Andheri East,14.75,suv,automatic,dealer,first-owner,orange,['2016'],['Mahindra'],['Diesel'],['34000']
1508,2018 Tata Nexon 1.2 Revotron XZA Plus DualTone,mumbai,20423 km•  Petrol•   Thane West,8.25,suv,automatic,dealer,first-owner,orange,['2018'],['Tata'],['Petrol'],['20423']
1509,2018 Maruti Vitara Brezza ZDi AMT,mumbai,20171 km•  Diesel•   Chembur East,9.9,suv,automatic,dealer,first-owner,orange,['2018'],['Maruti'],['Diesel'],['20171']
1510,2018 Maruti Vitara Brezza ZDi Plus AMT,mumbai,30000 km•  Diesel•   Andheri East,9.65,suv,automatic,dealer,first-owner,orange,['2018'],['Maruti'],['Diesel'],['30000']
1511,2018 Maruti Vitara Brezza ZDi Plus AMT,mumbai,27000 km•  Diesel•   Antop Hill,9.25,suv,automatic,dealer,first-owner,orange,['2018'],['Maruti'],['Diesel'],['27000']
1512,2018 Renault Duster 110PS Diesel RxZ AMT,mumbai,20000 km•  Diesel,11.25,suv,automatic,individual,first-owner,orange,['2018'],['Renault'],['Diesel'],['20000']
1513,2019 BMW X5 xDrive 30d xLine,mumbai,11000 km•  Diesel•   Vileeparle,82,suv,automatic,dealer,first-owner,green,['2019'],['BMW'],['Diesel'],['11000']
1514,2011 Toyota prado Diesel VX,mumbai,120000 km•  Diesel•   Navi Mumbai,43.99,suv,automatic,dealer,first-owner,green,['2011'],['Toyota'],['Diesel'],['120000']
1515,2012 Audi Q7 3.0 TDI Quattro Premium Plus,mumbai,93900 km•  Diesel•   Powai,17.5,suv,automatic,dealer,second-owner,violet,['2012'],['Audi'],['Diesel'],['93900']
1516,2018 Tata Nexon 1.2 Revotron XZA Plus,mumbai,15700 km•  Petrol•   Mira Road East,8.65,suv,automatic,dealer,first-owner,yellow,['2018'],['Tata'],['Petrol'],['15700']
1517,2012 Mini Cooper Cooper S,mumbai,34900 km•  Petrol•   Powai,15.5,suv,automatic,dealer,second-owner,yellow,['2012'],['Mini'],['Petrol'],['34900']
1518,2015 BMW 5 Series 530d M Sport,mumbai,61212 km•  Diesel•   Borivali West,28.5,luxury,automatic,dealer,first-owner,white,['2015'],['BMW'],['Diesel'],['61212']
1519,2013 Mercedes-Benz E-Class E250 CDI Avantgarde,mumbai,49000 km•  Diesel•   Vileeparle,18,luxury,automatic,dealer,first-owner,white,['2013'],['Mercedes-Benz'],['Diesel'],['49000']
1520,2018 Mercedes-Benz New C-Class C 220 CDI Avantgarde,mumbai,13231 km•  Diesel•   nerul,34.5,luxury,automatic,dealer,first-owner,white,['2018'],['Mercedes-Benz'],['Diesel'],['13231']
1521,2017 BMW X5 xDrive 30d M Sport,mumbai,7500 km•  Diesel•   nerul,84,luxury,automatic,dealer,first-owner,white,['2017'],['BMW'],['Diesel'],['7500']
1522,2019 Mercedes-Benz CLA 200 Sport Edition,mumbai,28000 km•  Petrol•   Bandra West,28.99,luxury,automatic,dealer,first-owner,white,['2019'],['Mercedes-Benz'],['Petrol'],['28000']
1523,2016 Audi A6 45 TFSI Premium Plus,mumbai,47000 km•  Petrol•   Malad West,25,luxury,automatic,dealer,first-owner,white,['2016'],['Audi'],['Petrol'],['47000']
1524,2015 BMW 3 Series 320d,mumbai,35000 km•  Diesel•   Borivali West,16.55,luxury,automatic,dealer,first-owner,white,['2015'],['BMW'],['Diesel'],['35000']
1525,2018 BMW 5 Series 520d Sport Line,mumbai,14000 km•  Diesel•   Malad West,41,luxury,automatic,dealer,first-owner,white,['2018'],['BMW'],['Diesel'],['14000']
1526,2018 Volvo XC40 D4 R-Design,mumbai,24000 km•  Diesel•   Malad West,34.75,luxury,automatic,dealer,first-owner,white,['2018'],['Volvo'],['Diesel'],['24000']
1527,2017 Land Rover Discovery Sport TD4 HSE,mumbai,9000 km•  Diesel•   Goregaon West,39.75,luxury,automatic,dealer,first-owner,white,['2017'],['Land'],['Diesel'],['9000']
1528,2013 Mercedes-Benz New C-Class C 220d Avantgarde Edition C,mumbai,77000 km•  Diesel•   Kalyan (W),11,luxury,automatic,dealer,first-owner,white,['2013'],['Mercedes-Benz'],['Diesel'],['77000']
1529,2016 Mercedes-Benz E-Class E250 CDI Avantgarde,mumbai,30000 km•  Diesel•   Goregaon West,26.45,luxury,automatic,dealer,first-owner,white,['2016'],['Mercedes-Benz'],['Diesel'],['30000']
1530,2016 BMW 3 Series GT Luxury Line,mumbai,64000 km•  Diesel•   Powai,25.5,luxury,automatic,dealer,first-owner,white,['2016'],['BMW'],['Diesel'],['64000']
1531,2016 Audi A6 35 TDI,mumbai,45000 km•  Diesel•   Goregaon West,24.9,luxury,automatic,dealer,first-owner,white,['2016'],['Audi'],['Diesel'],['45000']
1532,2016 BMW X5 xDrive 30d xLine,mumbai,37800 km•  Diesel•   Kandivali East,39.45,luxury,automatic,dealer,first-owner,white,['2016'],['BMW'],['Diesel'],['37800']
1533,2017 BMW 5 Series 520d Luxury Line,mumbai,22000 km•  Diesel•   Andheri West,33,luxury,automatic,dealer,first-owner,white,['2017'],['BMW'],['Diesel'],['22000']
1534,2012 Audi A8 L 3.0 TDI quattro,mumbai,53000 km•  Diesel•   Powai,23.5,luxury,automatic,dealer,first-owner,white,['2012'],['Audi'],['Diesel'],['53000']
1535,2013 Mercedes-Benz New C-Class C 220 CDI Avantgarde,mumbai,40000 km•  Diesel•   Andheri West,12.75,luxury,automatic,dealer,first-owner,white,['2013'],['Mercedes-Benz'],['Diesel'],['40000']
1536,2013 BMW X1 sDrive20d,mumbai,55000 km•  Diesel•   Goregaon West,11.75,luxury,automatic,dealer,first-owner,white,['2013'],['BMW'],['Diesel'],['55000']
1537,2016 Mercedes-Benz CLA 200 Sport Edition,mumbai,17000 km•  Petrol•   Powai,21.5,luxury,automatic,dealer,first-owner,white,['2016'],['Mercedes-Benz'],['Petrol'],['17000']
1538,2018 Audi Q3 30 TFSI Premium FWD,mumbai,8500 km•  Petrol,30,luxury,automatic,individual,first-owner,white,['2018'],['Audi'],['Petrol'],['8500']
1539,2015 BMW 7 Series 730Ld,mumbai,54427 km•  Diesel,40,luxury,automatic,individual,first-owner,white,['2015'],['BMW'],['Diesel'],['54427']
1540,2012 Audi A4 New  2.0 TDI Multitronic,mumbai,80000 km•  Diesel,10,luxury,automatic,individual,first-owner,white,['2012'],['Audi'],['Diesel'],['80000']
1541,2014 BMW 3 Series 320d,mumbai,59512 km•  Diesel•   Borivali West,12.95,luxury,automatic,dealer,second-owner,white,['2014'],['BMW'],['Diesel'],['59512']
1542,2009 BMW 3 Series 320d Corporate Edition,mumbai,45000 km•  Diesel•   Borivali West,7.25,luxury,automatic,dealer,second-owner,white,['2009'],['BMW'],['Diesel'],['45000']
1543,2011 BMW 5 Series 523i Sedan,mumbai,56300 km•  Petrol•   Bandra West,11.25,luxury,automatic,dealer,second-owner,white,['2011'],['BMW'],['Petrol'],['56300']
1544,2013 Mercedes-Benz CLS-Class 350,mumbai,67000 km•  Petrol•   Bandra West,24.99,luxury,automatic,dealer,second-owner,white,['2013'],['Mercedes-Benz'],['Petrol'],['67000']
1545,2013 Mercedes-Benz New C-Class C 250d Avantgarde Edition C,mumbai,84000 km•  Diesel•   Mira Road West,11.2,luxury,automatic,dealer,second-owner,white,['2013'],['Mercedes-Benz'],['Diesel'],['84000']
1546,2015 Mercedes-Benz A Class A200 CDI,mumbai,39000 km•  Diesel•   Andheri East,17.5,luxury,automatic,dealer,second-owner,white,['2015'],['Mercedes-Benz'],['Diesel'],['39000']
1547,2014 Mercedes-Benz B Class B180,mumbai,60000 km•  Diesel•   Malad West,10.5,luxury,automatic,dealer,second-owner,white,['2014'],['Mercedes-Benz'],['Diesel'],['60000']
1548,2010 BMW 5 Series 530d,mumbai,49000 km•  Diesel•   Matunga,12.75,luxury,automatic,dealer,second-owner,white,['2010'],['BMW'],['Diesel'],['49000']
1549,2011 Mercedes-Benz New C-Class C 200 CGI Avantgarde,mumbai,48000 km•  Petrol•   Andheri East,10.5,luxury,automatic,dealer,second-owner,white,['2011'],['Mercedes-Benz'],['Petrol'],['48000']
1550,2012 Mercedes-Benz New C-Class 220 CDI AT,mumbai,40000 km•  Diesel•   Andheri East,12.75,luxury,automatic,dealer,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['40000']
1551,2010 BMW 5 Series 530d M Sport,mumbai,45000 km•  Diesel•   Bazargate,12.5,luxury,automatic,dealer,second-owner,white,['2010'],['BMW'],['Diesel'],['45000']
1552,2013 Mercedes-Benz M-Class ML 350 4Matic,mumbai,55000 km•  Diesel•   Andheri East,25.75,luxury,automatic,dealer,second-owner,white,['2013'],['Mercedes-Benz'],['Diesel'],['55000']
1553,2014 Mercedes-Benz B Class B180 CDI,mumbai,55900 km•  Diesel•   Powai,11.5,luxury,automatic,dealer,second-owner,white,['2014'],['Mercedes-Benz'],['Diesel'],['55900']
1554,2008 BMW 3 Series 320d Highline,mumbai,66000 km•  Diesel•   Sakinaka,6.99,luxury,automatic,dealer,second-owner,white,['2008'],['BMW'],['Diesel'],['66000']
1555,2008 Mercedes-Benz E-Class 280 CDI,mumbai,68000 km•  Diesel•   Chembur,7.75,luxury,automatic,dealer,second-owner,white,['2008'],['Mercedes-Benz'],['Diesel'],['68000']
1556,2010 Audi Q7 35 TDI Quattro Premium Plus,mumbai,82000 km•  Diesel•   Powai,15.5,luxury,automatic,dealer,second-owner,white,['2010'],['Audi'],['Diesel'],['82000']
1557,2016 Audi A4 35 TDI Premium Sport,mumbai,55000 km•  Diesel•   Thane West,16.7,luxury,automatic,dealer,second-owner,white,['2016'],['Audi'],['Diesel'],['55000']
1558,2012 BMW X1 sDrive 20d Exclusive,mumbai,96000 km•  Diesel•   Andheri West,7.75,luxury,automatic,dealer,second-owner,white,['2012'],['BMW'],['Diesel'],['96000']
1559,2011 Mercedes-Benz New C-Class 220 CDI AT,mumbai,53000 km•  Diesel•   Santacruz West,7.65,luxury,automatic,dealer,second-owner,white,['2011'],['Mercedes-Benz'],['Diesel'],['53000']
1560,2015 Land Rover Range Rover Sport TDV6,mumbai,56000 km•  Diesel•   Andheri West,65,luxury,automatic,dealer,second-owner,white,['2015'],['Land'],['Diesel'],['56000']
1561,2012 Mercedes-Benz New C-Class C 250 CDI Elegance,mumbai,50000 km•  Diesel,14,luxury,automatic,individual,second-owner,white,['2012'],['Mercedes-Benz'],['Diesel'],['50000']
1562,2013 Land Rover Range Rover Sport SE,mumbai,60000 km•  Diesel,34,luxury,automatic,individual,second-owner,white,['2013'],['Land'],['Diesel'],['60000']
1563,2015 BMW 3 Series 320d Luxury Line,mumbai,30000 km•  Diesel,25,luxury,automatic,individual,second-owner,white,['2015'],['BMW'],['Diesel'],['30000']
1564,2013 BMW X3 xDrive20d,mumbai,50500 km•  Diesel,16,luxury,automatic,individual,second-owner,white,['2013'],['BMW'],['Diesel'],['50500']
1565,2014 BMW 3 Series 320d Luxury Line,mumbai,75000 km•  Diesel,18.99,luxury,automatic,individual,second-owner,white,['2014'],['BMW'],['Diesel'],['75000']
1566,2010 BMW 3 Series 320d Sedan,mumbai,120000 km•  Diesel•   Mulund West,5.85,luxury,automatic,dealer,third-owner-or-more,white,['2010'],['BMW'],['Diesel'],['120000']
1567,2011 BMW X5 xDrive 30d,mumbai,80000 km•  Diesel,12.5,luxury,automatic,individual,third-owner-or-more,white,['2011'],['BMW'],['Diesel'],['80000']
1568,2010 Mercedes-Benz New C-Class C 200 CGI Avantgarde,mumbai,60000 km•  Petrol,7.25,luxury,automatic,individual,third-owner-or-more,white,['2010'],['Mercedes-Benz'],['Petrol'],['60000']
1569,2013 BMW 3 Series 320d Edition Sport,mumbai,60000 km•  Diesel•   Bandra West,13.75,luxury,automatic,dealer,first-owner,silver,['2013'],['BMW'],['Diesel'],['60000']
1570,2014 BMW 3 Series 320d Luxury Line,mumbai,80622 km•  Diesel•   nerul,15.75,luxury,automatic,dealer,first-owner,silver,['2014'],['BMW'],['Diesel'],['80622']
1571,2010 Mercedes-Benz New C-Class C250 Avantgarde,mumbai,60000 km•  Petrol•   Borivali West,5.99,luxury,automatic,dealer,first-owner,silver,['2010'],['Mercedes-Benz'],['Petrol'],['60000']
1572,2017 Mercedes-Benz CLA 200 CDI Style,mumbai,35000 km•  Diesel•   Andheri East,21.75,luxury,automatic,dealer,first-owner,silver,['2017'],['Mercedes-Benz'],['Diesel'],['35000']
1573,2016 Mercedes-Benz E-Class E250 CDI Avantgarde,mumbai,45000 km•  Diesel•   Goregaon West,25.9,luxury,automatic,dealer,first-owner,silver,['2016'],['Mercedes-Benz'],['Diesel'],['45000']
1574,2016 Mercedes-Benz B Class B200 CDI Sport,mumbai,37000 km•  Diesel•   Powai,17.5,luxury,automatic,dealer,first-owner,silver,['2016'],['Mercedes-Benz'],['Diesel'],['37000']
1575,2014 Audi A6 2.0 TDI,mumbai,56000 km•  Diesel•   Powai,16.5,luxury,automatic,dealer,first-owner,silver,['2014'],['Audi'],['Diesel'],['56000']
1576,2014 Mercedes-Benz New C-Class C 220 CDI BE Avantgare,mumbai,34000 km•  Diesel•   Goregaon East,16.51,luxury,automatic,dealer,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['34000']
1577,2015 Mercedes-Benz M-Class ML 250 CDI,mumbai,58000 km•  Diesel•   Goregaon West,28.45,luxury,automatic,dealer,first-owner,silver,['2015'],['Mercedes-Benz'],['Diesel'],['58000']
1578,2011 Mercedes-Benz E-Class E250 CDI Elegance,mumbai,34000 km•  Diesel•   Borivali West,11.8,luxury,automatic,dealer,first-owner,silver,['2011'],['Mercedes-Benz'],['Diesel'],['34000']
1579,2012 Mercedes-Benz New C-Class C 250 CDI Avantgarde,mumbai,55000 km•  Diesel•   Jogeshwari East,12.75,luxury,automatic,dealer,first-owner,silver,['2012'],['Mercedes-Benz'],['Diesel'],['55000']
1580,2007 Mercedes-Benz New C-Class C 200 Kompressor Elegance AT,mumbai,39132 km•  Petrol•   Borivali West,6.5,luxury,automatic,dealer,first-owner,silver,['2007'],['Mercedes-Benz'],['Petrol'],['39132']
1581,2011 Audi Q5 2.0 TDI,mumbai,56000 km•  Diesel•   Andheri East,14.85,luxury,automatic,dealer,first-owner,silver,['2011'],['Audi'],['Diesel'],['56000']
1582,2011 Mercedes-Benz E-Class E200 CGI Blue Efficiency,mumbai,29000 km•  Petrol•   goregaon (w),11.75,luxury,automatic,dealer,first-owner,silver,['2011'],['Mercedes-Benz'],['Petrol'],['29000']
1583,2011 Land Rover Freelander 2 TD4 SE,mumbai,82000 km•  Diesel•   Kalyan (W),10.5,luxury,automatic,dealer,first-owner,silver,['2011'],['Land'],['Diesel'],['82000']
1584,2014 Mercedes-Benz E-Class E 220 CDI Avantgarde,mumbai,54000 km•  Diesel•   Borivali West,14.75,luxury,automatic,dealer,first-owner,silver,['2014'],['Mercedes-Benz'],['Diesel'],['54000']
1585,2010 Mitsubishi Outlander 2.4 CVT,mumbai,55000 km•  Petrol•   Mulund West,5.75,luxury,automatic,dealer,first-owner,silver,['2010'],['Mitsubishi'],['Petrol'],['55000']
1586,2016 Mercedes-Benz New C-Class C 220 CDI Style,mumbai,49001 km•  Diesel•   Andheri West,25,luxury,automatic,dealer,first-owner,silver,['2016'],['Mercedes-Benz'],['Diesel'],['49001']
1587,2006 Mercedes-Benz SLK-Class SLK 350,mumbai,21000 km•  Petrol•   Santacruz West,25,luxury,automatic,dealer,first-owner,silver,['2006'],['Mercedes-Benz'],['Petrol'],['21000']
1588,2013 Audi Q3 35 TDI Quattro Premium Plus,mumbai,18000 km•  Diesel•   Matunga West,16.75,luxury,automatic,dealer,first-owner,silver,['2013'],['Audi'],['Diesel'],['18000']
1589,2009 Mercedes-Benz E-Class 280 Elegance,mumbai,46512 km•  Petrol•   Borivali West,7,luxury,automatic,dealer,second-owner,silver,['2009'],['Mercedes-Benz'],['Petrol'],['46512']
1590,2008 BMW 5 Series 530i,mumbai,84000 km•  Petrol•   Powai,7.5,luxury,automatic,dealer,second-owner,silver,['2008'],['BMW'],['Petrol'],['84000']
1591,2010 BMW 3 Series 320d Highline,mumbai,93000 km•  Diesel•   Antop Hill,7,luxury,automatic,dealer,second-owner,silver,['2010'],['BMW'],['Diesel'],['93000']
1592,2014 BMW 3 Series GT Luxury Line,mumbai,30000 km•  Diesel•   Santacruz (East),21.11,luxury,automatic,dealer,second-owner,silver,['2014'],['BMW'],['Diesel'],['30000']
1593,2008 Mercedes-Benz E-Class 280 CDI,mumbai,65000 km•  Diesel•   Goregaon,7.75,luxury,automatic,dealer,second-owner,silver,['2008'],['Mercedes-Benz'],['Diesel'],['65000']
