,CarName,city,Fuel_type,car_price,body_type,transmission,seller_type,owner_type,color,Year,Brand,Fuel_used,km_driven
152,2018 Hyundai i20 Active 1.2,gurgaon,25000 km•  Petrol•   Sarhaul,6.8,hatchback,manual,dealer,first-owner,silver,['2018'],['Hyundai'],['Petrol'],['25000']
153,2015 Hyundai i20 Active 1.2,gurgaon,40000 km•  Petrol,4.9,hatchback,manual,individual,first-owner,silver,['2015'],['Hyundai'],['Petrol'],['40000']
154,2019 Ford Figo 1.2P Titanium MT,gurgaon,10000 km•  Petrol,5.9,hatchback,manual,individual,first-owner,silver,['2019'],['Ford'],['Petrol'],['10000']
155,2010 Tata Nano Lx,gurgaon,5000 km•  Petrol,1,hatchback,manual,individual,first-owner,silver,['2010'],['Tata'],['Petrol'],['5000']
156,2007 Tata Indica Xeta GLS BS IV,gurgaon,90000 km•  Petrol,1.1,hatchback,manual,individual,first-owner,silver,['2007'],['Tata'],['Petrol'],['90000']
157,2011 Volkswagen Polo 1.2 MPI Comfortline,gurgaon,58000 km•  Petrol•   Sector 45,2.5,hatchback,manual,dealer,second-owner,silver,['2011'],['Volkswagen'],['Petrol'],"['58000', '45']"
158,2014 Maruti Wagon R LXI CNG,gurgaon,96000 km•  CNG•   Sector 17,2.75,hatchback,manual,dealer,second-owner,silver,['2014'],['Maruti'],['CNG'],"['96000', '17']"
159,2011 Maruti Ritz LXI,gurgaon,76900 km•  Petrol•   Sector 17,2.25,hatchback,manual,dealer,second-owner,silver,['2011'],['Maruti'],['Petrol'],"['76900', '17']"
160,2012 Maruti Swift VXI,gurgaon,55000 km•  Petrol•   Sector 12,2.99,hatchback,manual,dealer,second-owner,silver,['2012'],['Maruti'],['Petrol'],"['55000', '12']"
161,2013 Volkswagen Polo 1.2 MPI Comfortline,gurgaon,66779 km•  Petrol•   Sector 45,2.86,hatchback,manual,dealer,second-owner,silver,['2013'],['Volkswagen'],['Petrol'],"['66779', '45']"
162,2016 Maruti Swift LDI,gurgaon,65000 km•  Diesel•   Sector-18,3.85,hatchback,manual,dealer,second-owner,silver,['2016'],['Maruti'],['Diesel'],"['65000', '18']"
163,2012 Hyundai EON D Lite Plus,gurgaon,75000 km•  Petrol•   Sector 57,1.49,hatchback,manual,dealer,second-owner,silver,['2012'],['Hyundai'],['Petrol'],"['75000', '57']"
164,2005 Maruti Zen Classic,gurgaon,100000 km•  Petrol,85000,hatchback,manual,individual,second-owner,silver,['2005'],['Maruti'],['Petrol'],['100000']
165,2012 Honda Brio V MT,gurgaon,62852 km•  Petrol•   Gurgaon,2.3,hatchback,manual,dealer,third-owner-or-more,silver,['2012'],['Honda'],['Petrol'],['62852']
166,2007 Maruti Alto LXI,gurgaon,98000 km•  Petrol•   Kherla,70000,hatchback,manual,dealer,third-owner-or-more,silver,['2007'],['Maruti'],['Petrol'],['98000']
167,2008 Maruti Wagon R CNG LXI,gurgaon,93019 km•  CNG•   Sector 14,1.25,hatchback,manual,dealer,third-owner-or-more,silver,['2008'],['Maruti'],['CNG'],"['93019', '14']"
168,2012 Renault Pulse RxL,gurgaon,59000 km•  Diesel,2.1,hatchback,manual,individual,third-owner-or-more,silver,['2012'],['Renault'],['Diesel'],['59000']
169,2008 Maruti Alto LX,gurgaon,142000 km•  Petrol,85000,hatchback,manual,individual,third-owner-or-more,silver,['2008'],['Maruti'],['Petrol'],['142000']
170,2016 Maruti Baleno 1.2 Delta,gurgaon,21000 km•  Petrol•   Sector 45,5.25,hatchback,manual,dealer,first-owner,red,['2016'],['Maruti'],['Petrol'],"['21000', '45']"
171,2012 Maruti A-Star Vxi,gurgaon,27000 km•  Petrol•   Sector 45,2.55,hatchback,manual,dealer,first-owner,red,['2012'],['Maruti'],['Petrol'],"['27000', '45']"
172,2009 Maruti Swift VXI,gurgaon,21000 km•  Petrol•   Gurgaon,2.15,hatchback,manual,dealer,first-owner,red,['2009'],['Maruti'],['Petrol'],['21000']
173,2011 Hyundai Grand i10 Era 1.1,gurgaon,51622 km•  Petrol•   Sector 13,2.1,hatchback,manual,dealer,first-owner,red,['2011'],['Hyundai'],['Petrol'],"['51622', '13']"
174,2011 Hyundai i10 Era,gurgaon,43000 km•  Petrol•   Sarhaul,2.4,hatchback,manual,dealer,first-owner,red,['2011'],['Hyundai'],['Petrol'],['43000']
175,2015 Hyundai EON Magna Plus,gurgaon,40000 km•  Petrol•   Sector 17,2.4,hatchback,manual,dealer,first-owner,red,['2015'],['Hyundai'],['Petrol'],"['40000', '17']"
176,2014 Maruti Swift AMT ZDI,gurgaon,48000 km•  Diesel•   DLF Phase 4,4.35,hatchback,manual,dealer,first-owner,red,['2014'],['Maruti'],['Diesel'],"['48000', '4']"
177,2013 Maruti Alto 800 LXI BSIV,gurgaon,45000 km•  Petrol•   Sector 17,1.95,hatchback,manual,dealer,first-owner,red,['2013'],['Maruti'],['Petrol'],"['45000', '17']"
178,2011 Maruti Alto K10 2010-2014 VXI,gurgaon,47023 km•  Petrol,2,hatchback,manual,individual,first-owner,red,['2011'],['Maruti'],['Petrol'],['47023']
179,2019 Toyota Etios Liva 1.4 VD Dual Tone,gurgaon,5000 km•  Diesel,7.15,hatchback,manual,individual,first-owner,red,['2019'],['Toyota'],['Diesel'],['5000']
180,2012 Maruti Swift VDI,gurgaon,79575 km•  Diesel,3.55,hatchback,manual,individual,first-owner,red,['2012'],['Maruti'],['Diesel'],['79575']
181,2014 Hyundai Grand i10 CRDi Sportz,gurgaon,59000 km•  Diesel•   Subhash Nagar,3.2,hatchback,manual,dealer,second-owner,red,['2014'],['Hyundai'],['Diesel'],['59000']
182,2013 Volkswagen Polo 1.5 TDI Highline,gurgaon,78000 km•  Diesel•   Ramesh Nagar,2.95,hatchback,manual,dealer,second-owner,red,['2013'],['Volkswagen'],['Diesel'],['78000']
183,2015 Hyundai i20 1.2 Spotz,gurgaon,54000 km•  Petrol•   Lajpat Nagar,4.5,hatchback,manual,dealer,second-owner,red,['2015'],['Hyundai'],['Petrol'],['54000']
184,2013 Volkswagen Polo 1.5 TDI Highline,gurgaon,63000 km•  Diesel•   Ramesh Nagar,3.1,hatchback,manual,dealer,second-owner,red,['2013'],['Volkswagen'],['Diesel'],['63000']
185,2008 Maruti Zen Estilo VXI BSIII,gurgaon,60000 km•  Petrol•   Paschim Vihar,99000,hatchback,manual,dealer,second-owner,red,['2008'],['Maruti'],['Petrol'],['60000']
186,2010 Chevrolet Spark 1.0,gurgaon,55000 km•  Petrol•   Vasant Kunj,1.05,hatchback,manual,dealer,second-owner,red,['2010'],['Chevrolet'],['Petrol'],['55000']
187,2015 Hyundai i20 1.2 Asta,gurgaon,58000 km•  Petrol•   Shakarpur,5.15,hatchback,manual,dealer,second-owner,red,['2015'],['Hyundai'],['Petrol'],['58000']
188,2007 Maruti Zen Estilo 1.1 LXI BSIII,gurgaon,69887 km•  Petrol•   Ramesh Nagar,89000,hatchback,manual,dealer,second-owner,red,['2007'],['Maruti'],['Petrol'],['69887']
189,2014 Maruti Wagon R LXI,gurgaon,65648 km•  Petrol•   Ramesh Nagar,2.64,hatchback,manual,dealer,second-owner,red,['2014'],['Maruti'],['Petrol'],['65648']
190,2009 Maruti Swift 1.3 LXI,gurgaon,70000 km•  Petrol•   Tilak Nagar,1.8,hatchback,manual,dealer,second-owner,red,['2009'],['Maruti'],['Petrol'],['70000']
191,2009 Maruti Wagon R LXI BSII,gurgaon,62000 km•  Petrol•   Kalkaji,1.35,hatchback,manual,dealer,second-owner,red,['2009'],['Maruti'],['Petrol'],['62000']
192,2009 Hyundai Grand i10 Magna 1.1,gurgaon,72000 km•  Petrol•   Shakarpur,1.61,hatchback,manual,dealer,second-owner,red,['2009'],['Hyundai'],['Petrol'],['72000']
193,2011 Maruti Wagon R LXI,gurgaon,71327 km•  Petrol•   Preet Vihar,2.25,hatchback,manual,dealer,second-owner,red,['2011'],['Maruti'],['Petrol'],['71327']
194,2009 Chevrolet Spark 1.0 LT,gurgaon,70000 km•  Petrol•   Hauz Khas,1.15,hatchback,manual,dealer,second-owner,red,['2009'],['Chevrolet'],['Petrol'],['70000']
195,2011 Volkswagen Polo 1.0 MPI Comfortline,gurgaon,58232 km•  Petrol•   Pitampura,2.35,hatchback,manual,dealer,second-owner,red,['2011'],['Volkswagen'],['Petrol'],['58232']
196,2009 Hyundai Santro Asta,gurgaon,84000 km•  Petrol•   Ramesh Nagar,1.55,hatchback,manual,dealer,second-owner,red,['2009'],['Hyundai'],['Petrol'],['84000']
197,2009 Hyundai Grand i10 Magna 1.2,gurgaon,58000 km•  Petrol•   Bengali Market,1.49,hatchback,manual,dealer,second-owner,red,['2009'],['Hyundai'],['Petrol'],['58000']
198,2013 Hyundai i10 Magna,gurgaon,75833 km•  Petrol•   Jangpura,2.22,hatchback,manual,dealer,second-owner,red,['2013'],['Hyundai'],['Petrol'],['75833']
199,2013 Hyundai EON Era Plus,gurgaon,52000 km•  Petrol•   Indra Vihar,1.79,hatchback,manual,dealer,second-owner,red,['2013'],['Hyundai'],['Petrol'],['52000']
200,2018 Maruti Baleno 1.2 Delta,gurgaon,6200 km•  Petrol,5.8,hatchback,manual,individual,second-owner,red,['2018'],['Maruti'],['Petrol'],['6200']
201,2010 Maruti Swift 1.3 VXi,gurgaon,37000 km•  Petrol,1.85,hatchback,manual,individual,second-owner,red,['2010'],['Maruti'],['Petrol'],['37000']
202,2006 Hyundai Getz GLS,gurgaon,40000 km•  Petrol,1,hatchback,manual,individual,second-owner,red,['2006'],['Hyundai'],['Petrol'],['40000']
203,2016 Hyundai Grand i10 Sportz,gurgaon,35000 km•  Petrol,4.12,hatchback,manual,individual,second-owner,red,['2016'],['Hyundai'],['Petrol'],['35000']
204,2007 Maruti Swift 1.3 VXi,gurgaon,60000 km•  Petrol,1.1,hatchback,manual,individual,second-owner,red,['2007'],['Maruti'],['Petrol'],['60000']
205,2014 Hyundai i10 Magna 1.1L,gurgaon,20800 km•  Petrol,2.85,hatchback,manual,individual,second-owner,red,['2014'],['Hyundai'],['Petrol'],['20800']
206,2014 Volkswagen Polo 1.2 MPI Highline,gurgaon,100000 km•  Petrol,3.3,hatchback,manual,individual,second-owner,red,['2014'],['Volkswagen'],['Petrol'],['100000']
207,2016 Renault KWID RXT,gurgaon,32000 km•  Petrol,2.25,hatchback,manual,individual,second-owner,red,['2016'],['Renault'],['Petrol'],['32000']
208,2010 Chevrolet Spark 1.0 LS,gurgaon,60000 km•  Petrol,80000,hatchback,manual,individual,second-owner,red,['2010'],['Chevrolet'],['Petrol'],['60000']
209,2008 Maruti Swift Lxi BSIII,gurgaon,150000 km•  Petrol,1.2,hatchback,manual,individual,second-owner,red,['2008'],['Maruti'],['Petrol'],['150000']
210,2010 Chevrolet Aveo U-VA 1.2,gurgaon,65500 km•  Petrol,1.2,hatchback,manual,individual,second-owner,red,['2010'],['Chevrolet'],['Petrol'],['65500']
211,2006 Maruti Swift 1.3 VXI ABS,gurgaon,98000 km•  Petrol•   Paschim Vihar,88000,hatchback,manual,dealer,third-owner-or-more,red,['2006'],['Maruti'],['Petrol'],['98000']
212,2009 Hyundai i10 Magna,gurgaon,67000 km•  Petrol•   Preet Vihar,1.6,hatchback,manual,dealer,third-owner-or-more,red,['2009'],['Hyundai'],['Petrol'],['67000']
213,2008 Ford Fusion 1.6 Duratec Petrol,gurgaon,64000 km•  Petrol,1.3,hatchback,manual,individual,third-owner-or-more,red,['2008'],['Ford'],['Petrol'],['64000']
214,2007 Maruti Wagon R LXI Minor,gurgaon,60000 km•  Petrol,80000,hatchback,manual,individual,third-owner-or-more,red,['2007'],['Maruti'],['Petrol'],['60000']
215,2008 Tata Indica eV2 1.2 GLG BSIII,gurgaon,66000 km•  Petrol,74000,hatchback,manual,individual,third-owner-or-more,red,['2008'],['Tata'],['Petrol'],['66000']
216,2009 Hyundai i10 Era,gurgaon,51000 km•  Petrol,1.75,hatchback,manual,individual,third-owner-or-more,red,['2009'],['Hyundai'],['Petrol'],['51000']
217,2017 Maruti Baleno Zeta Diesel,gurgaon,55000 km•  Diesel•   sector-45,6.15,hatchback,manual,dealer,first-owner,blue,['2017'],['Maruti'],['Diesel'],"['55000', '45']"
218,2010 Volkswagen Polo Petrol Highline 1.2L,gurgaon,73297 km•  Petrol•   Sector 6,2.25,hatchback,manual,dealer,first-owner,blue,['2010'],['Volkswagen'],['Petrol'],"['73297', '6']"
219,2015 Volkswagen Polo 1.5 TDI Highline,gurgaon,90000 km•  Diesel,5,hatchback,manual,individual,first-owner,blue,['2015'],['Volkswagen'],['Diesel'],['90000']
220,2018 Maruti Swift ZDI Plus,gurgaon,20000 km•  Diesel•   Kherla,7,hatchback,manual,dealer,second-owner,blue,['2018'],['Maruti'],['Diesel'],['20000']
221,2015 Maruti Baleno Delta,gurgaon,17000 km•  Petrol•   Sarhaul,5.5,hatchback,manual,dealer,second-owner,blue,['2015'],['Maruti'],['Petrol'],['17000']
222,2011 Fiat Grande Punto 1.3 Dynamic (Diesel),gurgaon,50000 km•  Diesel,2,hatchback,manual,individual,second-owner,blue,['2011'],['Fiat'],['Diesel'],['50000']
223,2010 Hyundai i20 1.2 Era,gurgaon,58000 km•  Petrol,2.4,hatchback,manual,individual,second-owner,blue,['2010'],['Hyundai'],['Petrol'],['58000']
224,2014 Tata Nano Twist XT,gurgaon,8000 km•  Petrol,1.25,hatchback,manual,individual,second-owner,blue,['2014'],['Tata'],['Petrol'],['8000']
225,2013 Maruti Wagon R VXI BS IV,gurgaon,100000 km•  Petrol,2.25,hatchback,manual,individual,third-owner-or-more,blue,['2013'],['Maruti'],['Petrol'],['100000']
226,2014 Volkswagen Polo Diesel Comfortline 1.2L,gurgaon,62200 km•  Diesel•   Sector 52,3.5,hatchback,manual,dealer,first-owner,black,['2014'],['Volkswagen'],['Diesel'],"['62200', '52']"
227,2016 Hyundai i20 Magna 1.2,gurgaon,45000 km•  Petrol•   Gurgaon,4.85,hatchback,manual,dealer,first-owner,black,['2016'],['Hyundai'],['Petrol'],['45000']
228,2014 Maruti Swift ZDi,gurgaon,60000 km•  Diesel,5.5,hatchback,manual,individual,first-owner,black,['2014'],['Maruti'],['Diesel'],['60000']
229,2010 Hyundai i10 Era,gurgaon,76000 km•  Petrol,1.7,hatchback,manual,individual,first-owner,black,['2010'],['Hyundai'],['Petrol'],['76000']
230,2009 Maruti Swift 1.3 VXi,gurgaon,75000 km•  Petrol,1.8,hatchback,manual,individual,first-owner,black,['2009'],['Maruti'],['Petrol'],['75000']
231,2011 Hyundai i20 1.2 Magna,gurgaon,70000 km•  Petrol,2.6,hatchback,manual,individual,first-owner,black,['2011'],['Hyundai'],['Petrol'],['70000']
232,2008 Hyundai Santro Xing GLS,gurgaon,45240 km•  Petrol•   Sector 6,1.4,hatchback,manual,dealer,second-owner,black,['2008'],['Hyundai'],['Petrol'],"['45240', '6']"
233,2013 Hyundai Grand i10 CRDi Sportz,gurgaon,61200 km•  Diesel,3.1,hatchback,manual,individual,second-owner,black,['2013'],['Hyundai'],['Diesel'],['61200']
234,2007 Maruti Wagon R LXI,gurgaon,87000 km•  Petrol•   Paschim Vihar,82000,hatchback,manual,dealer,third-owner-or-more,black,['2007'],['Maruti'],['Petrol'],['87000']
235,2011 Hyundai i10 Magna 1.1L,gurgaon,80000 km•  Petrol,1.8,hatchback,manual,individual,third-owner-or-more,black,['2011'],['Hyundai'],['Petrol'],['80000']
236,2010 Maruti Zen Estilo VXI BSIV,gurgaon,68000 km•  Petrol•   Gurgaon,1.75,hatchback,manual,dealer,first-owner,brown,['2010'],['Maruti'],['Petrol'],['68000']
237,2018 Maruti Baleno 1.2 Delta,gurgaon,20000 km•  Petrol,5.6,hatchback,manual,individual,first-owner,brown,['2018'],['Maruti'],['Petrol'],['20000']
238,2017 Tata Tiago 1.05 Revotorq XE,gurgaon,120000 km•  Diesel,3.25,hatchback,manual,individual,first-owner,brown,['2017'],['Tata'],['Diesel'],['120000']
239,2014 Hyundai i20 1.2 Sportz,gurgaon,52000 km•  Petrol•   Preet Vihar,3.75,hatchback,manual,dealer,second-owner,brown,['2014'],['Hyundai'],['Petrol'],['52000']
240,2010 Maruti Ritz LXI,gurgaon,66000 km•  Petrol•   Preet Vihar,2.1,hatchback,manual,dealer,second-owner,brown,['2010'],['Maruti'],['Petrol'],['66000']
241,2011 Chevrolet Beat PS,gurgaon,59000 km•  Petrol•   Lajpat Nagar,1.65,hatchback,manual,dealer,second-owner,brown,['2011'],['Chevrolet'],['Petrol'],['59000']
242,2011 Chevrolet Beat PS,gurgaon,61000 km•  Petrol•   Lajpat Nagar,1.7,hatchback,manual,dealer,second-owner,brown,['2011'],['Chevrolet'],['Petrol'],['61000']
243,2013 Maruti Alto K10 2010-2014 VXI,gurgaon,30000 km•  Petrol,2.3,hatchback,manual,individual,second-owner,brown,['2013'],['Maruti'],['Petrol'],['30000']
244,2007 Hyundai Santro Xing XL,gurgaon,110000 km•  Petrol,72000,hatchback,manual,individual,second-owner,brown,['2007'],['Hyundai'],['Petrol'],['110000']
245,2014 Hyundai i10 Magna 1.1L,gurgaon,20000 km•  Petrol,2.9,hatchback,manual,individual,second-owner,brown,['2014'],['Hyundai'],['Petrol'],['20000']
246,2009 Hyundai i10 Magna,gurgaon,120000 km•  Petrol,1.4,hatchback,manual,individual,second-owner,brown,['2009'],['Hyundai'],['Petrol'],['120000']
247,2009 Hyundai Santro Xing GL Plus,gurgaon,120000 km•  Petrol,1.2,hatchback,manual,individual,second-owner,brown,['2009'],['Hyundai'],['Petrol'],['120000']
248,2005 Maruti Alto LX,gurgaon,90000 km•  Petrol,60000,hatchback,manual,individual,second-owner,brown,['2005'],['Maruti'],['Petrol'],['90000']
249,2010 Maruti Alto K10 2010-2014 VXI,gurgaon,60000 km•  Petrol,1.7,hatchback,manual,individual,third-owner-or-more,brown,['2010'],['Maruti'],['Petrol'],['60000']
250,2016 Tata Tiago 1.2 Revotron XZ WO Alloy,gurgaon,45000 km•  Petrol•   Sector 14,3.65,hatchback,manual,dealer,first-owner,orange,['2016'],['Tata'],['Petrol'],"['45000', '14']"
251,2014 Toyota Etios Cross 1.2L G,gurgaon,35000 km•  Petrol,3.8,hatchback,manual,individual,first-owner,orange,['2014'],['Toyota'],['Petrol'],['35000']
252,2018 Maruti Baleno RS 1.0 Petrol,gurgaon,14000 km•  Petrol•   Prashant Vihar,6.85,hatchback,manual,dealer,second-owner,orange,['2018'],['Maruti'],['Petrol'],['14000']
253,2013 Ford Figo Diesel LXI,gurgaon,76091 km•  Diesel•   Sector 6,2.45,hatchback,manual,dealer,first-owner,green,['2013'],['Ford'],['Diesel'],"['76091', '6']"
254,2012 Tata Nano Lx BSIV,gurgaon,10800 km•  Petrol,90000,hatchback,manual,individual,first-owner,green,['2012'],['Tata'],['Petrol'],['10800']
255,2015 Tata Nano XT,gurgaon,54000 km•  Petrol•   Preet Vihar,1.49,hatchback,manual,dealer,first-owner,violet,['2015'],['Tata'],['Petrol'],['54000']
256,2008 Chevrolet Spark 1.0 LS BS3,gurgaon,68000 km•  Petrol•   Bengali Market,90000,hatchback,manual,dealer,first-owner,violet,['2008'],['Chevrolet'],['Petrol'],['68000']
257,2018 Maruti Baleno 1.2 Alpha,gurgaon,19000 km•  Petrol•   Lajpat Nagar,6.75,hatchback,manual,dealer,first-owner,yellow,['2018'],['Maruti'],['Petrol'],['19000']
258,2018 Maruti Baleno Alpha,gurgaon,19000 km•  Petrol•   Lajpat Nagar,6.75,hatchback,manual,dealer,first-owner,yellow,['2018'],['Maruti'],['Petrol'],['19000']
259,2007 Hyundai i10 Era,gurgaon,97000 km•  Petrol•   Pandav Nagar,1.19,hatchback,manual,dealer,third-owner-or-more,yellow,['2007'],['Hyundai'],['Petrol'],['97000']
260,2009 Hyundai Santro Xing GL,gurgaon,87000 km•  Petrol,1.2,hatchback,manual,individual,first-owner,gold,['2009'],['Hyundai'],['Petrol'],['87000']
261,2011 Chevrolet Spark 1.0 LS,gurgaon,10000 km•  Petrol,1.5,hatchback,manual,individual,first-owner,gold,['2011'],['Chevrolet'],['Petrol'],['10000']
262,2008 Hyundai i10 Era,gurgaon,80000 km•  Petrol,1.6,hatchback,manual,individual,third-owner-or-more,gold,['2008'],['Hyundai'],['Petrol'],['80000']
263,2018 Toyota Fortuner 2.8 2WD MT BSIV,gurgaon,33000 km•  Diesel•   Gurgaon,27,suv,manual,dealer,first-owner,white,['2018'],['Toyota'],['Diesel'],['33000']
264,2019 Maruti Vitara Brezza ZDi Plus,gurgaon,4000 km•  Diesel•   Sector-18,10.25,suv,manual,dealer,first-owner,white,['2019'],['Maruti'],['Diesel'],"['4000', '18']"
265,2018 Mahindra Scorpio S11 BSIV,gurgaon,35000 km•  Diesel•   sector-45,14.5,suv,manual,dealer,first-owner,white,['2018'],['Mahindra'],['Diesel'],"['35000', '45']"
266,2016 Mahindra XUV500 W6 2WD,gurgaon,43565 km•  Diesel•   Sector 14,8.85,suv,manual,dealer,first-owner,white,['2016'],['Mahindra'],['Diesel'],"['43565', '14']"
267,2013 Mahindra Quanto C2,gurgaon,99000 km•  Diesel•   Sector 57,1.75,suv,manual,dealer,first-owner,white,['2013'],['Mahindra'],['Diesel'],"['99000', '57']"
268,2016 Ford Ecosport 1.5 TDCi Titanium BSIV,gurgaon,31000 km•  Diesel•   Sarhaul,6.85,suv,manual,dealer,first-owner,white,['2016'],['Ford'],['Diesel'],['31000']
269,2017 Ford Ecosport 1.5 Diesel Titanium Plus BSIV,gurgaon,45000 km•  Diesel,7.15,suv,manual,individual,first-owner,white,['2017'],['Ford'],['Diesel'],['45000']
270,2016 Renault Duster 85PS Diesel RxE,gurgaon,40000 km•  Diesel,5.5,suv,manual,individual,first-owner,white,['2016'],['Renault'],['Diesel'],['40000']
271,2016 Hyundai Creta 1.6 CRDi SX Plus,gurgaon,50000 km•  Diesel,9.5,suv,manual,individual,first-owner,white,['2016'],['Hyundai'],['Diesel'],['50000']
272,2017 Mahindra Ssangyong Rexton RX6,gurgaon,56000 km•  Diesel,17.5,suv,manual,individual,first-owner,white,['2017'],['Mahindra'],['Diesel'],['56000']
273,2014 Mitsubishi Pajero Sport Anniversary Edition,gurgaon,50000 km•  Diesel,11.7,suv,manual,individual,first-owner,white,['2014'],['Mitsubishi'],['Diesel'],['50000']
274,2018 Hyundai Creta 1.6 SX Option Diesel,gurgaon,70000 km•  Diesel,11.5,suv,manual,individual,first-owner,white,['2018'],['Hyundai'],['Diesel'],['70000']
275,2019 Hyundai Venue SX Opt Turbo BSIV,gurgaon,21000 km•  Petrol,9.95,suv,manual,individual,first-owner,white,['2019'],['Hyundai'],['Petrol'],['21000']
276,2016 Ford Ecosport 1.0 Ecoboost Titanium Plus BSIV,gurgaon,40000 km•  Petrol,7,suv,manual,individual,first-owner,white,['2016'],['Ford'],['Petrol'],['40000']
277,2017 Hyundai Creta 1.6 CRDi SX Plus Dual Tone,gurgaon,60000 km•  Diesel,10.5,suv,manual,individual,first-owner,white,['2017'],['Hyundai'],['Diesel'],['60000']
278,2017 Tata Nexon 1.5 Diesel,gurgaon,26700 km•  Diesel,8.5,suv,manual,individual,first-owner,white,['2017'],['Tata'],['Diesel'],['26700']
279,2015 Mahindra TUV 300 T6 Plus,gurgaon,56509 km•  Diesel,5.7,suv,manual,individual,first-owner,white,['2015'],['Mahindra'],['Diesel'],['56509']
280,2012 Mahindra Scorpio VLX 2WD AIRBAG BSIV,gurgaon,134000 km•  Diesel,4.5,suv,manual,individual,first-owner,white,['2012'],['Mahindra'],['Diesel'],['134000']
281,2014 Ford EcoSport 1.5 DV5 MT Trend,gurgaon,66046 km•  Diesel•   Sector 6,4.75,suv,manual,dealer,second-owner,white,['2014'],['Ford'],['Diesel'],"['66046', '6']"
282,2012 Renault Duster 110PS Diesel RxL,gurgaon,74000 km•  Diesel•   Gurgaon Kty.,3.35,suv,manual,dealer,second-owner,white,['2012'],['Renault'],['Diesel'],['74000']
283,2015 Mahindra Scorpio S10 7 Seater,gurgaon,65000 km•  Diesel•   Sector 14,9.35,suv,manual,dealer,second-owner,white,['2015'],['Mahindra'],['Diesel'],"['65000', '14']"
284,2012 Hyundai Santa Fe 4X2,gurgaon,50000 km•  Diesel•   Gurgaon,8,suv,manual,dealer,second-owner,white,['2012'],['Hyundai'],['Diesel'],['50000']
285,2013 Renault Duster 85PS Diesel RxL Optional,gurgaon,40000 km•  Diesel,4.5,suv,manual,individual,second-owner,white,['2013'],['Renault'],['Diesel'],['40000']
286,2013 Mahindra Scorpio VLX 4WD 7S BSIV,gurgaon,70000 km•  Diesel,6,suv,manual,individual,second-owner,white,['2013'],['Mahindra'],['Diesel'],['70000']
287,2017 Mahindra TUV 300 T8,gurgaon,120000 km•  Diesel,6,suv,manual,individual,second-owner,white,['2017'],['Mahindra'],['Diesel'],['120000']
288,2017 Maruti SX4 S Cross Zeta DDiS 200 SH,gurgaon,80000 km•  Diesel,7.5,suv,manual,individual,second-owner,white,['2017'],['Maruti'],['Diesel'],['80000']
289,2010 Toyota Fortuner 2.8 4WD MT,gurgaon,63000 km•  Diesel•   Delhi,8.1,suv,manual,dealer,third-owner-or-more,white,['2010'],['Toyota'],['Diesel'],['63000']
290,2012 Mitsubishi Pajero 2.8 SFX BSIII Single Tone,gurgaon,82000 km•  Diesel•   Karol Bagh,5.9,suv,manual,dealer,third-owner-or-more,white,['2012'],['Mitsubishi'],['Diesel'],['82000']
291,2010 Tata New Safari 4X2,gurgaon,120000 km•  Petrol,1.95,suv,manual,individual,third-owner-or-more,white,['2010'],['Tata'],['Petrol'],['120000']
292,2014 Renault Duster 85PS Diesel RxE,gurgaon,75000 km•  Diesel•   sector-45,4.1,suv,manual,dealer,first-owner,silver,['2014'],['Renault'],['Diesel'],"['75000', '45']"
293,2019 Mahindra XUV300 W8 Diesel BSIV,gurgaon,34000 km•  Diesel,9.5,suv,manual,individual,first-owner,silver,['2019'],['Mahindra'],['Diesel'],['34000']
294,2019 Mahindra XUV500 W9 BSIV,gurgaon,5000 km•  Diesel,15.88,suv,manual,individual,first-owner,silver,['2019'],['Mahindra'],['Diesel'],['5000']
295,2019 Tata Harrier XT BSIV,gurgaon,32000 km•  Diesel,16,suv,manual,individual,first-owner,silver,['2019'],['Tata'],['Diesel'],['32000']
296,2011 Mahindra Scorpio LX,gurgaon,120000 km•  Diesel,3.25,suv,manual,individual,first-owner,silver,['2011'],['Mahindra'],['Diesel'],['120000']
297,2015 Mahindra XUV500 W10 2WD,gurgaon,58000 km•  Diesel,12.5,suv,manual,individual,first-owner,silver,['2015'],['Mahindra'],['Diesel'],['58000']
298,2017 Mahindra TUV 300 T8,gurgaon,70000 km•  Diesel,7.4,suv,manual,individual,first-owner,silver,['2017'],['Mahindra'],['Diesel'],['70000']
299,2015 Mahindra TUV 300 T8 BSIV,gurgaon,44000 km•  Diesel•   Badli,5.49,suv,manual,dealer,second-owner,silver,['2015'],['Mahindra'],['Diesel'],['44000']
300,2012 Mahindra Bolero SLX,gurgaon,120000 km•  Diesel,3.5,suv,manual,individual,second-owner,silver,['2012'],['Mahindra'],['Diesel'],['120000']
301,2017 Mahindra KUV 100 mFALCON D75 K2,gurgaon,80000 km•  Diesel,3.4,suv,manual,individual,second-owner,silver,['2017'],['Mahindra'],['Diesel'],['80000']
302,2012 Mahindra XUV500 W8 4WD,gurgaon,70000 km•  Diesel•   Karol Bagh,4.75,suv,manual,dealer,third-owner-or-more,silver,['2012'],['Mahindra'],['Diesel'],['70000']
303,2015 Mahindra Scorpio S6 Plus 7 Seater,gurgaon,39672 km•  Diesel•   Preet Vihar,7.5,suv,manual,dealer,third-owner-or-more,silver,['2015'],['Mahindra'],['Diesel'],['39672']
